worker_id,worker_community
0,7
1,0
2,6
3,0
4,0
5,5
6,3
7,4
8,2
9,3
10,1
11,3
12,3
13,0
14,7
15,4
16,2
17,0
18,4
19,4
20,6
21,1
22,4
23,4
24,2
25,2
26,1
27,1
28,0
29,0
30,3
31,6
32,1
33,7
34,7
35,0
36,5
37,5
38,7
39,7
40,4
41,2
42,2
43,2
44,5
45,6
46,7
47,1
48,7
49,7
50,1
51,6
52,1
53,4
54,1
55,1
56,4
57,2
58,3
59,3
60,6
61,7
62,1
63,7
64,6
65,6
66,0
67,1
68,3
69,1
70,4
71,1
72,2
73,6
74,5
75,2
76,1
77,5
78,4
79,2
80,2
81,2
82,0
83,2
84,6
85,0
86,7
87,2
88,5
89,7
90,0
91,3
92,0
93,1
94,7
95,4
96,0
97,0
98,2
99,1
