task,worker,answer
0,5,8
0,90,8
0,27,1
0,73,8
0,11,8
0,75,9
1,67,5
1,53,2
1,75,5
1,80,5
1,2,5
1,78,7
2,49,3
2,32,8
2,72,8
2,61,1
2,14,8
3,47,2
3,25,9
3,7,2
3,84,2
3,86,0
3,65,2
4,60,4
4,66,4
4,48,9
4,10,4
4,9,4
4,32,5
5,95,8
5,31,4
5,18,4
5,63,0
5,58,9
5,77,4
6,15,0
6,92,4
6,68,4
6,73,6
6,30,4
6,65,4
7,56,6
7,8,0
7,75,5
7,82,0
7,4,4
8,70,0
8,49,7
8,42,9
8,39,6
8,5,4
8,69,1
9,95,5
9,31,9
9,45,8
9,24,7
9,39,5
9,62,0
10,33,8
10,2,8
10,45,9
10,85,9
10,67,9
10,89,4
11,80,8
11,33,0
11,55,8
11,84,8
11,91,8
11,94,8
12,79,6
12,27,5
12,96,8
12,4,9
12,82,5
12,76,2
13,71,5
13,67,0
13,97,7
13,53,8
13,48,8
13,82,6
14,93,4
14,87,4
14,30,4
14,92,1
14,75,0
14,58,2
15,27,2
15,85,3
15,1,1
15,41,0
15,88,0
15,86,6
16,34,0
16,60,0
16,50,4
16,70,2
16,68,0
16,93,0
17,24,7
17,89,1
17,26,9
17,35,8
17,10,4
17,28,5
18,94,5
18,89,2
18,65,0
18,12,1
18,29,4
18,45,0
19,79,6
19,22,5
19,80,6
19,43,6
19,26,6
20,33,6
20,68,4
20,71,2
20,87,2
20,53,2
20,19,6
21,99,0
21,43,5
21,25,5
21,63,6
21,39,7
21,50,9
22,51,7
22,36,4
22,91,7
22,50,6
22,92,5
22,4,7
23,53,3
23,36,0
23,3,0
23,13,9
23,43,0
23,79,0
24,32,8
24,84,8
24,20,8
24,27,8
24,46,3
24,9,2
25,43,4
25,73,6
25,75,4
25,10,6
25,92,6
25,88,2
26,35,4
26,65,7
26,83,7
26,84,7
26,88,7
26,92,8
27,43,6
27,30,2
27,13,6
27,91,6
27,29,1
27,25,7
28,67,8
28,51,8
28,73,8
28,98,4
28,5,3
28,24,8
29,19,9
29,0,3
29,62,8
29,70,3
29,72,5
29,13,3
30,33,0
30,85,4
30,24,4
30,5,6
30,31,4
30,94,4
31,50,4
31,23,9
31,31,9
31,37,7
31,81,2
31,46,9
32,44,9
32,28,8
32,68,8
32,66,8
32,71,0
32,63,4
33,65,7
33,47,9
33,31,2
33,49,8
33,36,9
33,25,7
34,66,6
34,61,6
34,25,4
34,9,6
34,5,2
34,17,6
35,91,6
35,15,6
35,95,1
35,49,9
35,17,7
35,63,6
36,65,1
36,76,1
36,67,1
36,11,0
36,33,3
36,34,1
37,56,0
37,11,2
37,28,9
37,34,9
37,94,9
37,98,9
38,72,1
38,77,1
38,29,4
38,93,1
38,3,1
38,27,0
39,97,7
39,54,7
39,67,7
39,78,9
39,37,3
39,55,6
40,77,6
40,33,1
40,36,8
40,76,8
40,90,4
40,83,3
41,91,2
41,88,7
41,0,0
41,66,7
41,3,0
41,64,7
42,56,7
42,47,6
42,86,5
42,51,6
42,55,3
42,16,0
43,70,8
43,60,8
43,67,8
43,66,8
43,8,8
43,74,8
44,99,5
44,26,2
44,89,0
44,72,1
44,61,3
44,82,5
45,25,2
45,38,0
45,24,6
45,89,5
45,42,0
45,56,5
46,18,1
46,40,5
46,19,5
46,10,7
46,98,4
46,31,7
47,29,6
47,10,0
47,92,9
47,34,3
47,48,0
47,45,0
48,93,4
48,13,2
48,87,4
48,3,8
48,28,8
48,52,2
49,21,9
49,57,3
49,3,6
49,73,9
49,46,4
49,68,9
50,45,5
50,43,2
50,89,6
50,40,5
50,36,8
50,11,5
51,76,5
51,9,9
51,80,2
51,14,8
51,71,5
51,44,6
52,43,1
52,60,1
52,21,5
52,2,1
52,0,1
52,75,1
53,34,0
53,28,0
53,16,3
53,47,0
53,35,0
54,38,5
54,22,2
54,46,4
54,92,6
54,42,1
54,77,2
55,93,5
55,18,5
55,6,6
55,89,0
55,24,8
55,2,5
56,20,3
56,90,3
56,94,8
56,74,8
56,16,6
56,23,1
57,16,5
57,2,5
57,77,3
57,63,7
57,65,5
57,35,0
58,26,2
58,33,8
58,50,8
58,8,8
58,28,6
58,2,8
59,88,0
59,86,8
59,95,0
