worker_id,worker_community
0,6
1,4
2,0
3,5
4,0
5,6
6,2
7,6
8,1
9,2
10,2
11,5
12,0
13,2
14,6
15,1
16,1
17,6
18,2
19,1
20,4
21,0
22,6
23,6
24,3
25,5
26,6
27,4
28,1
29,4
30,3
31,2
32,3
33,6
34,1
35,2
36,4
37,7
38,7
39,1
40,7
41,1
42,5
43,1
44,0
45,0
46,6
47,5
48,4
49,4
50,0
51,7
52,1
53,2
54,5
55,1
56,4
57,3
58,2
59,1
60,1
61,7
62,5
63,3
64,1
65,0
66,4
67,0
68,5
69,2
70,5
71,3
72,7
73,6
74,5
75,6
76,6
77,4
78,3
79,3
80,6
81,6
82,3
83,2
84,7
85,4
86,6
87,2
88,4
89,7
90,2
91,0
92,0
93,2
94,3
95,4
96,4
97,5
98,6
99,3
