task,worker,answer
0,3,9
0,41,9
0,44,9
0,1,4
0,9,9
1,80,1
1,24,5
1,87,2
1,26,5
1,79,2
2,3,6
2,94,0
2,74,4
2,92,1
2,14,4
3,96,3
3,98,7
3,52,3
3,82,8
3,45,9
4,92,7
4,21,7
4,89,9
4,47,5
4,26,8
5,3,9
5,97,9
5,57,9
5,25,9
6,45,1
6,9,5
6,50,5
6,30,6
6,21,5
7,57,6
7,20,3
7,48,4
7,1,6
7,22,6
8,52,8
8,39,4
8,46,9
8,57,4
8,88,3
9,80,8
9,93,7
9,24,2
9,81,0
9,45,3
10,62,7
10,52,9
10,74,6
10,79,1
10,26,6
11,6,8
11,46,5
11,68,8
11,60,8
11,59,8
12,56,5
12,84,5
12,81,7
12,80,5
12,18,5
13,9,8
13,21,0
13,51,6
13,77,8
14,20,3
14,78,2
14,77,0
14,12,5
14,99,0
15,44,2
15,25,2
15,73,6
15,93,6
15,76,2
16,37,3
16,29,5
16,58,1
16,65,3
16,60,2
17,45,1
17,64,1
17,61,1
17,71,1
17,59,1
18,89,6
18,66,1
18,86,3
18,38,3
18,36,9
19,23,0
19,64,4
19,5,0
19,77,0
19,85,4
20,25,3
20,26,3
20,42,9
20,46,3
21,92,9
21,90,9
21,23,6
21,62,6
21,51,0
22,81,3
22,5,6
22,91,8
22,39,6
22,70,6
23,70,4
23,15,1
23,41,1
23,53,8
23,58,1
24,92,1
24,70,2
24,13,2
24,57,4
24,44,7
25,40,7
25,78,8
25,29,7
25,72,6
25,17,7
26,53,4
26,25,4
26,24,7
26,66,9
26,56,4
27,98,8
27,32,1
27,82,8
27,34,3
27,12,1
28,40,9
28,67,1
28,24,9
28,96,2
28,60,9
29,2,3
29,73,0
29,99,0
29,22,0
29,17,0
30,74,0
30,8,0
30,94,0
30,96,0
30,32,0
31,85,5
31,26,1
31,12,1
31,97,4
31,80,7
32,91,0
32,67,8
32,85,5
32,5,8
32,81,2
33,82,1
33,73,0
33,18,8
33,42,8
33,93,8
34,73,0
34,76,1
34,87,0
34,43,5
35,25,8
35,62,2
35,11,2
35,14,0
35,52,2
36,15,7
36,80,0
36,3,8
36,90,8
36,88,0
37,35,5
37,88,3
37,67,1
37,47,9
37,30,6
38,75,7
38,67,4
38,86,0
38,72,1
38,3,4
39,24,5
39,52,9
39,54,7
39,92,7
39,3,5
40,52,5
40,73,5
40,77,5
40,56,1
40,30,2
41,71,5
41,64,5
41,40,3
41,11,5
41,53,5
42,14,2
42,12,2
42,78,9
42,97,0
42,4,2
43,82,1
43,76,0
43,20,9
43,44,1
43,4,6
44,23,5
44,94,1
44,6,3
44,24,1
44,93,5
45,92,6
45,1,9
45,43,7
45,14,5
45,44,5
46,2,4
46,28,0
46,30,0
46,42,0
46,96,0
47,93,5
47,86,6
47,88,4
47,51,0
47,65,9
48,33,8
48,8,1
48,30,8
48,79,8
48,55,8
49,67,6
49,72,6
49,59,6
49,81,7
50,66,7
50,15,4
50,54,2
50,20,1
50,6,0
51,51,5
51,58,5
51,93,5
51,56,5
51,15,8
52,60,7
52,76,9
52,34,9
52,54,5
52,80,5
53,70,0
53,27,8
53,46,7
53,3,8
53,97,1
54,21,9
54,16,5
54,2,1
54,39,4
54,58,3
55,81,8
55,31,1
55,92,7
55,36,4
55,88,6
56,58,2
56,2,9
56,68,9
56,10,9
56,78,9
57,74,8
57,6,8
57,3,8
57,18,8
57,87,8
58,5,5
58,34,5
58,40,8
58,41,8
58,69,6
59,45,3
59,22,1
59,2,1
59,63,9
59,15,1
60,19,7
60,62,9
60,61,1
60,10,7
60,31,7
61,76,3
61,14,1
61,4,8
61,55,3
61,9,3
62,67,9
62,70,9
62,10,4
62,82,5
63,67,0
63,59,0
63,9,1
63,70,0
63,93,0
64,5,1
64,99,5
64,80,0
64,2,1
64,56,1
65,69,8
65,95,0
65,10,7
65,86,0
65,12,3
66,48,1
66,29,3
66,6,9
66,42,3
66,57,3
67,89,0
67,55,3
67,81,1
67,26,8
67,83,2
68,6,8
68,32,1
68,77,8
68,22,8
68,52,8
69,71,3
69,41,3
69,82,3
69,70,3
70,0,4
70,72,1
70,63,1
70,38,1
70,54,6
71,39,0
71,33,4
71,37,0
71,90,4
71,3,0
72,39,0
72,81,3
72,68,8
72,33,5
72,96,4
73,21,8
73,29,3
73,35,8
73,85,8
73,13,8
74,80,4
74,78,0
74,23,9
74,26,9
75,26,4
75,29,9
75,53,9
75,5,7
75,83,0
76,45,5
76,7,4
76,61,3
76,65,1
76,76,7
77,15,7
77,34,7
77,17,7
77,24,6
77,29,3
78,45,8
78,85,4
78,15,8
78,80,0
78,57,4
79,43,2
79,89,7
79,8,1
79,82,3
80,2,4
80,59,9
80,60,4
80,76,4
80,66,4
81,0,9
81,65,2
81,68,2
81,9,2
81,96,2
82,4,3
82,43,6
82,63,6
82,84,6
82,94,7
83,57,8
83,54,2
83,96,8
83,7,4
83,78,5
84,84,3
84,89,2
84,98,3
84,57,3
84,91,3
85,54,0
85,64,7
85,4,0
85,90,5
85,73,9
86,67,5
86,56,9
86,47,1
86,16,0
86,54,1
87,72,2
87,73,3
87,53,6
87,56,6
87,45,8
88,43,8
88,36,7
88,64,7
88,72,2
88,11,6
89,41,9
89,88,9
89,46,2
89,34,7
89,70,9
90,77,7
90,67,3
90,45,2
90,56,7
90,96,7
91,97,1
91,10,8
91,66,1
91,41,1
91,87,1
92,6,8
92,41,5
92,91,3
92,69,3
92,7,5
93,90,8
93,17,5
93,43,3
93,59,4
93,74,3
94,15,4
94,84,8
94,69,3
94,89,7
94,43,9
95,36,3
95,0,8
95,89,3
95,5,0
95,77,1
96,54,8
96,34,8
96,50,2
96,90,6
96,63,2
97,13,3
97,40,4
97,17,3
97,77,3
97,58,5
98,7,5
98,70,5
98,34,9
98,58,5
98,47,2
99,7,3
99,92,6
99,65,3
99,82,3
99,11,5
100,38,9
100,49,9
100,79,8
100,74,9
100,71,9
101,76,2
101,7,9
101,90,6
101,16,9
101,61,9
102,34,6
102,17,3
102,2,0
102,55,1
102,46,4
103,4,8
103,24,8
103,61,8
103,27,1
103,76,8
104,2,7
104,79,7
104,50,8
104,8,8
104,94,7
105,92,8
105,75,6
105,48,9
105,33,1
105,81,5
106,3,3
106,94,4
106,51,6
106,5,4
107,49,0
107,23,0
107,38,0
107,99,0
107,77,0
108,88,9
108,54,9
108,45,5
108,97,9
108,38,9
109,99,0
109,72,0
109,53,9
109,10,6
109,81,0
110,70,0
110,36,3
110,57,0
111,54,3
111,89,6
111,55,2
112,75,5
112,58,1
112,43,1
112,32,1
112,6,8
113,17,2
113,19,2
113,29,2
113,70,0
113,93,2
114,55,6
114,63,3
114,73,0
114,1,5
114,83,2
115,98,8
115,0,8
115,86,0
115,75,6
115,25,8
116,72,4
116,15,2
116,3,8
116,95,2
116,53,3
117,9,5
117,5,6
117,73,3
117,8,8
117,39,3
118,35,0
118,33,9
118,17,9
118,68,8
118,40,9
119,27,8
119,43,6
119,80,6
119,31,6
120,38,9
120,49,8
120,29,4
120,1,8
120,0,5
121,52,6
121,84,8
121,98,8
121,48,0
122,1,3
122,16,0
122,12,3
122,29,3
122,33,3
123,85,9
123,15,9
123,13,9
123,94,7
123,50,3
124,7,7
124,19,3
124,68,8
124,66,3
124,90,0
125,33,3
125,14,3
125,22,2
125,57,0
125,24,7
126,90,8
126,49,8
126,74,8
126,84,8
126,33,4
127,85,3
127,62,9
127,25,7
127,28,3
127,61,3
128,43,8
128,16,1
128,85,3
128,82,3
129,8,9
129,99,4
129,96,9
129,61,7
129,68,9
130,38,7
130,35,1
130,85,5
130,0,5
130,20,5
131,56,1
131,23,1
131,46,1
131,98,1
131,52,9
132,1,8
132,56,8
132,34,1
132,60,8
132,80,8
133,41,5
133,38,9
133,48,7
133,25,5
134,61,1
134,74,0
134,21,0
134,53,0
134,99,6
135,81,4
135,58,5
135,49,3
135,31,4
135,20,8
136,22,5
136,83,7
136,66,6
136,63,5
136,73,5
137,13,7
137,97,7
137,18,3
137,34,7
138,66,3
138,40,4
138,2,2
138,92,2
138,32,4
139,60,5
139,5,5
139,21,6
139,92,5
139,95,5
140,90,4
140,25,9
140,60,7
140,41,1
141,38,5
141,1,5
141,27,6
141,33,6
141,77,5
142,39,0
142,88,6
142,43,0
142,60,2
142,47,0
143,33,8
143,81,4
143,34,4
143,49,5
143,5,4
144,75,3
144,37,8
144,53,1
144,16,6
144,67,6
145,87,5
145,20,5
145,16,6
145,64,6
145,60,8
146,13,1
146,36,1
146,98,1
146,31,1
146,15,2
147,63,3
147,23,2
147,57,5
147,79,8
147,12,9
148,11,5
148,48,1
148,74,1
148,40,1
148,17,3
149,42,9
149,15,0
149,35,0
149,70,1
149,38,5
150,3,1
150,28,6
150,21,9
150,70,6
150,1,6
151,19,9
151,70,2
151,62,3
151,15,9
151,69,1
152,59,9
152,52,9
152,65,8
152,49,8
152,39,6
153,80,7
153,29,5
153,42,7
153,88,9
153,91,5
154,24,3
154,95,3
154,94,8
154,18,8
154,84,7
155,96,6
155,60,9
155,63,6
155,89,9
155,17,6
156,27,5
156,18,0
156,91,0
156,1,0
156,63,0
157,72,6
157,69,2
157,63,9
157,0,0
157,8,1
158,7,0
158,40,0
158,38,6
158,56,4
158,78,0
159,33,8
159,96,0
159,30,6
159,52,3
159,26,8
160,12,1
160,83,2
160,64,1
160,91,1
160,22,1
161,40,1
161,4,4
161,17,4
161,45,9
161,91,4
162,75,1
162,40,6
162,24,4
162,97,4
162,4,4
163,80,7
163,89,5
163,67,0
163,72,1
163,30,9
164,22,8
164,87,1
164,53,1
164,6,7
164,43,1
165,10,5
165,20,6
165,69,7
165,66,2
165,19,9
166,82,7
166,46,5
166,34,9
166,99,5
166,53,0
167,2,5
167,57,5
167,69,4
167,3,5
167,53,8
168,73,3
168,40,8
168,57,4
168,61,0
168,28,3
169,28,6
169,57,3
169,23,5
169,49,0
169,74,5
170,59,2
170,38,8
170,54,9
170,2,2
170,65,2
171,98,0
171,46,4
171,87,9
171,85,7
171,70,0
172,29,9
172,1,9
172,28,9
172,33,9
172,58,9
173,38,1
173,7,9
173,21,9
173,98,9
173,45,7
174,39,2
174,8,6
174,9,0
174,58,0
174,65,0
175,47,3
175,2,7
175,43,3
175,81,3
175,89,1
176,4,5
176,87,9
176,21,4
176,58,5
176,2,4
177,2,7
177,66,2
177,20,6
177,90,9
177,21,6
178,62,5
178,78,6
178,29,7
178,92,0
178,37,9
179,71,5
179,66,1
179,26,1
179,28,1
179,38,2
180,33,2
180,46,9
180,48,6
180,58,6
181,31,4
181,78,0
181,68,6
181,61,6
181,29,8
182,96,4
182,98,6
182,58,5
182,87,6
