task_id,task_community
0,2
1,2
2,1
3,1
4,3
5,0
6,0
7,6
8,0
9,6
10,5
11,2
12,2
13,4
14,3
15,5
16,1
17,6
18,5
19,4
20,3
21,4
22,6
23,2
24,4
25,2
26,5
27,1
28,2
29,3
30,3
31,1
32,3
33,6
34,4
35,6
36,2
37,0
38,6
39,1
40,4
41,6
42,4
43,3
44,4
45,2
46,2
47,6
48,5
49,5
50,3
51,4
52,6
53,0
54,3
55,2
56,6
57,1
58,3
59,5
60,5
61,0
62,1
63,4
64,1
65,2
66,5
67,5
68,5
69,0
70,3
71,0
72,0
73,2
74,2
75,4
76,3
77,0
78,4
79,1
80,6
81,4
82,3
83,5
84,0
85,6
86,4
87,0
88,4
89,6
90,4
91,2
92,3
93,3
94,4
95,5
96,0
97,5
98,5
99,5
100,3
101,0
102,5
103,0
104,5
105,4
106,5
107,5
108,0
109,4
110,6
111,4
112,2
113,5
114,1
115,3
116,5
117,1
118,3
119,6
120,0
121,6
122,0
123,4
124,5
125,5
126,3
127,3
128,0
129,3
130,1
131,4
132,1
133,3
134,5
135,3
136,1
137,2
138,4
139,5
140,0
141,2
142,4
143,4
144,3
145,2
146,0
147,1
148,2
149,6
150,2
151,6
152,6
153,1
154,6
155,4
156,5
157,5
158,3
159,2
160,4
161,5
162,0
163,4
164,4
165,4
166,5
167,6
168,4
169,3
170,4
171,1
172,1
173,5
174,5
175,1
176,1
177,6
178,4
179,4
180,0
181,0
182,2
183,3
184,3
185,6
186,1
187,3
188,6
189,2
190,6
191,1
192,5
193,3
194,2
195,3
196,2
197,6
198,1
199,5
200,0
201,6
202,5
203,6
204,4
205,3
206,1
207,2
208,3
209,6
210,2
211,6
212,0
213,4
214,3
215,5
216,5
217,0
218,0
219,5
220,1
221,5
222,5
223,0
224,1
225,5
226,2
227,4
228,5
229,4
230,4
231,3
232,1
233,5
234,6
235,3
236,6
237,2
238,5
239,5
240,4
241,2
242,4
243,3
244,3
245,5
246,0
247,1
248,4
249,5
250,5
251,1
252,0
253,6
254,4
255,0
256,6
257,3
258,2
259,5
260,3
261,6
262,4
263,5
264,6
265,4
266,0
267,4
268,1
269,3
270,3
271,4
272,5
273,6
274,4
275,1
276,6
277,2
278,1
279,3
280,4
281,1
282,2
283,3
284,3
285,5
286,6
287,6
288,1
289,6
290,1
291,4
292,6
293,5
294,2
295,6
296,3
297,5
298,4
299,0
300,6
301,1
302,2
303,3
304,2
305,3
306,6
307,3
308,5
309,4
310,0
311,0
312,1
313,0
314,4
315,2
316,0
317,2
318,0
319,2
320,5
321,1
322,0
323,3
324,5
325,3
326,6
327,3
328,1
329,4
330,1
331,0
332,0
333,3
334,2
335,5
336,5
337,4
338,2
339,4
340,4
341,0
342,2
343,3
344,3
345,1
346,3
347,5
348,6
349,3
350,0
351,4
352,2
353,1
354,1
355,4
356,6
357,5
358,1
359,5
360,5
361,2
362,3
363,6
364,2
365,0
366,6
367,4
368,5
369,3
370,0
371,6
372,5
373,0
374,6
375,3
376,6
377,6
378,0
379,6
380,3
381,5
382,4
383,2
384,0
385,1
386,0
387,6
388,6
389,2
390,2
391,2
392,4
393,3
394,2
395,6
396,1
397,0
398,6
399,3
400,0
401,6
402,6
403,0
404,1
405,5
406,1
407,6
408,5
409,3
410,5
411,1
412,1
413,1
414,6
415,3
416,0
417,5
418,5
419,6
420,5
421,3
422,6
423,0
424,2
425,5
426,6
427,4
428,2
429,0
430,5
431,5
432,3
433,4
434,2
435,2
436,3
437,5
438,6
439,5
440,4
441,3
442,2
443,6
444,4
445,0
446,5
447,6
448,4
449,6
450,4
451,0
452,1
453,0
454,3
455,4
456,2
457,5
458,4
459,6
460,2
461,5
462,5
463,5
464,6
465,6
466,0
467,3
468,1
469,0
470,2
471,1
472,4
473,5
474,2
475,0
476,0
477,3
478,3
479,3
480,4
481,1
482,4
483,6
484,1
485,4
486,4
487,5
488,3
489,2
490,5
491,4
492,4
493,4
494,3
495,3
496,1
497,0
498,5
499,0
