task,worker,answer
0,56,9
0,18,7
0,38,9
0,53,3
0,79,9
1,81,4
1,78,7
1,95,3
1,10,0
1,6,8
2,39,0
2,97,4
2,74,5
2,73,2
2,98,2
3,20,8
3,49,1
3,52,8
3,10,1
3,44,1
4,47,5
4,35,6
4,83,5
4,64,1
4,12,4
5,0,4
5,47,4
5,41,2
5,70,2
5,21,4
6,47,5
6,2,5
6,69,5
6,78,5
6,80,6
7,64,2
7,54,3
7,75,5
7,34,4
7,4,4
8,63,5
8,36,5
8,26,5
8,4,2
8,60,5
9,58,2
9,57,2
9,98,2
9,33,2
9,60,2
10,42,2
10,29,0
10,5,2
10,68,2
10,81,2
11,28,5
11,46,5
11,90,5
11,45,7
12,6,7
12,26,3
12,99,7
12,53,1
12,33,7
13,27,3
13,74,6
13,8,3
13,26,3
13,15,3
14,97,7
14,17,1
14,59,0
14,28,8
14,53,8
15,6,1
15,44,5
15,38,0
15,58,1
15,43,2
16,23,0
16,53,6
16,0,4
16,75,5
16,95,0
17,27,5
17,14,7
17,99,2
17,53,7
17,18,7
18,8,2
18,3,2
18,21,2
18,95,2
18,60,2
19,75,7
19,43,7
19,38,7
19,81,7
19,24,8
20,92,8
20,68,9
20,2,6
20,13,6
20,55,8
21,51,6
21,71,8
21,5,0
21,12,6
21,92,0
22,11,8
22,92,6
22,38,5
22,21,8
22,8,3
23,51,4
23,6,4
23,91,4
23,47,4
23,86,6
24,39,6
24,83,3
24,72,7
24,8,3
24,16,4
25,12,4
25,11,4
25,57,6
25,39,4
25,36,6
26,68,2
26,88,3
26,27,2
26,13,4
27,55,2
27,75,4
27,16,7
27,35,2
27,3,2
28,47,9
28,89,1
28,71,0
28,53,1
29,29,2
29,37,4
29,58,0
29,69,2
29,31,8
30,57,5
30,50,5
30,64,3
30,79,9
30,75,7
31,84,5
31,38,1
31,82,2
31,68,2
31,93,2
32,85,5
32,8,2
32,92,5
32,60,2
32,59,2
33,17,6
33,91,4
33,94,9
33,28,5
33,41,9
34,99,3
34,94,0
34,0,0
34,34,5
34,25,2
35,66,3
35,24,4
35,35,0
35,20,5
35,76,4
36,34,7
36,63,1
36,21,5
36,53,4
37,13,6
37,97,5
37,14,0
37,65,8
37,57,8
38,83,4
38,32,4
38,8,4
38,87,4
38,37,4
39,37,8
39,8,2
39,22,7
39,19,7
39,83,3
40,39,5
40,56,7
40,16,1
40,47,4
40,65,7
41,49,7
41,56,7
41,26,8
41,28,0
41,91,1
42,16,9
42,29,8
42,42,5
42,11,5
42,68,9
43,74,5
43,62,6
43,70,1
43,89,6
43,32,6
44,26,2
44,6,2
44,91,2
44,98,2
44,96,3
45,93,6
45,21,6
45,26,6
45,89,6
45,48,5
46,38,3
46,47,6
46,98,2
46,90,6
46,12,8
47,75,7
47,81,9
47,41,6
47,68,8
47,9,1
48,27,3
48,82,9
48,16,3
48,73,8
48,72,3
49,76,7
49,79,8
49,65,1
49,48,8
49,93,6
50,36,6
50,41,6
50,88,7
50,16,7
50,27,8
51,27,4
51,23,8
51,42,7
51,82,4
51,68,4
52,48,0
52,25,3
52,10,8
52,98,0
52,55,2
53,45,2
53,67,6
53,58,6
53,2,6
53,95,8
54,44,0
54,73,6
54,47,6
54,62,6
54,75,6
55,42,4
55,9,0
55,84,0
55,95,3
55,4,8
56,32,9
56,35,5
56,20,2
56,44,3
56,12,4
57,50,7
57,85,6
57,5,4
57,21,6
57,72,6
58,11,7
58,53,7
58,22,7
58,99,7
58,88,7
59,43,1
59,29,9
59,79,4
59,49,1
59,41,9
60,66,8
60,46,8
60,44,8
60,27,7
60,13,8
61,48,8
61,37,9
61,20,6
61,24,6
61,81,3
62,33,7
62,95,6
62,86,4
62,45,6
63,22,7
63,69,7
63,67,7
63,1,5
63,34,7
64,81,1
64,9,6
64,17,1
64,50,1
65,70,4
65,59,9
65,89,9
65,27,9
65,10,9
66,58,3
66,73,6
66,89,4
66,93,5
66,59,9
67,57,2
67,84,3
67,98,2
67,65,3
67,8,1
68,23,5
68,47,1
68,87,6
68,36,3
68,26,9
69,24,2
69,62,2
69,73,8
69,50,2
69,40,2
70,27,9
70,26,9
70,79,7
70,90,1
70,49,9
71,33,0
71,72,8
71,61,8
71,99,8
71,53,5
72,35,2
72,36,3
72,77,7
72,42,7
72,80,0
73,71,2
73,63,9
73,59,4
73,4,8
73,88,2
74,72,1
74,66,0
74,89,0
74,2,0
74,71,0
75,55,5
75,34,5
75,21,1
75,58,3
75,78,1
76,75,8
76,41,1
76,21,7
76,51,1
76,60,4
77,32,5
77,8,0
77,75,4
77,76,4
77,81,4
78,55,4
78,69,4
78,35,0
78,46,4
78,8,4
79,3,4
79,38,1
79,8,5
79,73,5
79,92,6
80,79,9
80,76,3
80,81,1
80,17,9
80,4,0
81,1,1
81,44,7
81,69,1
81,20,5
81,48,1
82,97,1
82,28,6
82,49,6
82,34,1
83,32,6
83,73,0
83,67,9
83,99,0
83,88,0
84,87,6
84,9,7
84,82,6
84,78,5
84,26,6
85,20,2
85,99,5
85,60,5
85,36,5
86,24,8
86,32,2
86,55,8
86,3,0
86,68,6
87,42,6
87,93,6
87,76,4
87,78,6
87,87,5
88,19,2
88,23,3
88,88,2
88,90,9
88,94,9
89,19,8
89,39,8
89,46,6
89,51,6
89,27,6
90,73,5
90,72,1
90,10,2
90,27,9
90,68,8
91,50,4
91,39,4
91,1,2
91,18,6
91,72,1
92,26,9
92,22,7
92,95,9
92,59,6
92,78,5
93,56,4
93,70,6
93,61,4
93,34,3
93,83,9
94,0,7
94,57,6
94,99,0
94,95,7
94,65,0
95,44,6
95,12,5
95,58,3
95,25,6
96,87,7
96,58,0
96,70,9
96,31,8
96,29,9
97,0,4
97,6,0
97,68,0
97,12,7
97,43,1
98,68,3
98,48,6
98,64,9
98,77,9
98,58,9
99,10,7
99,67,4
99,42,7
99,79,7
99,68,5
100,92,6
100,80,3
100,93,3
100,21,9
100,17,5
101,26,8
101,23,8
101,40,8
101,18,0
102,65,9
102,22,4
102,60,9
102,72,9
102,14,6
103,23,7
103,84,5
103,58,4
103,22,2
103,42,8
104,93,3
104,16,0
104,77,2
104,71,3
104,66,2
105,99,6
105,7,8
105,49,4
105,80,3
105,0,6
106,6,2
106,72,7
106,89,2
106,79,6
106,19,2
107,87,7
107,2,9
107,76,5
107,4,1
107,27,1
108,50,9
108,93,1
108,24,8
108,12,9
108,90,9
109,97,2
109,7,3
109,63,3
109,50,0
109,24,3
110,69,4
110,67,4
110,61,3
110,60,4
110,2,4
111,35,4
111,27,4
111,74,4
111,55,4
111,24,0
112,97,8
112,14,0
112,84,4
112,4,6
112,12,8
113,69,7
113,54,7
113,62,7
113,77,7
113,9,7
114,51,5
114,77,2
114,97,4
114,74,3
114,2,7
115,2,9
115,89,3
115,16,2
115,66,0
115,31,6
116,93,6
116,53,6
116,34,8
116,98,2
116,85,6
117,79,0
117,30,7
117,64,8
117,45,4
117,52,5
118,12,6
118,86,2
118,40,6
118,15,7
118,60,6
119,56,3
119,81,8
119,11,3
119,73,0
119,59,0
120,26,5
120,73,3
120,16,3
120,43,4
120,59,7
121,54,5
121,93,8
121,59,4
121,51,2
121,95,0
122,78,9
122,35,6
122,80,9
122,7,9
122,88,1
123,31,5
123,21,3
123,74,4
123,76,4
124,64,1
124,13,7
124,28,6
124,73,6
124,27,1
125,7,0
125,83,7
125,59,7
125,36,7
125,75,3
126,69,3
126,80,9
126,1,1
126,43,5
126,85,3
127,85,8
127,62,8
127,73,8
127,41,2
128,43,9
128,7,1
128,54,4
128,99,4
128,49,4
129,81,7
129,92,3
129,83,7
129,19,2
129,16,9
130,99,4
130,4,5
130,96,6
130,74,0
130,62,4
131,8,8
131,74,0
131,88,4
131,48,5
131,12,8
132,10,2
132,62,3
132,51,6
132,65,2
132,21,4
133,58,2
133,78,2
133,14,2
133,98,2
133,22,2
134,89,6
134,80,6
134,4,4
134,98,8
134,95,6
135,60,9
135,69,9
135,68,1
135,40,9
135,63,1
136,90,5
136,81,1
136,98,7
136,17,6
136,44,7
137,93,7
137,59,4
137,75,4
137,37,4
138,91,2
138,94,5
138,38,5
138,99,7
138,13,9
139,67,9
139,61,2
139,62,1
139,40,1
139,85,1
140,36,9
140,6,1
140,20,0
140,55,0
140,25,0
141,17,7
141,95,2
141,26,7
141,92,4
141,59,5
142,87,8
142,4,1
142,51,1
142,55,1
142,13,5
143,64,4
143,65,1
143,3,8
143,58,2
143,23,4
144,68,2
144,30,7
144,1,2
144,42,2
144,83,8
145,64,0
145,57,6
145,11,8
145,95,3
145,75,5
146,4,0
146,60,0
146,70,0
146,96,9
146,25,2
147,42,4
147,56,4
147,37,4
147,60,4
147,64,5
148,37,3
148,94,6
148,43,3
148,65,1
148,18,5
149,65,6
149,5,8
149,82,2
149,43,6
149,36,3
150,59,0
150,9,0
150,16,8
150,45,7
150,95,0
151,89,5
151,62,6
151,21,5
151,22,5
151,87,5
152,48,6
152,45,5
152,21,7
152,26,6
152,71,2
153,49,6
153,72,5
153,4,1
153,64,4
153,32,8
154,1,1
154,16,7
154,46,4
154,31,0
154,83,4
155,19,5
155,10,6
155,63,6
155,85,9
155,76,9
156,63,2
156,72,6
156,52,1
156,45,6
156,28,7
157,60,2
157,59,5
157,93,2
157,94,2
157,26,1
158,20,7
158,13,6
158,48,5
158,34,5
159,29,0
159,16,9
159,0,0
159,86,0
159,15,0
160,69,9
160,35,8
160,40,7
160,43,4
160,28,9
161,94,2
161,72,0
161,50,1
161,84,1
161,44,3
162,52,1
162,26,6
162,69,9
162,8,7
162,67,7
163,57,3
163,63,3
163,97,1
163,89,3
163,32,6
164,18,5
164,4,9
164,48,9
164,75,2
164,11,4
165,25,8
165,35,6
165,10,3
165,72,1
165,65,6
166,87,5
166,35,2
166,23,2
166,46,6
166,31,1
167,86,3
167,41,5
167,3,7
167,78,0
168,51,3
168,87,3
168,28,3
168,6,3
168,63,3
169,60,3
169,6,3
169,82,3
169,90,6
169,53,5
170,21,4
170,80,2
170,99,2
170,88,4
170,6,4
171,25,4
171,44,4
171,46,4
171,78,5
171,67,4
172,94,4
172,77,1
172,85,2
172,15,4
172,79,4
173,8,5
173,49,0
173,69,0
173,13,0
173,50,0
174,52,1
174,88,9
174,26,1
174,5,9
174,15,2
175,91,9
175,46,6
