task,worker,answer
0,24,2
0,77,1
0,86,3
0,11,0
0,59,3
1,59,7
1,21,6
1,95,3
1,76,3
1,62,3
1,40,3
2,15,1
2,10,6
2,52,5
2,4,4
2,35,1
2,78,1
3,26,3
3,7,7
3,17,3
3,57,0
3,42,9
3,6,2
4,62,8
4,47,6
4,87,4
4,6,1
4,65,6
4,2,2
5,50,9
5,54,8
5,76,0
5,85,9
5,96,9
5,36,9
6,37,3
6,40,4
6,72,9
6,81,2
6,74,2
6,51,3
7,84,9
7,59,9
7,15,3
7,17,9
7,53,7
7,66,9
8,91,2
8,96,3
8,48,3
8,76,3
8,2,3
8,12,2
9,28,0
9,57,0
9,24,7
9,1,0
9,17,3
9,32,8
10,32,0
10,36,0
10,3,1
10,87,3
10,59,0
10,16,0
11,11,4
11,39,3
11,49,3
11,21,2
11,83,3
12,85,5
12,19,1
12,4,6
12,80,2
12,1,2
12,53,4
13,92,5
13,63,0
13,15,9
13,83,8
13,34,4
13,37,0
14,49,4
14,94,6
14,4,9
14,34,8
14,16,8
14,19,2
15,97,6
15,20,3
15,88,3
15,2,1
15,89,2
15,91,3
16,14,6
16,19,2
16,54,0
16,60,9
16,65,2
16,92,2
17,65,2
17,55,3
17,58,9
17,77,6
17,60,0
17,73,2
18,26,1
18,87,9
18,17,7
18,72,3
18,43,2
18,29,2
19,4,7
19,35,8
19,15,7
19,37,7
19,52,6
19,72,7
20,90,6
20,35,0
20,24,0
20,5,0
20,97,0
20,26,2
21,84,0
21,39,5
21,7,9
21,65,5
21,97,4
21,9,5
22,21,0
22,15,6
22,76,0
22,10,3
22,47,0
23,35,3
23,62,2
23,94,2
23,31,2
23,27,9
24,61,8
24,51,5
24,87,9
24,54,9
24,48,8
24,68,8
25,53,5
25,87,8
25,88,5
25,78,8
25,91,8
25,70,4
26,59,8
26,51,3
26,10,3
26,23,4
26,83,4
26,38,5
27,42,5
27,47,5
27,9,5
27,55,5
27,76,5
27,79,7
28,75,4
28,3,8
28,86,4
28,88,5
28,18,4
28,43,4
29,16,7
29,24,7
29,69,9
29,72,5
29,5,7
29,29,7
30,85,7
30,18,7
30,92,2
30,48,3
30,83,7
30,4,7
31,12,4
31,17,2
31,71,4
31,27,7
31,81,4
31,53,4
32,21,9
32,20,4
32,30,7
32,24,6
32,4,4
32,11,6
33,74,5
33,66,1
33,10,5
33,1,8
33,89,8
33,35,2
34,63,0
34,23,5
34,76,2
34,3,2
34,57,2
34,75,8
35,22,2
35,1,1
35,37,8
35,12,0
35,5,2
35,19,8
36,95,6
36,96,8
36,32,1
36,59,5
36,43,4
36,84,1
37,31,6
37,40,4
37,13,4
37,21,1
37,49,5
37,66,9
38,89,2
38,87,6
38,96,2
38,64,2
38,32,2
38,49,2
39,48,5
39,80,0
39,60,6
39,23,2
39,46,0
39,67,0
40,70,4
40,68,2
40,1,6
40,16,0
40,48,1
41,64,8
41,2,0
41,23,8
41,67,7
41,18,4
41,70,1
42,30,2
42,94,2
42,19,4
42,78,5
42,8,2
42,79,5
43,43,3
43,26,7
43,73,4
43,46,3
43,39,4
44,84,5
44,25,6
44,90,6
44,12,6
44,58,6
44,28,7
45,19,7
45,28,0
45,23,0
45,1,0
45,12,0
46,45,2
46,84,8
46,35,3
46,55,9
46,0,9
47,60,2
47,78,0
47,85,5
47,65,3
47,38,1
47,86,1
48,52,2
48,49,8
48,1,5
48,37,3
48,38,2
48,42,2
49,71,3
49,26,6
49,64,3
49,95,8
49,48,4
49,20,3
50,50,0
50,39,2
50,67,7
50,93,0
50,66,2
51,22,8
51,21,5
51,91,3
51,8,8
51,65,7
51,40,7
52,30,6
52,74,6
52,54,8
52,53,6
52,39,2
52,99,6
53,74,3
53,29,3
53,4,2
53,66,3
53,7,3
54,0,4
54,22,6
54,44,2
54,34,6
54,86,0
54,4,4
55,41,8
55,96,5
55,59,3
55,93,5
55,13,8
55,57,9
56,63,1
56,23,2
56,3,8
56,64,6
56,30,2
56,50,2
57,56,8
57,61,2
57,87,8
57,52,2
57,86,2
57,23,2
58,82,2
58,13,7
58,97,7
58,63,4
58,72,5
59,3,8
59,47,4
59,38,2
59,61,9
59,15,0
59,77,9
60,89,6
60,31,6
60,43,5
60,98,8
60,92,6
60,44,9
61,23,4
61,43,9
61,6,1
61,0,5
61,62,2
62,67,8
62,50,6
62,95,6
62,72,6
62,34,6
63,64,3
63,6,4
63,53,4
63,59,4
63,34,3
63,79,9
64,55,1
64,15,9
64,77,5
64,29,7
64,30,7
65,84,7
65,64,8
65,16,8
65,60,8
65,30,2
65,10,3
66,88,3
66,7,8
66,77,6
66,9,5
66,81,2
66,72,1
67,59,9
67,45,4
67,48,5
67,93,1
67,62,4
67,35,0
68,82,0
68,73,0
68,71,0
68,95,0
68,94,3
69,46,9
69,29,3
69,63,4
69,88,1
69,59,4
69,80,2
70,31,2
70,30,5
70,74,5
70,70,5
70,89,4
70,27,5
71,44,9
71,24,5
71,69,5
71,18,2
71,27,2
71,19,5
72,2,0
72,61,4
72,97,5
72,67,8
72,16,7
72,15,9
73,40,0
73,48,7
73,56,7
73,88,1
73,73,7
73,49,7
74,15,7
74,26,3
74,49,5
74,59,9
74,92,6
74,77,0
75,2,2
75,16,8
75,9,0
75,8,9
75,14,3
75,54,7
76,83,7
76,4,3
76,79,2
76,30,3
76,80,9
76,96,7
77,51,2
77,21,3
77,98,6
77,79,6
77,49,6
77,50,4
78,81,0
78,34,4
78,80,4
78,71,1
78,14,7
78,53,4
79,15,4
79,35,0
79,87,5
79,31,0
79,21,4
79,66,4
80,64,7
80,87,0
80,88,7
80,71,7
80,70,9
81,10,6
81,8,2
81,17,6
81,44,2
81,38,6
82,54,1
82,94,9
82,13,3
82,15,6
82,9,5
82,55,1
83,91,2
83,94,9
83,97,7
83,21,8
83,2,7
83,29,2
84,60,6
84,30,6
84,53,6
84,82,8
84,23,6
84,25,9
85,51,8
85,52,3
85,98,1
85,4,1
85,78,7
85,10,2
86,50,5
86,4,7
86,23,1
86,59,3
86,61,7
87,40,3
87,91,0
87,4,2
87,95,3
87,7,8
87,46,8
88,73,5
88,71,8
88,50,0
88,11,1
88,89,2
89,8,2
89,83,3
89,41,6
89,49,2
89,56,2
89,9,1
90,23,2
90,47,7
90,78,5
90,44,7
90,37,6
90,12,9
91,0,5
91,50,5
91,26,5
91,29,5
91,33,5
91,18,5
92,90,8
92,24,8
92,49,4
92,68,8
92,4,8
92,16,2
93,94,7
93,87,7
93,78,7
93,13,7
93,56,3
93,85,3
94,15,7
94,79,5
94,92,0
94,18,0
94,46,3
94,58,8
95,53,8
95,48,4
95,74,4
95,76,2
95,71,1
95,17,6
96,35,4
96,27,3
96,12,4
96,39,4
96,50,7
96,83,4
97,60,6
97,81,6
97,29,6
97,17,6
97,69,9
97,2,6
98,97,4
98,46,4
98,99,4
98,62,4
98,32,2
99,24,7
99,93,6
99,32,9
99,83,5
99,90,6
99,49,6
100,33,6
100,15,6
100,75,6
100,16,6
100,67,6
100,12,6
101,47,0
101,95,0
101,28,8
101,72,7
101,67,7
101,37,8
102,80,5
102,44,3
102,47,5
102,26,7
102,69,5
102,28,5
103,33,0
103,81,0
103,91,0
103,48,2
103,37,1
103,86,8
104,80,8
104,96,3
104,9,8
104,64,8
104,83,8
105,83,1
105,31,1
105,36,1
105,84,1
105,96,1
106,18,2
106,52,8
106,84,2
106,47,5
106,14,5
106,43,4
107,58,7
107,2,6
107,12,6
107,99,6
107,68,6
108,49,3
108,61,8
108,23,4
108,48,4
108,71,7
108,14,2
109,32,1
109,90,1
109,34,1
109,13,6
109,41,4
109,14,1
110,99,0
110,67,4
110,35,0
110,75,0
110,81,6
110,49,7
111,17,1
111,83,1
111,79,7
111,0,1
111,7,1
111,72,1
112,61,7
112,51,3
112,8,5
112,33,5
112,53,3
112,58,7
113,66,1
113,35,0
113,65,5
113,62,6
113,53,4
114,29,9
114,17,8
114,39,3
114,82,3
114,57,3
114,6,0
115,67,3
115,31,3
115,40,9
115,80,3
115,43,2
115,97,7
116,84,8
116,79,2
116,71,4
116,83,5
116,42,8
117,36,9
117,64,3
117,74,4
117,27,3
117,94,4
117,55,4
118,51,5
118,18,1
118,74,1
118,35,1
118,58,1
118,21,0
119,96,2
119,27,0
119,13,3
119,77,0
119,54,3
119,75,7
120,86,7
120,59,1
120,63,4
120,4,6
120,94,7
120,21,9
121,82,1
121,79,8
121,4,4
121,41,0
121,55,6
121,68,0
122,61,6
122,85,9
122,66,4
122,92,9
122,10,8
122,73,6
123,82,2
123,40,0
123,60,6
123,84,2
123,33,2
124,10,5
124,92,0
124,17,8
124,88,5
124,51,5
124,41,5
125,17,6
125,36,6
125,21,6
125,30,7
125,24,5
126,98,8
126,60,3
126,86,7
126,99,9
126,27,7
126,22,9
127,58,9
127,74,8
127,97,2
127,6,6
128,7,6
128,55,2
128,5,9
128,70,5
128,67,4
128,60,7
129,87,1
129,74,1
129,67,1
129,46,3
129,8,7
130,47,2
130,96,2
130,49,3
130,24,2
130,87,2
131,16,3
131,38,0
131,79,7
131,86,8
131,80,9
131,99,7
132,79,4
132,52,9
132,15,9
132,35,8
132,27,7
132,45,6
133,76,6
133,35,7
133,49,2
133,95,6
133,42,0
133,63,6
134,12,1
134,62,5
134,9,7
134,57,8
134,3,6
134,1,9
135,61,3
135,5,8
135,35,3
135,15,3
135,89,2
135,93,2
136,70,0
136,73,6
136,68,0
136,53,0
136,83,2
136,96,4
137,37,9
137,87,8
137,31,4
137,1,7
137,55,7
137,68,7
138,4,9
138,50,5
138,71,6
138,69,9
138,12,1
138,21,9
139,32,5
139,78,3
139,47,4
139,58,5
139,49,1
139,83,5
140,96,4
140,15,2
140,28,6
140,78,6
140,95,2
140,5,6
141,24,9
141,76,3
141,79,9
141,7,0
141,27,9
141,10,9
142,29,5
142,28,8
142,70,6
142,34,1
142,41,3
142,17,4
143,13,2
143,12,2
143,43,9
143,10,7
143,71,7
143,8,7
144,74,5
144,84,5
144,52,1
144,94,8
144,43,5
144,58,9
145,2,3
145,42,2
145,59,2
145,79,5
145,1,2
145,64,2
146,73,3
146,84,8
146,67,4
146,20,4
146,94,4
146,87,4
147,96,3
147,16,3
147,79,0
147,17,3
147,13,3
147,0,3
148,64,3
148,6,3
148,33,3
148,25,6
148,37,2
148,21,3
149,18,9
149,75,9
149,93,7
149,87,9
149,86,9
149,79,8
150,9,5
150,25,5
150,41,5
150,10,5
150,43,5
150,68,2
151,31,8
151,75,7
151,8,4
151,22,3
151,43,1
152,6,5
152,77,0
152,97,9
152,41,1
152,48,5
152,61,3
153,41,0
153,43,0
153,54,3
153,87,0
153,37,9
154,47,7
154,25,5
154,65,5
154,32,6
154,22,5
154,45,8
155,81,1
155,25,6
155,86,8
155,43,0
155,46,5
155,27,6
156,12,4
156,95,3
156,30,3
156,58,2
156,11,5
156,1,3
157,34,0
157,95,6
157,15,7
157,14,9
157,4,9
158,32,8
158,3,1
158,75,5
158,96,4
158,72,7
158,60,7
159,26,6
159,62,8
159,82,7
159,32,3
159,10,9
159,14,7
160,93,1
160,37,1
160,59,6
160,96,0
160,1,9
160,17,3
161,89,9
161,18,0
161,20,4
161,54,4
162,88,0
162,15,5
162,98,9
162,52,0
162,38,0
162,42,0
163,83,4
163,50,3
163,39,9
163,58,2
163,23,8
163,32,4
164,94,5
164,43,3
164,28,3
164,77,6
164,12,1
164,23,6
165,1,7
165,77,8
165,73,1
165,84,4
165,10,9
165,49,4
166,96,9
166,56,0
166,73,0
166,55,0
166,62,1
166,25,7
167,27,6
167,83,8
167,67,1
167,92,9
167,14,4
167,30,3
168,14,4
168,41,4
168,37,0
168,63,0
168,17,6
168,7,9
169,95,2
169,86,5
169,75,9
169,29,2
169,77,9
169,81,9
170,53,7
170,55,7
170,43,7
170,2,7
170,94,7
170,54,7
171,44,2
171,57,3
171,90,2
171,56,2
171,95,8
171,88,2
172,29,3
172,32,3
172,52,1
172,59,3
172,73,3
172,99,3
173,32,3
173,8,5
173,89,5
173,87,4
173,29,5
173,0,5
174,49,7
174,47,7
174,93,7
174,14,5
174,10,0
175,47,5
175,19,5
175,70,5
175,7,4
175,46,0
175,29,5
176,79,1
176,92,0
176,23,5
176,91,5
176,88,9
176,58,5
177,83,9
177,57,9
177,33,6
177,24,5
177,72,9
177,96,9
178,78,8
178,7,9
178,56,9
178,44,7
178,31,7
178,10,9
179,97,9
179,96,7
179,71,3
179,82,9
179,58,9
179,6,4
180,82,4
180,61,9
180,11,9
180,83,4
180,2,6
180,78,4
181,5,2
181,63,5
181,85,5
181,37,5
181,29,5
181,8,0
182,33,6
182,68,4
182,61,9
182,55,4
182,15,0
182,95,4
183,61,5
183,91,5
183,0,1
183,37,8
183,96,5
183,92,8
184,78,1
184,60,5
184,91,1
184,54,4
184,5,5
184,53,3
185,30,7
185,37,6
185,97,5
185,56,6
185,81,4
185,84,0
186,20,8
186,81,8
186,41,8
186,73,8
186,44,1
186,17,8
187,27,5
187,81,5
187,1,6
187,10,0
187,55,0
187,11,0
188,14,6
188,48,9
188,54,0
188,27,0
188,74,5
188,10,6
189,49,5
189,23,2
189,14,9
189,38,9
189,9,2
190,51,0
190,96,6
190,9,3
190,91,0
190,74,6
190,36,6
191,71,5
191,64,1
191,1,7
191,57,1
191,25,1
191,31,1
192,96,4
192,95,4
192,70,9
192,5,4
192,1,8
192,34,9
193,38,4
193,99,4
193,86,9
193,77,4
193,18,8
193,10,4
194,63,5
194,54,1
194,65,1
194,67,1
194,62,6
194,87,1
195,54,2
195,30,6
195,6,1
195,2,1
195,50,8
195,97,6
196,37,3
196,0,1
196,9,1
196,44,4
196,95,1
196,69,5
197,9,0
197,32,5
197,50,4
197,0,0
197,52,2
197,56,0
198,69,9
198,36,4
198,85,0
198,13,7
198,17,5
198,6,0
199,34,6
199,49,6
199,84,1
199,76,2
199,46,8
199,92,5
200,7,3
200,6,3
200,15,4
200,54,2
200,53,2
200,83,1
201,55,7
201,85,7
201,1,4
201,39,7
201,35,7
201,90,7
202,76,6
202,68,9
202,84,0
202,1,6
202,35,9
202,67,0
203,8,4
203,51,3
203,76,3
203,15,0
203,70,4
204,49,7
204,71,2
204,46,2
204,22,2
204,14,1
204,89,7
205,62,9
205,30,1
205,35,3
205,34,3
205,77,4
205,81,4
206,19,3
206,64,6
206,66,5
206,45,0
206,83,6
206,85,2
207,36,2
207,79,8
207,33,8
207,25,1
207,64,2
207,77,8
208,97,5
208,59,7
208,60,6
208,68,4
208,51,9
208,29,7
209,44,7
209,46,0
209,3,8
