task,worker,answer
0,181,3
0,119,11
0,456,9
0,104,14
0,391,11
0,344,7
0,278,11
0,479,4
0,316,4
0,35,1
0,41,11
0,461,12
0,478,11
0,448,10
0,49,14
1,120,1
1,289,11
1,447,11
1,488,8
1,395,7
1,194,11
1,57,11
1,458,4
1,13,11
1,347,6
1,21,11
1,224,11
1,342,11
1,360,9
1,357,11
2,267,6
2,341,14
2,353,5
2,332,14
2,208,0
2,421,14
2,173,14
2,149,14
2,422,14
2,389,1
2,197,14
2,495,4
2,150,4
2,218,14
3,432,14
3,406,6
3,74,5
3,258,2
3,414,0
3,6,10
3,310,6
3,331,10
3,404,10
3,242,13
3,418,10
3,425,10
3,357,10
3,378,7
4,218,2
4,420,0
4,89,8
4,148,14
4,369,0
4,398,13
4,60,14
4,387,13
4,417,14
4,100,14
4,16,0
4,238,14
4,166,14
4,278,14
4,411,10
5,328,2
5,483,2
5,358,6
5,21,2
5,381,2
5,391,2
5,494,3
5,42,2
5,280,11
5,286,6
5,420,2
5,302,12
5,199,12
5,388,5
6,63,8
6,484,5
6,241,8
6,385,8
6,280,8
6,496,8
6,56,8
6,424,2
6,356,10
6,270,9
6,393,8
6,325,3
6,410,8
6,244,14
6,202,2
7,27,6
7,190,1
7,498,3
7,453,11
7,459,0
7,371,6
7,401,8
7,445,8
7,18,6
7,284,12
7,143,8
7,87,2
7,403,6
7,378,6
8,100,1
8,176,8
8,441,12
8,154,12
8,198,12
8,227,0
8,7,7
8,209,1
8,69,5
8,213,1
8,178,1
8,17,13
8,370,11
8,364,13
8,59,10
9,482,10
9,125,5
9,210,10
9,443,4
9,230,10
9,163,8
9,468,11
9,424,9
9,225,10
9,306,10
9,188,1
9,464,10
9,29,10
9,177,0
9,10,1
10,27,3
10,215,14
10,300,5
10,21,3
10,304,3
10,372,8
10,319,3
10,61,10
10,351,14
10,44,3
10,491,6
10,181,2
10,123,3
10,306,3
10,29,14
11,492,5
11,365,6
11,15,5
11,362,7
11,415,9
11,266,5
11,496,5
11,128,5
11,254,11
11,360,0
11,243,14
11,237,12
11,301,6
11,55,8
12,403,11
12,172,13
12,229,10
12,129,9
12,144,7
12,91,13
12,19,7
12,224,13
12,256,13
12,375,13
12,215,0
12,351,13
12,135,13
12,330,13
12,436,11
13,488,12
13,418,2
13,126,10
13,271,3
13,120,2
13,108,2
13,42,2
13,82,2
13,420,2
13,95,6
13,61,8
13,223,11
13,184,2
13,86,2
13,446,2
14,56,12
14,346,12
14,88,14
14,14,3
14,315,9
14,132,1
14,191,2
14,129,12
14,492,12
14,323,12
14,83,12
14,20,10
14,286,9
14,67,1
14,260,5
15,306,7
15,360,7
15,389,5
15,350,12
15,345,7
15,130,10
15,231,8
15,42,8
15,76,7
15,270,7
15,378,7
15,425,14
15,477,2
15,479,7
15,484,7
16,486,6
16,58,0
16,14,13
16,159,3
16,473,0
16,345,0
16,314,0
16,384,0
16,300,0
16,333,0
16,310,7
16,263,3
16,495,11
16,302,5
17,36,3
17,33,3
17,251,3
17,478,3
17,257,0
17,293,13
17,374,1
17,457,7
17,238,14
17,76,10
17,225,3
17,17,3
17,202,2
17,20,3
18,169,6
18,219,7
18,78,6
18,482,3
18,82,6
18,413,6
18,265,2
18,400,14
18,357,6
18,331,6
18,374,6
18,268,12
18,262,5
18,312,4
18,179,0
19,465,2
19,391,3
19,355,9
19,314,6
19,342,13
19,106,13
19,420,1
19,351,1
19,245,14
19,483,3
19,57,4
19,109,2
19,354,9
19,132,3
20,32,5
20,202,2
20,264,13
20,302,13
20,50,7
20,151,13
20,223,11
20,258,4
20,222,12
20,488,0
20,14,13
20,109,12
20,189,13
