task_id,truth
0,4
1,9
2,0
3,4
4,7
5,4
6,6
7,6
8,5
9,4
10,5
11,2
12,8
13,4
14,5
15,9
16,6
17,8
18,6
19,3
20,1
21,3
22,9
23,2
24,1
25,7
26,8
27,1
28,8
29,5
30,9
31,3
32,0
33,2
34,1
35,5
36,4
37,4
38,3
39,7
40,9
41,2
42,7
43,9
44,7
45,9
46,7
47,6
48,0
49,7
50,8
51,5
52,4
53,3
54,7
55,5
56,0
57,9
58,8
59,1
60,3
61,2
62,3
63,2
64,8
65,8
66,8
67,3
68,2
69,5
70,3
71,1
72,0
73,4
74,6
75,0
76,6
77,5
78,8
79,8
80,5
81,1
82,6
83,8
84,7
85,6
86,7
87,1
88,2
89,7
90,0
91,4
92,2
93,0
94,1
95,2
96,8
97,5
98,0
99,3
100,3
101,5
102,5
103,0
104,8
105,5
106,2
107,8
108,6
109,4
110,8
111,1
112,6
113,8
114,0
115,6
116,6
117,1
118,8
119,9
120,8
121,4
122,9
123,9
124,7
125,2
126,6
127,1
128,7
129,6
130,7
131,1
132,3
133,0
134,8
135,4
136,4
137,8
138,0
139,5
140,3
141,3
142,8
143,6
144,7
145,0
146,6
147,2
148,0
149,0
150,6
151,1
152,3
153,0
154,4
155,4
156,8
157,2
158,6
159,2
160,7
161,1
162,0
163,4
164,2
165,5
166,4
167,0
168,2
169,1
170,3
171,9
172,5
173,3
174,6
175,2
176,0
177,9
178,0
179,0
180,2
181,7
182,9
183,7
184,1
185,9
186,8
187,6
188,3
189,6
190,3
191,8
192,9
193,7
194,2
195,6
196,4
197,1
198,2
199,0
200,5
201,1
202,1
203,5
204,4
205,5
206,4
207,8
208,8
209,7
210,4
211,0
212,4
213,4
214,2
215,3
216,5
217,7
218,0
219,1
220,0
221,2
222,7
223,9
224,1
225,8
226,2
227,3
228,6
229,1
230,5
231,9
232,0
233,3
234,6
235,5
236,1
237,9
238,4
239,2
240,7
241,4
242,4
243,2
244,7
245,6
246,6
247,3
248,3
249,4
250,4
251,2
252,4
253,7
254,1
255,6
256,5
257,0
258,5
259,8
260,2
261,1
262,7
263,6
264,3
265,2
266,2
267,5
268,6
269,2
270,5
271,4
272,9
273,1
274,9
275,9
276,4
277,5
278,2
279,7
280,0
281,0
282,0
283,6
284,1
285,4
286,1
287,6
288,8
289,8
290,3
291,6
292,9
293,4
294,3
295,9
296,2
297,2
298,9
299,9
300,7
301,6
302,3
303,5
304,7
305,7
306,0
307,1
308,3
309,5
310,8
311,5
312,7
313,2
314,1
315,1
316,5
317,8
318,0
319,3
320,2
321,6
322,8
323,7
324,6
325,6
326,9
327,6
328,5
329,0
330,3
331,1
332,0
333,2
334,2
335,9
336,8
337,2
338,7
339,6
340,1
341,8
342,6
343,3
344,3
345,5
346,4
347,0
348,9
349,2
350,6
351,1
352,9
353,5
354,3
355,3
356,9
357,0
358,0
359,5
360,6
361,6
362,6
363,2
364,1
365,6
366,5
367,7
368,3
369,5
370,3
371,5
372,6
373,5
374,1
375,7
376,3
377,9
378,3
379,6
380,5
381,2
382,7
383,5
384,6
385,4
386,5
387,8
388,6
389,1
390,2
391,9
392,6
393,0
394,9
395,0
396,2
397,5
398,3
399,7
400,1
401,5
402,2
403,1
404,9
405,2
406,8
407,0
408,6
409,8
410,9
411,6
412,3
413,2
414,6
415,7
416,8
417,5
418,2
419,1
420,0
421,8
422,6
423,8
424,0
425,8
426,0
427,4
428,7
429,6
430,4
431,3
432,9
433,8
434,1
435,6
436,8
437,2
438,7
439,4
440,8
441,3
442,7
443,7
444,4
445,3
446,8
447,4
448,6
449,3
450,4
451,0
452,0
453,4
454,7
455,0
456,1
457,1
458,3
459,7
460,6
461,9
462,2
463,7
464,8
465,9
466,3
467,9
468,6
469,1
470,9
471,0
472,8
473,6
474,2
475,7
476,6
477,8
478,6
479,0
480,1
481,7
482,2
483,4
484,2
485,5
486,5
487,3
488,6
489,6
490,5
491,0
492,0
493,7
494,1
495,9
496,2
497,6
498,5
499,6
500,4
501,9
502,3
503,3
504,3
505,4
506,2
507,4
508,1
509,6
510,9
511,5
512,1
513,7
514,3
515,7
516,3
517,9
518,7
519,6
520,4
521,1
522,6
523,7
524,4
525,0
526,7
527,7
528,9
529,8
530,2
531,6
532,7
533,5
534,1
535,8
536,5
537,7
538,3
539,7
540,7
541,9
542,6
543,6
544,0
545,2
546,5
547,6
548,3
549,0
550,9
551,1
552,9
553,3
554,4
555,1
556,5
557,1
558,7
559,9
560,9
561,8
562,3
563,9
564,5
565,5
566,8
567,6
568,5
569,8
570,6
571,0
572,6
573,2
574,1
575,1
576,4
577,7
578,1
579,7
580,5
581,5
582,1
583,1
584,9
585,5
586,3
587,1
588,1
589,7
590,7
591,4
592,9
593,8
594,8
595,6
596,5
597,7
598,3
599,2
600,0
601,0
602,9
603,0
604,6
605,1
606,6
607,5
608,4
609,7
610,8
611,6
612,8
613,5
614,5
615,8
616,3
617,0
618,7
619,2
620,7
621,3
622,4
623,7
624,8
625,9
626,1
627,1
628,3
629,3
630,5
631,2
632,3
633,7
634,3
635,3
636,5
637,2
638,3
639,0
640,7
641,8
642,4
643,7
644,9
645,2
646,1
647,0
648,7
649,4
650,7
651,6
652,3
653,7
654,4
655,6
656,3
657,3
658,2
659,7
660,9
661,1
662,7
663,2
664,1
665,1
666,9
667,2
668,7
669,8
670,8
671,0
672,9
673,2
674,9
675,0
676,5
677,1
678,1
679,4
680,3
681,8
682,8
683,6
684,6
685,7
686,9
687,2
688,4
689,3
690,1
691,1
692,3
693,0
694,8
695,4
696,3
697,7
698,2
699,3
700,2
701,5
702,7
703,0
704,1
705,3
706,3
707,8
708,8
709,8
710,1
711,3
712,8
713,4
714,9
715,1
716,1
717,8
718,3
719,3
720,1
721,9
722,4
723,5
724,7
725,0
726,0
727,1
728,3
729,1
730,7
731,7
732,5
733,3
734,6
735,9
736,4
737,5
738,1
739,9
740,9
741,1
742,5
743,2
744,3
745,8
746,3
747,8
748,2
749,2
750,5
751,7
752,6
753,9
754,8
755,7
756,9
757,6
758,3
759,9
760,5
761,8
762,6
763,1
764,6
765,7
766,2
767,2
768,4
769,8
770,5
771,5
772,0
773,6
774,5
775,6
776,3
777,3
778,3
779,5
780,1
781,2
782,4
783,6
784,8
785,5
786,3
787,5
788,4
789,3
790,4
791,1
792,6
793,4
794,9
795,7
796,9
797,8
798,0
799,4
800,4
801,7
802,0
803,1
804,8
805,6
806,3
807,9
808,7
809,8
810,0
811,4
812,1
813,3
814,6
815,5
816,8
817,1
818,2
819,8
820,5
821,6
822,8
823,7
824,7
825,7
826,3
827,4
828,7
829,3
830,1
831,0
832,6
833,3
834,8
835,9
836,7
837,5
838,2
839,8
840,0
841,7
842,9
843,5
844,5
845,2
846,3
847,2
848,8
849,4
850,7
851,7
852,3
853,6
854,7
855,1
856,5
857,7
858,0
859,5
860,4
861,9
862,5
863,2
864,9
865,0
866,7
867,7
868,3
869,3
870,2
871,4
872,6
873,5
874,3
875,7
876,0
877,9
878,6
879,0
880,0
881,4
882,9
883,4
884,1
885,9
886,9
887,6
888,8
889,1
890,1
891,2
892,0
893,4
894,4
895,8
896,5
897,3
898,2
899,4
900,3
901,7
902,8
903,4
904,3
905,2
906,2
907,0
908,6
909,8
910,6
911,6
912,2
913,7
914,0
915,1
916,4
917,5
918,0
919,6
920,8
921,4
922,9
923,3
924,2
925,8
926,8
927,8
928,9
929,9
930,5
931,6
932,3
933,6
934,2
935,5
936,5
937,9
938,9
939,9
940,0
941,0
942,4
943,9
944,3
945,8
946,5
947,7
948,8
949,6
950,6
951,8
952,5
953,6
954,1
955,8
956,0
957,0
958,3
959,9
960,9
961,9
962,4
963,3
964,3
965,2
966,9
967,4
968,5
969,3
970,5
971,4
972,4
973,8
974,0
975,3
976,0
977,2
978,5
979,6
980,4
981,2
982,9
983,9
984,1
985,0
986,0
987,7
988,4
989,0
990,7
991,3
992,5
993,2
994,5
995,8
996,4
997,5
998,9
999,0
1000,9
1001,9
1002,9
1003,1
1004,0
1005,8
1006,8
1007,1
1008,9
1009,6
1010,9
1011,5
1012,6
1013,1
1014,9
1015,7
1016,4
1017,5
1018,2
1019,1
1020,3
1021,0
1022,4
1023,4
1024,3
1025,2
1026,6
1027,5
1028,1
1029,0
1030,0
1031,0
1032,0
1033,3
1034,3
1035,4
1036,7
1037,4
1038,0
1039,8
1040,9
1041,7
1042,7
1043,0
1044,8
1045,7
1046,5
1047,4
1048,2
1049,6
1050,5
1051,3
1052,0
1053,5
1054,2
1055,1
1056,4
1057,1
1058,4
1059,1
1060,1
1061,2
1062,3
1063,9
1064,1
1065,1
1066,2
1067,9
1068,4
1069,5
1070,8
1071,1
1072,1
1073,1
1074,9
1075,8
1076,2
1077,5
1078,3
1079,1
1080,1
1081,2
1082,0
1083,4
1084,4
1085,5
1086,8
1087,0
1088,9
1089,4
1090,7
1091,7
1092,4
1093,2
1094,9
1095,5
1096,0
1097,3
1098,1
1099,2
1100,5
1101,7
1102,5
1103,2
1104,4
1105,5
1106,9
1107,7
1108,0
1109,3
1110,0
1111,8
1112,2
1113,7
1114,3
1115,8
1116,8
1117,5
1118,7
1119,9
1120,8
1121,2
1122,2
1123,6
1124,2
1125,7
1126,1
1127,5
1128,9
1129,5
1130,5
1131,7
1132,4
1133,2
1134,3
1135,4
1136,3
1137,2
1138,0
1139,7
1140,5
1141,5
1142,5
1143,4
1144,0
1145,2
1146,6
1147,0
1148,9
1149,5
1150,4
1151,7
1152,4
1153,4
1154,9
1155,9
1156,1
1157,6
1158,4
1159,5
1160,4
1161,2
1162,8
1163,3
1164,6
1165,6
1166,7
1167,5
1168,4
1169,4
1170,8
1171,3
1172,9
1173,7
1174,3
1175,3
1176,9
1177,4
1178,5
1179,2
1180,8
1181,7
1182,6
1183,6
1184,9
1185,8
1186,0
1187,8
1188,4
1189,2
1190,3
1191,8
1192,7
1193,2
1194,9
1195,3
1196,6
1197,4
1198,0
1199,4
1200,3
1201,8
1202,2
1203,8
1204,4
1205,9
1206,9
1207,6
1208,6
1209,8
1210,3
1211,2
1212,8
1213,8
1214,8
1215,4
1216,4
1217,8
1218,4
1219,7
1220,4
1221,3
1222,0
1223,9
1224,7
1225,0
1226,8
1227,8
1228,3
1229,0
1230,1
1231,2
1232,0
1233,8
1234,3
1235,9
1236,0
1237,8
1238,5
1239,4
1240,7
1241,4
1242,5
1243,2
1244,8
1245,7
1246,8
1247,2
1248,7
1249,7
1250,6
1251,2
1252,1
1253,4
1254,9
1255,6
1256,9
1257,0
1258,8
1259,6
1260,4
1261,9
1262,4
1263,7
1264,1
1265,9
1266,0
1267,8
1268,3
1269,0
1270,9
1271,5
1272,8
1273,8
1274,1
1275,6
1276,9
1277,1
1278,4
1279,1
1280,5
1281,0
1282,1
1283,2
1284,8
1285,4
1286,2
1287,1
1288,5
1289,3
1290,0
1291,0
1292,8
1293,8
1294,3
1295,5
1296,9
1297,5
1298,9
1299,7
1300,4
1301,7
1302,8
1303,2
1304,0
1305,1
1306,2
1307,2
1308,9
1309,8
1310,9
1311,8
1312,4
1313,9
1314,3
1315,2
1316,6
1317,2
1318,7
1319,9
1320,8
1321,0
1322,4
1323,9
1324,2
1325,3
1326,6
1327,6
1328,2
1329,0
1330,5
1331,0
1332,0
1333,9
1334,5
1335,2
1336,2
1337,4
1338,7
1339,4
1340,9
1341,8
1342,3
1343,5
1344,9
1345,2
1346,7
1347,2
1348,0
1349,8
1350,9
1351,2
1352,9
1353,1
1354,0
1355,2
1356,8
1357,5
1358,5
1359,2
1360,9
1361,6
1362,9
1363,7
1364,3
1365,0
1366,0
1367,6
1368,4
1369,1
1370,3
1371,6
1372,7
1373,1
1374,2
1375,0
1376,7
1377,7
1378,0
1379,9
1380,6
1381,2
1382,1
1383,6
1384,3
1385,6
1386,3
1387,8
1388,6
1389,0
1390,0
1391,5
1392,0
1393,9
1394,5
1395,4
1396,3
1397,3
1398,0
1399,5
1400,7
1401,8
1402,5
1403,3
1404,1
1405,4
1406,1
1407,0
1408,0
1409,9
1410,6
1411,3
1412,5
1413,5
1414,4
1415,1
1416,7
1417,8
1418,1
1419,9
1420,5
1421,1
1422,6
1423,6
1424,8
1425,0
1426,4
1427,7
1428,9
1429,5
1430,0
1431,5
1432,2
1433,4
1434,7
1435,8
1436,5
1437,1
1438,4
1439,2
1440,8
1441,2
1442,5
1443,5
1444,5
1445,6
1446,6
1447,7
1448,4
1449,3
1450,4
1451,0
1452,7
1453,1
1454,9
1455,2
1456,8
1457,5
1458,3
1459,8
1460,4
1461,6
1462,1
1463,1
1464,2
1465,9
1466,5
1467,4
1468,4
1469,5
1470,7
1471,1
1472,9
1473,9
1474,5
1475,3
1476,1
1477,7
1478,7
1479,7
1480,1
1481,9
1482,9
1483,0
1484,2
1485,5
1486,7
1487,4
1488,4
1489,1
1490,6
1491,5
1492,3
1493,4
1494,6
1495,3
1496,6
1497,8
1498,4
1499,1
1500,9
1501,7
1502,8
1503,5
1504,8
1505,8
1506,6
1507,5
1508,4
1509,3
1510,8
1511,4
1512,3
1513,8
1514,5
1515,4
1516,4
1517,9
1518,4
1519,0
1520,1
1521,7
1522,8
1523,2
1524,0
1525,9
1526,3
1527,6
1528,8
1529,6
1530,0
1531,2
1532,7
1533,3
1534,0
1535,7
1536,1
1537,8
1538,0
1539,9
1540,1
1541,3
1542,8
1543,0
1544,2
1545,2
1546,1
1547,1
1548,1
1549,0
1550,1
1551,4
1552,1
1553,6
1554,2
1555,2
1556,8
1557,7
1558,9
1559,8
1560,1
1561,3
1562,3
1563,4
1564,2
1565,0
1566,4
1567,2
1568,3
1569,4
1570,8
1571,3
1572,1
1573,9
1574,2
1575,2
1576,4
1577,5
1578,3
1579,5
1580,6
1581,2
1582,9
1583,5
1584,6
1585,7
1586,3
1587,9
1588,2
1589,9
1590,7
1591,5
1592,5
1593,5
1594,5
1595,3
1596,2
1597,7
1598,9
1599,5
1600,3
1601,2
1602,3
1603,7
1604,9
1605,7
1606,6
1607,9
1608,9
1609,9
1610,5
1611,4
1612,2
1613,7
1614,6
1615,9
1616,8
1617,3
1618,5
1619,5
1620,0
1621,7
1622,7
1623,9
1624,5
1625,1
1626,9
1627,3
1628,6
1629,4
1630,6
1631,4
1632,1
1633,1
1634,5
1635,2
1636,4
1637,7
1638,3
1639,3
1640,3
1641,1
1642,5
1643,7
1644,3
1645,4
1646,8
1647,2
1648,4
1649,5
1650,4
1651,9
1652,6
1653,6
1654,0
1655,6
1656,8
1657,0
1658,8
1659,5
1660,4
1661,2
1662,5
1663,7
1664,1
1665,7
1666,6
1667,4
1668,4
1669,0
1670,6
1671,4
1672,3
1673,4
1674,1
1675,4
1676,5
1677,5
1678,0
1679,1
1680,1
1681,7
1682,8
1683,3
1684,0
1685,4
1686,6
1687,1
1688,9
1689,9
1690,8
1691,4
1692,0
1693,0
1694,3
1695,9
1696,5
1697,6
1698,8
1699,0
1700,0
1701,5
1702,3
1703,9
1704,5
1705,3
1706,7
1707,6
1708,4
1709,9
1710,1
1711,1
1712,1
1713,5
1714,0
1715,8
1716,9
1717,4
1718,3
1719,5
1720,4
1721,5
1722,5
1723,1
1724,3
1725,0
1726,0
1727,2
1728,0
1729,9
1730,0
1731,1
1732,6
1733,8
1734,8
1735,0
1736,7
1737,3
1738,1
1739,5
1740,4
1741,4
1742,2
1743,5
1744,6
1745,9
1746,8
1747,8
1748,5
1749,6
1750,2
1751,8
1752,2
1753,2
1754,3
1755,7
1756,6
1757,5
1758,3
1759,0
1760,0
1761,5
1762,8
1763,1
1764,2
1765,7
1766,8
1767,8
1768,2
1769,4
1770,3
1771,1
1772,0
1773,1
1774,2
1775,1
1776,3
1777,8
1778,4
1779,1
1780,3
1781,9
1782,4
1783,7
1784,2
1785,2
1786,8
1787,1
1788,1
1789,7
1790,8
1791,6
1792,7
1793,3
1794,4
1795,4
1796,8
1797,4
1798,4
1799,5
1800,9
1801,6
1802,8
1803,1
1804,7
1805,1
1806,3
1807,2
1808,5
1809,2
1810,5
1811,0
1812,3
1813,8
1814,6
1815,3
1816,2
1817,7
1818,9
1819,0
1820,3
1821,7
1822,2
1823,4
1824,4
1825,0
1826,0
1827,1
1828,2
1829,3
1830,1
1831,9
1832,7
1833,0
1834,7
1835,5
1836,4
1837,8
1838,6
1839,4
1840,4
1841,9
1842,9
1843,5
1844,1
1845,5
1846,0
1847,1
1848,4
1849,7
1850,0
1851,9
1852,5
1853,3
1854,5
1855,4
1856,4
1857,9
1858,8
1859,3
1860,7
1861,1
1862,2
1863,9
1864,7
1865,7
1866,4
1867,9
1868,3
1869,6
1870,6
1871,7
1872,5
1873,4
1874,9
1875,2
1876,8
1877,4
1878,6
1879,3
1880,9
1881,7
1882,9
1883,5
1884,1
1885,3
1886,9
1887,7
1888,9
1889,8
1890,6
1891,0
1892,9
1893,7
1894,3
1895,5
1896,0
1897,7
1898,6
1899,2
1900,9
1901,7
1902,1
1903,2
1904,7
1905,6
1906,9
1907,9
1908,7
1909,8
1910,2
1911,9
1912,1
1913,6
1914,0
1915,6
1916,9
1917,8
1918,2
1919,1
1920,0
1921,3
1922,1
1923,7
1924,0
1925,5
1926,7
1927,4
1928,2
1929,8
1930,1
1931,2
1932,7
1933,8
1934,8
1935,3
1936,8
1937,8
1938,9
1939,6
1940,0
1941,0
1942,4
1943,5
1944,7
1945,7
1946,0
1947,9
1948,4
1949,2
1950,9
1951,6
1952,6
1953,1
1954,7
1955,4
1956,2
1957,3
1958,7
1959,3
1960,9
1961,2
1962,6
1963,4
1964,5
1965,5
1966,2
1967,4
1968,7
1969,0
1970,5
1971,7
1972,7
1973,9
1974,8
1975,0
1976,5
1977,7
1978,3
1979,3
1980,8
1981,6
1982,7
1983,6
1984,4
1985,1
1986,5
1987,6
1988,3
1989,3
1990,9
1991,5
1992,4
1993,5
1994,1
1995,3
1996,8
1997,1
1998,0
1999,0
2000,4
2001,8
2002,9
2003,5
2004,2
2005,5
2006,4
2007,3
2008,1
2009,4
2010,4
2011,2
2012,9
2013,7
2014,8
2015,4
2016,7
2017,8
2018,7
2019,0
2020,9
2021,5
2022,7
2023,2
2024,7
2025,8
2026,4
2027,6
2028,3
2029,3
2030,4
2031,4
2032,0
2033,4
2034,4
2035,1
2036,8
2037,0
2038,8
2039,9
2040,6
2041,8
2042,7
2043,2
2044,6
2045,0
2046,0
2047,4
2048,0
2049,8
2050,3
2051,2
2052,6
2053,7
2054,7
2055,3
2056,0
2057,2
2058,8
2059,9
2060,7
2061,6
2062,5
2063,2
2064,5
2065,5
2066,7
2067,2
2068,5
2069,7
2070,5
2071,1
2072,3
2073,0
2074,3
2075,5
2076,3
2077,3
2078,2
2079,1
2080,0
2081,4
2082,7
2083,9
2084,3
2085,6
2086,9
2087,9
2088,3
2089,4
2090,9
2091,6
