worker_id,worker_community
0,5
1,5
2,4
3,0
4,4
5,1
6,4
7,1
8,0
9,0
10,4
11,0
12,0
13,2
14,6
15,3
16,7
17,2
18,2
19,1
20,6
21,6
22,3
23,6
24,3
25,0
26,0
27,1
28,2
29,1
30,5
31,4
32,7
33,2
34,2
35,7
36,1
37,3
38,6
39,6
40,4
41,5
42,2
43,2
44,2
45,7
46,4
47,6
48,4
49,2
50,3
51,6
52,2
53,4
54,4
55,3
56,2
57,0
58,4
59,6
60,0
61,5
62,4
63,2
64,3
65,5
66,0
67,1
68,7
69,5
70,4
71,1
72,0
73,1
74,4
75,1
76,1
77,0
78,6
79,6
80,4
81,3
82,5
83,1
84,5
85,2
86,4
87,1
88,0
89,1
90,3
91,4
92,3
93,4
94,7
95,3
96,7
97,6
98,7
99,1
