task_id,truth
0,6
1,0
2,8
3,2
4,2
5,3
6,9
7,1
8,4
9,8
10,4
11,7
12,4
13,1
14,6
15,6
16,6
17,8
18,0
19,9
20,7
21,4
22,1
23,7
24,0
25,3
26,7
27,2
28,0
29,9
30,8
31,2
32,4
33,4
34,9
35,5
36,9
37,4
38,1
39,3
40,6
41,1
42,8
43,4
44,7
45,5
46,2
47,7
48,4
49,0
50,0
51,6
52,2
53,7
54,5
55,3
56,7
57,9
58,1
59,1
60,5
61,5
62,7
63,4
64,2
65,8
66,3
67,4
68,9
69,7
70,0
71,1
72,3
73,1
74,0
75,1
76,9
77,3
78,1
79,2
80,5
81,6
82,9
83,9
84,2
85,2
86,8
87,2
88,6
89,1
90,9
91,7
92,4
93,7
94,5
95,3
96,3
97,6
98,0
99,5
100,9
101,4
102,5
103,4
104,3
105,0
106,2
107,7
108,9
109,7
110,1
111,8
112,0
113,8
114,2
115,9
116,4
117,1
118,4
119,0
120,6
121,1
122,6
123,1
124,3
125,2
126,8
127,5
128,6
129,7
130,3
131,1
132,5
133,4
134,7
135,6
136,9
137,7
138,0
139,8
140,4
141,4
142,8
143,0
144,6
145,7
146,3
147,6
148,7
149,2
150,2
151,7
152,9
153,6
154,6
155,1
156,4
157,7
158,6
159,8
160,5
161,6
162,7
163,4
164,6
165,4
166,5
167,1
168,3
169,8
170,5
171,4
172,0
173,4
174,2
175,2
176,6
177,6
178,9
179,4
180,1
181,2
182,5
183,3
184,8
185,2
186,0
187,8
188,2
189,0
190,2
191,3
192,7
193,6
194,3
195,6
196,0
197,2
198,4
199,2
200,4
201,9
202,3
203,7
204,8
205,3
206,7
207,5
208,9
209,3
210,4
211,9
212,5
213,3
214,4
215,6
216,9
217,1
218,5
219,7
220,0
221,6
222,1
223,7
224,4
225,5
226,4
227,7
228,6
229,2
230,7
231,6
232,9
233,0
234,8
235,7
236,8
237,6
238,7
239,1
240,9
241,7
242,9
243,9
244,8
245,0
246,3
247,6
248,7
249,3
250,2
251,5
252,0
253,1
254,9
255,4
256,9
257,6
258,4
259,3
260,4
261,6
262,9
263,2
264,6
265,6
266,0
267,8
268,4
269,6
270,1
271,0
272,2
273,1
274,5
275,1
276,0
277,9
278,4
279,1
280,9
281,5
282,8
283,6
284,3
285,0
286,0
287,9
288,1
289,6
290,4
291,9
292,8
293,0
294,6
295,4
296,4
297,4
298,6
299,4
300,6
301,2
302,4
303,0
304,7
305,5
306,1
307,2
308,7
309,2
310,6
311,7
312,1
313,5
314,5
315,0
316,4
317,2
318,8
319,6
320,0
321,4
322,8
323,7
324,0
325,4
326,4
327,7
328,9
329,2
330,4
331,4
332,4
333,8
334,8
335,6
336,4
337,6
338,2
339,4
340,8
341,1
342,6
343,6
344,3
345,1
346,5
347,5
348,8
349,0
350,0
351,1
352,6
353,5
354,7
355,7
356,0
357,9
