task,worker,answer
0,89,6
0,96,9
0,79,9
0,3,1
0,16,9
0,73,6
0,54,6
0,92,9
0,93,9
0,38,9
0,40,9
0,24,9
0,4,9
0,55,9
1,10,8
1,16,8
1,73,5
1,13,8
1,39,8
1,26,0
1,19,8
1,35,8
1,83,8
1,99,4
1,21,8
1,34,8
1,75,8
2,16,3
2,98,3
2,1,3
2,39,3
2,70,3
2,66,8
2,60,6
2,18,0
2,21,3
2,55,3
2,89,3
2,0,3
2,42,3
2,10,8
3,58,5
3,10,0
3,17,4
3,21,0
3,90,2
3,85,5
3,15,5
3,78,7
3,73,5
3,93,1
3,40,8
3,55,1
3,56,4
4,63,7
4,68,7
4,20,4
4,48,7
4,39,7
4,10,2
4,75,8
4,22,3
4,9,7
4,43,2
4,34,7
4,31,7
4,44,3
4,72,7
5,65,9
5,54,7
5,12,7
5,90,7
5,85,9
5,61,7
5,9,7
5,55,9
5,63,7
5,56,7
5,51,7
5,7,9
5,17,7
5,97,0
6,78,8
6,14,0
6,12,2
6,67,8
6,5,8
6,50,1
6,90,7
6,13,2
6,36,4
6,28,8
6,58,8
6,6,8
6,26,8
6,55,6
7,52,9
7,30,3
7,25,9
7,16,9
7,86,9
7,9,9
7,5,4
7,29,8
7,59,6
7,80,7
7,26,7
8,42,6
8,37,5
8,38,2
8,7,6
8,92,4
8,54,6
8,78,6
8,28,6
8,87,6
8,36,5
8,71,6
8,51,6
8,84,9
8,63,6
8,41,1
9,91,6
9,78,9
9,43,6
9,65,4
9,12,6
9,75,6
9,70,6
9,77,1
9,84,7
9,73,5
9,9,8
9,3,4
9,56,6
9,95,8
9,29,0
10,96,8
10,85,4
10,13,3
10,64,7
10,12,3
10,7,3
10,38,0
10,56,5
10,42,3
10,52,3
10,91,3
10,47,8
10,79,1
11,14,3
11,7,2
11,88,2
11,60,2
11,35,6
11,17,1
11,25,2
11,84,2
11,48,6
11,2,8
11,31,2
11,63,2
11,59,7
11,44,7
11,83,4
12,86,1
12,15,5
12,58,5
12,32,1
12,76,3
12,97,5
12,25,3
12,22,2
12,65,1
12,56,5
12,78,9
12,41,1
12,37,6
12,30,5
13,2,1
13,44,1
13,23,1
13,87,6
13,85,1
13,99,1
13,35,9
13,86,8
13,31,1
13,84,3
13,77,1
13,93,1
13,74,1
13,18,5
14,72,4
14,28,8
14,25,0
14,8,0
14,66,0
14,97,6
14,92,0
14,6,5
