task,worker,answer
0,37,2
0,50,5
0,64,5
0,65,7
0,75,7
1,96,8
1,42,0
1,71,0
1,37,3
1,50,0
2,60,4
2,33,7
2,7,4
2,58,4
2,15,4
3,42,8
3,28,3
3,38,3
3,51,7
3,84,2
4,96,1
4,39,1
4,84,1
4,33,8
4,3,2
5,50,2
5,65,5
5,63,5
5,4,5
5,32,1
6,86,4
6,20,4
6,40,7
6,59,4
7,85,9
7,70,7
7,61,7
7,38,7
8,86,1
8,43,4
8,68,8
8,69,8
8,33,8
9,16,1
9,36,6
9,81,3
9,37,3
9,93,3
10,93,8
10,90,8
10,87,8
10,19,2
10,71,6
11,31,0
11,37,1
11,90,1
11,50,1
11,47,1
12,95,4
12,41,6
12,42,9
12,19,6
12,83,3
13,39,7
13,66,3
13,33,5
13,31,5
13,85,5
14,71,0
14,48,8
14,59,1
14,87,0
14,15,0
15,99,7
15,32,7
15,23,6
15,76,7
15,92,9
16,19,2
16,86,3
16,28,3
16,70,4
16,97,2
17,1,7
17,7,4
17,54,5
17,82,5
17,52,2
18,11,4
18,89,1
18,95,4
18,48,4
18,78,4
19,50,2
19,65,2
19,17,7
19,55,2
19,24,7
20,48,2
20,5,0
20,14,1
20,45,9
20,52,2
21,31,3
21,59,8
21,62,0
21,3,1
21,25,0
22,70,6
22,93,8
22,47,8
22,79,8
22,50,8
23,4,8
23,6,6
23,33,8
23,31,0
23,20,8
24,92,5
24,71,7
24,25,9
24,63,5
24,65,5
25,89,5
25,86,0
25,51,1
25,16,1
25,78,1
26,45,0
26,81,0
26,50,0
26,39,0
26,10,0
27,46,1
27,7,0
27,25,4
27,38,4
27,61,4
28,71,9
28,87,7
28,59,0
28,0,7
28,55,5
29,83,4
29,78,4
29,67,1
29,70,1
29,71,1
30,75,8
30,17,8
30,63,0
30,91,8
31,75,8
31,57,8
31,99,1
31,54,1
31,71,3
32,9,6
32,7,6
32,96,6
32,52,6
32,78,6
33,4,1
33,86,1
33,89,6
33,33,6
33,81,1
34,98,4
34,65,0
34,28,8
34,84,2
34,70,3
35,80,4
35,17,4
35,25,1
35,19,4
35,31,4
36,13,9
36,2,0
36,16,1
36,11,0
36,62,4
37,18,0
37,80,5
37,33,0
37,3,8
37,27,5
38,51,6
38,64,6
38,37,5
38,25,1
38,23,0
39,9,4
39,41,9
39,84,9
39,62,7
39,96,9
40,34,0
40,36,7
40,56,6
40,69,5
40,38,2
41,79,8
41,86,5
41,16,3
41,50,8
41,48,6
42,92,1
42,73,7
42,9,5
42,43,7
42,69,5
43,55,2
43,41,5
43,72,8
43,28,0
43,20,9
44,41,2
44,80,1
44,44,6
44,17,0
44,62,1
45,12,4
45,0,5
45,13,3
45,29,4
45,17,5
46,63,3
46,51,3
46,88,4
46,67,3
46,48,9
47,18,4
47,73,7
47,75,3
47,98,4
47,28,5
48,47,5
48,35,3
48,34,7
48,72,7
48,16,4
49,14,0
49,46,0
49,85,2
49,0,1
49,16,0
50,29,6
50,98,0
50,24,3
50,21,0
50,76,0
51,38,6
51,34,1
51,9,6
51,65,0
51,82,0
52,79,7
52,59,7
52,61,1
52,12,0
52,39,7
53,79,5
53,48,1
53,34,1
53,83,3
53,80,9
54,64,2
54,40,1
54,97,2
54,3,2
54,69,2
55,8,9
55,52,7
55,18,8
55,37,7
55,22,1
56,67,7
56,10,2
56,17,7
56,85,7
56,38,8
57,77,7
57,38,9
57,63,7
57,50,7
57,65,7
58,16,4
58,49,4
58,99,7
58,43,9
58,63,6
59,89,8
59,70,8
59,51,0
59,20,2
59,56,5
60,44,6
60,37,0
60,70,6
60,69,6
60,76,9
61,5,6
61,61,3
61,77,6
61,36,9
62,53,3
62,26,3
62,27,6
62,55,3
62,35,3
63,95,4
63,7,8
63,99,4
63,44,7
63,30,7
64,96,7
64,12,5
64,47,0
64,34,6
64,53,7
65,29,0
65,81,8
65,88,8
65,38,3
65,67,1
66,90,8
66,19,8
66,65,7
66,76,8
66,67,8
67,42,4
67,91,4
67,4,4
67,49,8
67,15,8
68,12,9
68,72,4
68,74,8
68,89,6
68,49,0
69,29,2
69,30,4
69,79,4
69,61,5
69,12,7
70,69,5
70,12,4
70,68,0
70,32,8
70,59,8
71,36,2
71,27,0
71,61,7
71,52,4
71,41,6
72,92,3
72,21,9
72,31,5
72,9,7
72,10,1
73,39,7
73,22,7
73,33,6
73,78,5
73,84,4
74,27,7
74,96,5
74,59,0
74,54,5
74,52,3
75,81,5
75,84,8
75,51,3
75,34,3
76,57,0
76,69,0
76,80,0
76,39,0
76,26,4
77,81,1
77,65,7
77,29,0
77,48,1
77,1,1
78,98,9
78,95,3
78,60,3
78,99,9
78,33,3
79,93,0
79,19,0
79,47,0
79,23,0
79,17,3
80,72,3
80,24,4
80,92,2
80,86,4
80,33,3
81,82,4
81,96,3
81,49,4
81,42,9
81,19,4
82,58,3
82,90,1
82,40,5
82,0,9
82,64,3
83,58,9
83,55,0
83,52,4
83,69,8
83,29,8
84,58,1
84,76,3
84,91,1
84,21,2
84,92,1
85,23,4
85,36,1
85,17,0
85,79,0
85,96,0
86,56,8
86,84,7
86,93,9
86,6,9
86,33,9
87,78,3
87,58,8
87,3,5
87,90,5
87,30,6
88,82,4
88,22,4
88,87,6
88,49,5
88,62,4
89,51,1
89,24,1
89,48,1
89,69,5
89,58,1
90,66,8
90,83,3
90,53,9
90,60,8
90,57,7
91,0,7
91,97,1
91,48,3
91,22,6
91,7,2
92,79,5
92,72,2
92,38,3
92,70,5
92,19,5
93,32,7
93,87,1
93,90,7
93,11,0
94,14,8
94,36,8
94,61,4
94,32,6
94,22,8
95,70,9
95,63,9
95,43,7
95,21,5
95,7,8
96,22,2
96,26,9
96,10,2
96,37,2
96,63,2
97,51,8
97,52,8
97,18,3
97,38,0
97,86,6
98,16,1
98,13,1
98,74,3
98,23,1
98,31,1
99,26,9
99,48,1
99,67,8
99,52,8
100,26,9
100,64,6
100,17,6
100,1,0
100,43,7
101,77,3
101,80,4
101,98,3
101,58,3
101,76,3
102,87,9
102,10,3
102,22,4
102,66,4
102,40,4
103,32,6
103,69,5
103,88,1
103,8,5
103,44,3
104,21,5
104,16,8
104,92,4
104,99,4
104,97,4
105,4,7
105,25,2
105,28,6
105,15,6
105,24,1
106,94,8
106,80,6
106,27,5
106,58,6
106,56,8
107,65,9
107,25,4
107,73,9
107,22,9
107,18,8
108,33,1
108,1,0
108,56,4
108,31,4
108,24,4
109,48,6
109,93,0
109,30,3
109,80,0
109,35,7
110,33,5
110,43,0
110,25,0
110,14,1
110,56,2
111,39,8
111,25,8
111,60,9
111,67,0
111,94,1
112,12,9
112,73,4
112,82,4
112,62,2
112,90,2
113,75,4
113,12,6
113,27,7
113,52,0
113,62,0
114,88,6
114,66,8
114,81,8
114,8,4
114,2,8
115,9,7
115,36,6
115,50,7
115,94,1
115,23,1
116,54,5
116,63,5
116,50,5
116,87,5
116,38,5
117,85,1
117,26,7
117,68,7
117,12,7
118,47,6
118,40,7
118,75,6
118,25,0
118,18,5
119,38,2
119,36,5
119,58,2
119,73,2
119,23,9
120,93,2
120,52,5
120,15,0
120,60,7
120,44,0
121,40,6
121,79,3
121,38,8
121,57,3
121,37,0
122,74,5
122,30,3
122,70,8
122,89,8
122,56,8
123,11,1
123,68,0
123,91,9
123,5,6
123,82,1
124,66,5
124,41,0
124,49,2
124,72,9
124,43,2
125,73,3
125,58,5
125,69,6
125,6,3
125,53,2
126,17,1
126,12,7
126,26,7
126,23,1
126,64,7
127,22,8
127,67,8
127,47,4
127,30,8
127,64,8
128,58,6
128,83,8
128,21,8
128,20,0
128,93,8
129,54,9
129,70,6
129,16,0
129,14,6
129,75,6
130,37,3
130,94,3
130,63,6
130,96,9
130,64,3
131,6,3
131,87,8
131,39,4
131,86,2
131,75,3
132,63,5
132,42,5
132,83,7
132,86,5
132,88,2
133,25,4
133,46,1
133,35,9
133,53,6
133,11,1
134,25,0
134,65,5
134,17,5
134,1,5
134,64,8
135,6,0
135,26,0
135,60,3
135,63,5
135,59,0
136,19,9
136,56,9
136,66,7
136,36,0
136,31,6
137,52,3
137,78,0
137,84,1
137,58,9
137,50,3
138,21,8
138,99,4
138,13,9
138,60,9
138,15,8
139,72,1
139,96,3
139,74,6
139,8,5
139,11,6
140,42,8
140,82,2
140,29,2
140,96,2
140,20,2
141,23,0
141,19,8
141,90,4
141,74,4
142,15,6
142,53,1
142,67,3
142,30,3
142,61,2
143,59,6
143,11,9
143,17,0
143,4,3
143,28,3
144,2,3
144,19,6
144,58,6
144,76,6
144,14,6
145,61,5
145,34,9
145,88,5
145,35,9
145,86,7
146,83,5
146,96,9
146,7,1
146,0,8
146,94,1
147,27,2
147,49,2
147,78,6
147,69,2
147,59,2
148,19,3
148,68,4
148,95,1
148,8,5
148,98,3
149,99,2
149,90,2
149,76,3
149,74,7
149,23,6
150,57,1
150,58,7
150,74,1
150,52,1
150,18,1
151,20,2
151,66,4
151,96,4
151,99,8
151,70,6
152,13,6
152,68,6
152,60,8
152,10,6
152,86,9
153,48,1
153,50,1
153,91,1
153,41,1
153,72,1
154,81,4
154,71,9
154,67,4
154,6,9
154,3,0
155,22,4
155,43,9
155,9,2
155,51,1
155,89,3
156,12,0
156,94,2
156,26,2
156,66,2
156,45,2
157,85,1
157,38,1
157,44,1
157,24,1
157,89,1
158,69,9
158,81,9
158,62,2
158,51,9
158,73,9
159,69,1
159,13,1
159,87,1
159,74,5
160,21,3
160,14,1
160,32,1
160,51,1
160,30,1
161,26,0
161,56,7
161,5,1
161,43,1
161,9,1
162,65,4
162,91,5
162,78,4
162,41,0
162,73,4
163,62,7
163,97,1
163,32,5
163,71,6
163,30,5
164,32,4
164,89,4
164,22,2
164,97,9
164,41,3
165,34,4
165,6,5
165,70,4
165,38,4
165,94,5
166,53,1
166,89,4
166,88,6
166,40,6
166,26,7
167,1,9
167,39,3
167,50,0
167,41,7
167,10,7
168,58,0
168,23,8
168,25,8
168,64,8
168,32,1
169,50,7
169,78,7
169,64,3
169,51,3
169,15,0
170,12,9
170,64,6
170,60,7
170,70,6
170,62,4
171,93,4
171,25,4
171,78,3
171,5,2
171,36,1
172,75,3
172,79,4
172,12,3
172,73,3
172,43,3
173,79,0
173,53,1
173,91,8
173,62,9
173,5,9
174,54,1
174,57,0
174,78,1
174,58,7
174,28,1
175,46,1
175,71,4
175,31,0
175,45,3
175,82,4
176,16,3
176,32,6
176,64,4
176,37,4
176,4,4
177,60,3
177,11,2
177,55,0
177,86,0
178,33,4
178,49,4
178,78,2
178,40,3
178,16,0
179,46,2
179,41,6
179,86,0
179,47,6
180,47,2
180,25,6
180,19,1
180,2,9
180,36,3
181,23,5
181,97,4
181,1,0
181,4,5
181,50,5
182,92,0
182,95,4
182,72,1
182,56,1
182,42,9
183,26,3
183,78,7
183,66,1
183,41,4
183,32,5
184,11,9
184,41,5
184,67,9
184,56,8
184,22,1
185,56,0
185,6,2
185,31,2
185,37,9
186,83,0
186,82,6
186,44,7
186,30,6
186,33,8
187,61,8
187,85,1
187,11,0
187,79,8
187,13,4
188,80,2
188,17,2
188,31,7
188,41,2
188,26,0
189,82,6
189,16,5
189,87,7
189,61,0
189,6,0
190,23,4
190,92,4
190,62,7
190,41,7
190,69,3
191,66,9
191,70,7
191,2,7
191,75,4
192,11,7
192,44,2
192,4,7
192,8,7
192,69,1
193,66,0
193,81,8
193,24,2
193,42,2
193,74,8
194,45,7
194,63,7
194,94,1
194,6,9
194,53,7
195,40,1
195,53,7
195,39,2
195,86,2
195,80,8
196,4,5
196,88,8
196,2,5
196,60,5
196,31,6
197,71,5
197,36,0
197,48,5
197,51,8
197,27,7
198,97,5
198,92,8
198,45,8
198,7,8
198,16,8
199,49,6
199,24,2
199,28,2
199,31,1
199,20,2
200,37,6
200,85,6
200,4,6
200,94,6
200,32,6
201,92,7
201,21,1
201,31,5
201,30,1
201,64,1
202,57,8
202,53,1
202,9,8
202,46,8
202,37,0
203,59,8
203,9,3
203,91,3
203,68,5
204,62,7
204,3,9
204,92,9
204,18,9
204,68,4
205,85,7
205,34,0
205,88,7
205,51,4
205,70,4
206,67,8
206,21,9
206,52,9
206,37,9
206,65,9
207,62,5
207,67,3
207,92,9
207,98,0
207,51,9
208,26,6
208,55,2
208,40,4
208,85,3
208,1,2
209,98,1
209,94,1
209,46,8
209,93,0
210,70,9
210,16,9
210,66,0
210,64,9
