task_id,truth
0,1
1,3
2,6
3,2
4,3
5,1
6,3
7,6
8,1
9,7
10,7
11,9
12,1
13,6
14,6
15,7
16,1
17,1
18,1
19,8
20,5
21,7
22,5
23,4
24,4
25,3
26,8
27,3
28,7
29,0
30,6
31,0
32,6
33,4
34,3
35,6
36,1
37,1
38,8
39,0
40,7
41,3
42,4
43,0
44,7
45,3
46,0
47,2
48,1
49,5
50,9
51,6
52,2
53,4
54,5
55,4
56,8
57,3
58,2
59,6
60,6
61,7
62,4
63,8
64,1
65,7
66,1
67,7
68,9
69,8
70,6
71,2
72,9
73,3
74,2
75,6
76,0
77,4
78,9
79,0
80,0
81,1
82,5
83,0
84,0
85,0
86,9
87,1
88,2
89,4
90,2
91,0
92,2
93,1
94,6
95,5
96,1
97,2
98,8
99,3
100,3
101,6
102,0
103,5
104,7
105,5
106,5
107,2
108,6
109,0
110,4
111,4
112,2
113,1
114,6
115,7
116,5
117,6
118,2
119,9
120,9
121,5
122,3
123,9
124,0
125,2
126,0
127,0
128,5
129,5
130,2
131,5
132,2
133,7
134,4
135,9
136,5
137,6
138,3
139,1
140,5
141,4
142,7
143,0
144,8
145,1
146,7
147,2
148,9
149,6
150,6
151,4
152,2
153,1
154,8
155,1
156,5
157,9
158,4
159,0
160,4
161,4
162,9
163,9
164,3
165,8
166,6
167,0
168,2
169,5
170,6
171,8
172,3
173,8
174,7
175,0
176,2
177,4
178,3
179,6
180,1
181,7
182,9
183,6
184,1
185,8
186,8
187,9
188,5
189,8
190,3
191,9
192,9
193,6
194,4
195,2
196,7
197,4
198,4
199,7
200,5
201,2
202,3
203,0
204,8
205,4
206,1
207,7
208,5
209,1
210,4
211,4
212,8
213,7
214,0
215,1
216,3
217,9
218,9
219,4
220,3
221,7
222,5
223,0
224,1
225,5
226,8
227,0
228,2
229,0
230,9
231,9
232,8
233,8
234,4
235,8
236,2
237,1
238,1
239,0
240,4
241,7
242,5
243,7
244,7
245,6
246,0
247,2
248,8
249,4
250,2
251,9
252,0
253,3
254,3
255,0
256,3
257,4
258,9
259,7
260,2
261,4
262,6
263,2
264,7
265,1
266,8
267,0
268,1
269,5
270,4
271,0
272,8
273,5
274,7
275,3
276,5
277,0
278,8
279,0
280,2
281,2
282,4
283,6
284,8
285,8
286,9
287,0
288,3
289,2
290,7
291,4
292,3
293,6
294,9
295,8
296,9
297,1
298,2
299,7
300,9
301,1
302,5
303,2
304,5
305,7
306,1
307,3
308,0
309,5
310,7
311,0
312,5
313,4
314,6
315,0
316,6
317,2
318,0
319,5
320,5
321,6
322,2
323,1
324,5
325,4
326,8
327,2
328,2
329,8
330,4
331,5
332,8
333,0
334,0
335,2
336,1
337,0
338,3
339,4
340,4
341,2
342,3
343,4
344,4
345,7
346,9
347,6
348,1
349,0
350,3
351,2
352,8
353,0
354,6
355,5
356,6
357,9
358,3
359,6
360,8
361,7
362,3
363,4
364,1
365,2
366,9
367,5
368,9
369,9
370,1
371,7
372,0
373,7
374,5
375,4
376,8
377,5
378,2
379,1
380,4
381,4
382,5
383,1
384,6
385,1
386,5
387,9
388,8
389,1
390,9
391,2
392,8
393,2
394,6
395,3
396,1
397,2
398,2
399,4
400,8
401,5
402,8
403,9
404,1
405,1
406,4
407,2
408,6
409,8
410,6
411,8
412,0
413,7
414,6
415,2
416,4
417,7
418,6
419,7
420,4
421,3
422,0
423,6
424,3
425,1
426,1
427,0
428,1
429,5
430,8
431,0
432,6
433,6
434,2
435,5
436,0
437,5
438,7
439,3
440,9
441,7
442,8
443,1
444,8
445,5
446,1
447,2
448,5
449,9
450,0
451,6
452,5
453,6
454,8
455,1
456,4
457,3
458,3
459,8
460,6
461,1
462,6
463,5
464,4
465,3
466,6
467,3
468,3
469,5
470,7
471,4
472,1
473,2
474,1
475,4
476,0
477,6
478,0
479,0
480,8
481,6
482,8
483,4
484,0
485,7
486,5
487,4
488,3
489,5
490,6
491,1
492,5
493,0
494,0
495,6
496,6
497,2
498,4
499,9
500,2
501,1
502,5
503,2
504,3
505,6
506,0
507,7
508,7
509,5
510,1
511,9
512,5
513,2
514,8
515,7
516,1
517,5
518,5
519,1
520,1
521,3
522,2
523,7
524,6
525,7
526,9
527,0
528,7
529,3
530,4
531,8
532,9
533,6
534,5
535,0
536,8
537,7
538,3
539,7
540,2
541,4
542,4
543,4
544,0
545,2
546,3
547,1
548,1
549,8
550,6
551,9
552,0
553,5
554,8
555,8
556,7
557,3
558,9
559,8
560,9
561,1
562,0
563,8
564,3
565,0
566,5
567,4
568,3
569,5
570,1
571,7
572,2
573,1
574,3
575,3
576,2
577,9
578,5
579,9
580,6
581,3
582,5
583,6
584,6
585,9
586,4
587,8
588,9
589,9
590,9
591,4
592,2
593,0
594,1
595,7
596,4
597,7
598,0
599,5
600,5
601,2
602,2
603,5
604,8
605,7
606,3
607,7
608,0
609,2
610,1
611,8
612,2
613,5
614,3
615,3
616,1
617,0
618,2
619,0
620,6
621,2
622,1
623,9
624,7
625,2
626,9
627,6
628,7
629,4
630,6
631,7
632,0
633,3
634,6
635,5
636,5
637,8
638,6
639,5
640,9
641,0
642,7
643,0
644,8
645,3
646,3
647,1
648,1
649,7
650,6
651,1
652,4
653,9
654,3
655,7
656,5
657,4
658,0
659,9
660,0
661,3
662,5
663,4
664,9
665,6
666,2
667,5
668,2
669,8
670,1
671,8
672,0
673,6
674,8
675,5
676,7
677,6
678,9
679,8
680,3
681,2
682,9
683,6
684,1
685,5
686,1
687,8
688,0
689,1
690,3
691,5
692,1
693,9
694,8
695,8
696,3
697,6
698,6
699,6
700,7
701,6
702,0
703,1
704,0
705,2
706,5
707,6
708,6
709,3
710,8
711,9
712,0
713,1
714,4
715,2
716,3
717,1
718,4
719,1
720,7
721,5
722,3
723,4
724,0
725,9
726,7
727,2
728,1
729,3
730,1
731,6
732,8
733,8
734,7
735,3
736,4
737,7
738,9
739,0
740,8
741,6
742,6
743,3
744,9
745,8
746,6
747,1
748,7
749,3
750,3
751,4
752,4
753,8
754,6
755,6
756,5
757,1
758,9
759,2
760,1
761,5
762,3
763,5
764,2
765,7
766,2
767,8
768,8
769,8
770,4
771,2
772,3
773,4
774,2
775,3
776,2
777,6
778,7
779,2
780,0
781,4
782,4
783,2
784,5
785,1
786,9
787,7
788,0
789,0
790,0
791,2
792,7
793,3
794,5
795,9
796,4
797,2
798,1
799,7
800,3
801,1
802,7
803,3
804,0
805,2
806,1
807,5
808,6
809,1
810,5
811,7
812,8
813,5
814,0
815,5
816,8
817,8
818,5
819,0
820,8
821,1
822,1
823,5
824,0
825,4
826,3
827,5
828,9
829,0
830,3
831,5
832,9
833,5
834,8
835,8
836,4
837,6
838,4
839,6
840,0
841,3
842,8
843,0
844,2
845,5
846,5
847,2
848,5
849,2
850,5
851,5
852,8
853,7
854,8
855,7
856,8
857,1
858,7
859,6
860,2
861,6
862,3
863,1
864,6
865,0
866,5
867,1
868,7
869,2
870,6
871,2
872,0
873,1
874,1
875,4
876,8
877,0
878,9
879,5
880,4
881,0
882,0
883,6
884,1
885,1
886,1
887,3
888,8
889,7
890,5
891,9
892,7
893,8
894,7
895,2
896,6
897,7
898,0
899,3
900,8
901,8
902,1
903,3
904,3
905,4
906,9
907,8
908,3
909,9
910,1
911,9
912,7
913,6
914,6
915,7
916,2
917,6
918,2
919,9
920,2
921,7
922,0
923,2
924,7
925,5
926,0
927,9
928,3
929,6
930,7
931,3
932,0
933,9
934,9
935,9
936,1
937,3
938,4
939,4
940,2
941,0
942,2
943,3
944,6
945,1
946,9
947,4
948,3
949,8
950,9
951,4
952,9
953,2
954,9
955,7
956,4
957,8
958,6
959,2
960,9
961,7
962,9
963,9
964,3
965,1
966,6
967,1
968,2
969,6
970,3
971,4
972,3
973,4
974,1
975,5
976,8
977,8
978,1
979,0
980,4
981,0
982,2
983,9
984,8
985,1
986,0
987,0
988,3
989,5
990,1
991,2
992,7
993,1
994,6
995,2
996,6
997,8
998,3
999,0
