task,worker,answer
0,146,1
0,173,1
0,95,1
0,10,1
0,52,1
1,31,1
1,190,1
1,113,2
1,176,1
1,156,1
2,51,9
2,107,9
2,57,9
2,179,6
2,105,9
3,116,9
3,144,9
3,9,9
3,57,9
3,42,0
4,108,2
4,142,2
4,119,9
4,140,5
5,135,6
5,45,3
5,24,4
5,59,4
5,87,4
6,100,3
6,89,9
6,172,9
6,118,9
6,102,0
7,133,2
7,123,3
7,120,3
7,35,7
7,87,7
8,163,5
8,32,9
8,11,1
8,101,7
8,194,5
9,184,3
9,121,4
9,84,3
9,79,4
9,151,4
10,139,7
10,191,5
10,36,7
10,96,7
10,73,8
11,141,0
11,124,6
11,86,1
11,45,5
11,182,4
12,26,1
12,109,0
12,181,0
12,188,0
12,166,7
13,22,9
13,35,9
13,111,2
13,59,9
13,109,9
14,117,0
14,2,0
14,72,9
14,82,0
14,62,0
15,113,1
15,34,5
15,132,8
15,173,8
15,67,8
16,127,2
16,59,5
16,179,5
16,119,2
16,168,0
17,194,3
17,26,2
17,5,2
17,147,8
17,94,2
18,187,3
18,189,3
18,24,7
18,127,3
18,170,3
19,5,5
19,125,8
19,124,2
19,36,5
19,52,5
20,115,8
20,162,3
20,97,3
20,117,3
20,50,3
21,70,3
21,121,1
21,190,6
21,157,5
21,143,1
22,164,2
22,94,4
22,11,1
22,123,2
22,180,2
23,90,2
23,25,6
23,125,8
23,79,2
23,91,1
24,72,7
24,119,8
24,59,0
24,35,2
24,131,3
25,100,9
25,2,5
25,124,0
25,21,5
26,29,6
26,130,0
26,14,6
26,60,6
26,134,6
27,40,3
27,103,7
27,129,6
27,43,8
27,199,9
28,147,7
28,103,7
28,68,6
28,86,1
28,35,9
29,64,7
29,188,4
29,11,0
29,161,7
29,62,7
30,35,1
30,71,2
30,120,2
30,176,9
30,18,2
31,5,2
31,27,3
31,183,6
31,178,0
31,165,3
32,123,1
32,84,1
32,152,1
32,55,5
32,2,5
33,131,3
33,102,3
33,31,5
33,194,3
34,12,3
34,67,3
34,145,3
34,7,3
34,141,5
35,7,0
35,103,0
35,112,6
35,174,0
35,143,0
36,58,4
36,68,9
36,156,1
36,13,5
36,139,1
37,12,7
37,36,3
37,56,1
37,145,2
37,181,6
38,156,0
38,36,0
38,23,0
38,115,7
38,130,0
39,35,2
39,37,9
39,171,7
39,72,3
39,78,4
40,47,7
40,19,7
40,179,3
40,94,9
40,39,9
41,79,2
41,82,2
41,80,2
41,180,2
41,190,2
42,22,9
42,123,9
42,89,9
42,199,7
42,151,9
43,137,1
43,61,1
43,13,1
43,91,1
43,66,6
44,5,0
44,31,8
44,48,7
44,89,7
44,173,7
45,38,4
45,53,3
45,177,0
45,151,4
45,14,4
46,192,0
46,139,1
46,151,1
46,82,1
46,180,1
47,124,2
47,59,0
47,49,9
47,107,9
47,20,9
48,22,3
48,55,3
48,127,3
48,80,5
48,196,3
49,182,0
49,140,0
49,156,0
49,79,5
49,192,6
50,51,6
50,164,2
50,149,5
50,170,8
50,173,3
51,179,3
51,105,9
51,50,7
51,28,9
51,85,9
52,54,9
52,17,1
52,26,5
52,52,1
52,42,1
53,179,3
53,71,3
53,165,9
53,196,3
53,148,3
54,132,2
54,171,6
54,184,6
54,23,6
55,28,9
55,172,9
55,155,2
55,199,2
55,111,2
56,79,7
56,96,1
56,52,6
56,158,5
56,102,6
57,25,4
57,53,5
57,26,9
57,54,3
57,94,1
58,199,3
58,140,5
58,68,8
58,133,5
58,45,1
59,44,0
59,191,8
59,121,1
59,89,0
59,114,0
60,43,3
60,101,4
60,63,4
60,30,3
60,1,4
61,101,9
61,184,2
61,185,2
61,62,9
61,115,4
62,115,3
62,126,7
62,48,3
62,35,0
62,164,9
63,134,9
63,41,3
63,26,1
63,189,4
63,6,4
64,177,3
64,67,3
64,82,7
64,86,1
64,108,3
65,175,9
65,163,5
65,198,2
65,14,9
65,8,9
66,128,8
66,110,7
66,79,6
66,44,7
66,197,3
67,54,0
67,110,0
67,31,9
67,21,0
67,59,0
68,189,1
68,83,7
68,71,1
68,25,1
68,175,1
69,64,9
69,170,9
69,110,2
69,182,9
69,140,9
70,164,1
70,93,0
70,41,3
70,120,9
70,181,9
71,131,1
71,34,9
71,41,3
71,182,6
71,35,6
72,2,9
72,78,3
72,140,6
72,190,4
72,65,6
73,9,3
73,139,3
73,171,4
73,119,1
73,140,7
74,92,7
74,178,5
74,80,1
74,91,5
74,172,4
75,52,8
75,142,6
75,16,2
75,166,9
75,179,2
76,161,6
76,82,7
76,29,3
76,10,3
76,52,3
77,178,3
77,198,3
77,73,1
77,18,3
77,97,1
78,79,8
78,185,4
78,93,6
78,103,6
78,198,9
79,39,3
79,187,3
79,166,5
79,137,2
79,27,3
80,28,8
80,149,1
80,15,7
80,168,3
80,169,6
81,17,3
81,181,3
81,168,1
81,92,3
81,18,3
82,107,9
82,18,9
82,45,7
82,108,2
82,141,0
83,1,2
83,176,8
83,83,3
83,115,4
83,22,2
84,196,1
84,142,3
84,104,5
84,164,2
84,128,8
85,49,6
85,195,0
85,63,8
85,98,5
85,197,5
86,113,9
86,42,4
86,69,9
86,194,9
86,154,9
87,2,2
87,5,2
87,19,1
87,190,6
87,104,2
88,26,5
88,78,5
88,146,1
88,16,6
88,128,5
89,59,7
89,55,7
89,173,7
89,138,7
89,149,7
90,22,9
90,51,4
90,19,4
90,134,9
90,60,9
91,125,5
91,132,8
91,159,9
91,116,4
91,111,2
92,180,0
92,55,6
92,129,9
92,184,6
92,153,6
93,184,4
93,139,3
93,186,6
93,124,6
93,143,4
94,38,8
94,49,5
94,179,7
94,168,9
94,77,5
95,174,5
95,44,5
95,84,5
95,101,5
95,137,6
96,74,4
96,57,7
96,179,9
96,171,2
96,165,2
97,3,7
97,63,7
97,42,7
97,186,7
97,183,7
98,89,4
98,114,4
98,55,5
98,1,9
98,31,4
99,10,2
99,174,5
99,79,6
99,42,5
99,91,9
100,149,7
100,116,7
100,134,5
100,35,2
100,39,7
101,67,5
101,176,5
101,80,8
101,194,5
102,38,9
102,97,3
102,104,2
102,164,4
102,138,1
103,198,4
103,76,4
103,92,4
103,61,9
103,66,4
104,136,3
104,162,8
104,132,3
104,26,9
104,75,7
105,180,3
105,160,9
105,188,3
105,88,6
105,4,1
106,169,8
106,162,2
106,34,2
106,114,2
106,127,8
107,64,7
107,87,0
107,157,8
107,95,6
107,168,3
108,105,8
108,63,2
108,52,8
108,56,4
108,114,8
109,107,7
109,53,9
109,165,7
109,42,7
109,138,7
110,176,0
110,53,7
110,112,9
110,111,7
110,196,9
111,96,1
111,103,0
111,180,5
111,139,9
111,111,6
112,33,0
112,89,9
112,141,2
112,98,8
112,103,4
113,0,9
113,111,5
113,102,9
113,98,9
113,171,9
114,199,0
114,187,8
114,174,6
114,147,9
114,156,6
115,91,4
115,108,5
115,72,2
115,98,3
115,138,9
116,36,7
116,148,0
116,82,1
116,26,7
116,89,7
117,97,9
117,199,5
117,94,3
117,175,9
117,62,1
118,49,6
118,167,6
118,9,6
118,84,2
118,193,6
119,28,8
119,83,1
119,88,8
119,150,4
119,73,8
120,177,4
120,49,4
120,165,4
120,19,4
120,4,4
121,186,5
121,85,5
121,54,5
121,100,6
121,158,4
122,109,6
122,188,6
122,86,6
122,65,6
122,74,1
123,168,2
123,171,6
123,91,0
123,176,6
123,185,9
124,146,9
124,102,2
124,34,2
124,161,9
124,130,5
125,32,6
125,137,6
125,21,5
125,39,5
126,2,0
126,156,0
126,184,0
126,154,0
126,74,0
127,133,8
127,185,3
127,10,5
127,48,1
127,69,3
128,93,1
128,141,1
128,110,1
128,7,6
128,180,9
129,41,7
129,78,1
129,130,7
129,62,7
129,92,2
130,118,3
130,135,6
130,14,4
130,42,3
130,114,7
131,6,9
131,188,5
131,33,7
131,84,8
131,41,3
132,28,9
132,33,1
132,96,2
132,111,2
132,107,9
133,155,1
133,56,1
133,103,1
133,134,1
133,55,0
134,35,0
134,127,8
134,7,4
134,100,4
134,27,4
135,164,9
135,107,9
135,20,9
135,89,2
136,10,0
136,57,0
136,178,0
136,119,9
137,14,9
137,29,0
137,143,3
137,145,5
137,65,3
138,123,7
138,63,7
138,196,7
138,138,2
138,72,7
139,123,9
139,95,7
139,109,1
139,64,1
139,41,1
140,51,0
140,114,1
140,110,4
140,31,7
140,167,0
141,84,8
141,22,1
141,152,5
141,85,5
141,179,1
142,59,1
142,16,4
142,156,1
142,26,4
142,162,4
143,194,4
143,12,6
143,67,4
143,186,1
143,126,8
144,141,9
144,98,1
144,13,8
144,12,1
145,141,4
145,150,9
145,159,3
145,32,2
145,77,3
146,135,9
146,193,0
146,44,4
146,107,4
146,65,4
147,158,9
147,150,1
147,82,2
147,167,2
147,70,1
148,126,4
148,188,1
148,55,4
148,61,6
148,119,6
149,135,6
149,110,6
149,23,6
149,3,6
149,198,9
150,171,5
150,69,5
150,152,2
150,62,5
150,85,1
151,148,9
151,29,2
151,23,2
151,188,0
151,157,4
152,123,4
152,160,1
152,114,1
152,43,5
152,141,1
153,11,8
153,17,8
153,70,7
153,141,8
153,158,9
154,103,7
154,58,7
154,36,9
154,119,4
154,155,7
155,120,5
155,21,5
155,109,2
155,49,5
155,9,5
156,93,9
156,11,7
156,84,7
156,160,0
156,24,3
157,181,6
157,51,6
157,82,3
157,134,6
157,28,6
158,188,2
158,35,2
158,28,2
158,145,9
158,2,2
159,135,5
159,101,7
159,62,9
159,171,8
159,132,1
160,38,5
160,191,1
160,137,5
160,136,5
160,16,5
161,93,2
161,151,9
161,53,9
161,100,9
161,97,5
162,96,9
162,156,9
162,81,8
162,53,0
162,153,9
163,117,4
163,141,4
163,185,4
163,12,4
163,19,4
164,58,1
164,2,0
164,73,1
164,61,7
164,165,6
165,185,4
165,68,3
165,131,2
165,176,9
165,9,3
166,153,3
