worker_id,worker_community
0,1
1,5
2,5
3,7
4,4
5,1
6,6
7,5
8,4
9,7
10,7
11,7
12,4
13,7
14,3
15,1
16,3
17,1
18,7
19,6
20,3
21,4
22,7
23,6
24,1
25,4
26,2
27,3
28,4
29,6
30,5
31,6
32,2
33,4
34,0
35,6
36,0
37,0
38,3
39,6
40,4
41,0
42,5
43,2
44,1
45,2
46,3
47,5
48,4
49,6
50,3
51,5
52,0
53,3
54,7
55,6
56,3
57,5
58,6
59,1
60,5
61,0
62,6
63,4
64,0
65,1
66,6
67,2
68,2
69,1
70,0
71,2
72,6
73,4
74,4
75,4
76,6
77,1
78,7
79,2
80,6
81,2
82,0
83,6
84,0
85,2
86,1
87,3
88,0
89,2
90,2
91,7
92,3
93,0
94,3
95,1
96,7
97,4
98,7
99,7
