task_id,truth
0,0
1,4
2,2
3,8
4,0
5,6
6,9
7,3
8,6
9,5
10,3
11,3
12,3
13,7
14,2
15,1
16,6
17,0
18,0
19,3
20,7
21,0
22,7
23,5
24,4
25,5
26,6
27,2
28,9
29,8
30,4
31,7
32,4
33,1
34,1
35,1
36,2
37,9
38,1
39,7
40,4
41,1
42,3
43,4
44,1
45,5
46,5
47,2
48,9
49,4
50,8
51,5
52,3
53,2
54,2
55,5
56,3
57,0
58,8
59,3
60,2
61,6
62,4
63,0
64,6
65,9
66,9
67,0
68,5
69,1
70,7
71,8
72,6
73,4
74,0
75,4
76,0
77,0
78,2
79,0
80,2
81,3
82,4
83,9
84,6
85,7
86,0
87,3
88,6
89,5
90,2
91,2
92,1
93,4
94,0
95,7
96,6
97,4
98,0
99,9
100,9
101,1
102,5
103,2
104,8
105,1
106,4
107,2
108,7
109,2
110,8
111,6
112,6
113,9
114,8
115,8
116,7
117,7
118,3
119,7
120,4
121,7
122,5
123,5
124,1
125,1
126,4
127,8
128,1
129,1
130,9
131,7
132,9
133,9
134,2
135,1
136,6
137,8
138,7
139,3
140,4
141,5
142,6
143,4
144,8
145,4
146,4
147,7
148,4
149,5
150,3
151,6
152,9
153,8
154,4
155,2
156,3
157,6
158,4
159,3
160,2
161,0
162,1
163,2
164,5
165,7
166,6
167,8
168,1
169,6
170,2
171,4
172,9
173,4
174,6
175,7
176,5
177,9
178,7
179,4
180,9
181,4
182,9
183,0
184,2
185,6
186,6
187,2
188,9
189,0
190,7
191,5
192,1
193,4
194,9
195,8
196,4
197,2
198,6
199,1
200,7
201,5
202,0
203,6
204,4
205,7
206,9
207,8
208,1
209,6
210,6
211,8
212,6
213,7
214,0
215,1
216,3
217,4
218,9
219,4
220,2
221,0
222,5
223,5
224,8
225,2
226,0
227,4
228,8
229,1
230,4
231,7
232,2
233,9
234,2
235,3
236,1
237,3
238,1
239,5
240,3
241,5
242,0
243,3
244,1
245,6
246,3
247,6
248,7
249,6
250,4
251,0
252,3
253,7
254,2
255,9
256,6
257,0
258,1
259,5
260,1
261,5
262,7
263,9
264,5
265,6
266,2
267,6
268,7
269,8
270,3
271,1
272,8
273,1
274,4
275,7
276,1
277,2
278,6
279,8
280,7
281,2
282,9
283,2
284,8
285,4
286,1
287,1
288,1
289,7
290,9
291,5
292,1
293,3
294,8
295,2
296,9
297,7
298,9
299,4
300,6
301,1
302,1
303,8
304,7
305,1
306,4
307,0
308,8
309,2
310,1
311,6
312,7
313,4
314,3
315,1
316,6
317,4
318,2
319,4
320,0
321,2
322,8
323,0
324,5
325,8
326,2
327,9
328,2
329,7
330,9
331,1
332,2
333,0
334,1
335,9
336,5
337,0
338,9
339,9
340,5
341,1
342,8
343,1
344,4
345,2
346,6
347,8
348,6
349,9
350,6
351,2
352,0
353,8
354,1
355,2
356,4
357,5
358,1
359,6
360,4
361,8
362,9
363,3
364,9
365,6
366,6
367,3
368,1
369,7
370,9
371,9
372,5
373,7
374,1
375,3
376,8
377,4
378,0
379,9
380,0
381,8
382,7
383,9
384,8
385,2
386,2
387,3
388,8
389,5
390,2
391,0
392,3
393,2
394,7
395,3
396,1
397,4
398,0
399,9
400,9
401,7
402,4
403,1
404,8
405,3
406,5
407,1
408,0
409,1
410,5
411,6
412,6
413,0
414,1
415,1
416,1
417,3
418,7
419,3
420,7
421,2
422,7
423,5
424,1
425,0
426,2
427,4
428,3
429,6
430,3
431,0
432,9
433,2
434,2
435,0
436,5
437,3
438,2
439,4
440,4
441,1
442,0
443,6
444,3
445,3
446,6
447,9
448,5
449,8
450,3
451,3
452,9
453,5
454,1
455,3
456,7
457,8
458,3
459,9
460,4
461,2
462,3
463,4
464,9
465,6
466,6
467,8
468,4
469,6
470,8
471,5
472,7
473,1
474,4
475,8
476,3
477,7
478,5
479,9
480,1
481,2
482,6
483,0
484,4
485,2
486,4
487,6
488,5
489,2
490,2
491,6
492,3
493,7
494,2
495,5
496,7
497,6
498,7
499,0
500,1
501,8
502,6
503,6
504,1
505,1
506,7
507,8
508,0
509,2
510,6
511,1
512,1
513,8
514,6
515,5
516,9
517,8
518,7
519,5
520,4
521,2
522,4
523,0
524,6
525,8
526,7
527,5
528,9
529,7
530,8
531,6
532,5
533,6
534,7
535,2
536,0
537,0
538,7
539,3
540,0
541,3
542,9
543,0
544,0
545,9
546,1
547,3
548,9
549,6
550,2
551,9
552,8
553,5
554,7
555,2
556,1
557,1
558,0
559,2
560,4
561,2
562,0
563,8
564,1
565,1
566,8
567,1
568,2
569,5
570,5
571,9
572,3
573,8
574,7
575,2
576,2
577,8
578,2
579,4
580,0
581,1
582,4
583,7
584,1
585,0
586,0
587,0
588,8
589,7
590,1
591,9
592,2
593,2
594,6
595,0
596,8
597,0
598,1
599,0
600,2
601,6
602,7
603,8
604,7
605,6
