task,worker,answer
0,80,4
0,77,5
0,29,6
0,98,6
0,11,4
1,43,3
1,6,9
1,70,3
1,53,6
1,90,3
2,23,5
2,10,9
2,73,1
2,58,0
2,76,4
3,41,8
3,83,5
3,58,0
3,1,7
3,9,3
4,99,6
4,72,0
4,50,0
4,54,0
4,22,1
5,40,6
5,1,6
5,3,4
5,37,2
5,14,3
6,3,9
6,71,8
6,60,2
6,21,6
6,54,8
7,82,5
7,48,6
7,63,6
7,65,4
7,93,6
8,60,3
8,76,2
8,69,9
8,49,2
8,79,2
9,92,7
9,84,7
9,6,7
9,51,8
9,89,1
10,30,4
10,95,4
10,4,7
10,71,4
10,26,4
11,56,2
11,65,7
11,1,4
11,29,1
11,36,9
12,31,9
12,41,3
12,88,3
12,90,3
13,36,3
13,90,0
13,50,3
13,44,3
13,82,7
14,48,0
14,70,3
14,8,6
14,53,6
14,68,6
15,4,0
15,59,9
15,15,1
15,37,5
15,13,3
16,3,1
16,75,4
16,1,0
16,10,6
16,15,1
17,29,7
17,38,9
17,5,0
17,59,8
17,70,5
18,20,6
18,67,9
18,98,9
18,73,0
18,94,9
19,52,6
19,39,2
19,79,6
19,20,4
19,83,6
20,13,6
20,30,6
20,6,4
20,63,2
20,95,6
21,61,1
21,85,3
21,22,1
21,54,1
21,40,0
22,80,0
22,69,8
22,83,3
22,12,3
22,93,8
23,28,3
23,81,0
23,13,5
23,92,1
24,14,2
24,83,8
24,71,9
24,52,4
24,20,9
25,12,9
25,38,5
25,41,9
25,81,9
25,70,2
26,75,3
26,26,3
26,23,6
26,25,3
26,66,8
27,73,5
27,41,8
27,3,3
27,65,9
27,72,1
28,59,4
28,97,4
28,1,4
28,43,4
28,65,2
29,87,3
29,62,8
29,85,6
29,4,9
29,55,9
30,25,2
30,4,1
30,64,6
30,14,5
30,61,8
31,85,5
31,92,5
31,53,5
31,14,5
31,67,5
32,61,0
32,34,4
32,20,3
32,88,2
32,0,0
33,24,0
33,98,0
33,47,9
33,60,7
33,82,3
34,82,4
34,36,5
34,20,4
34,98,0
34,19,4
35,82,5
35,81,5
35,56,6
35,70,6
35,39,6
36,77,3
36,5,3
36,39,5
36,42,0
36,52,6
37,4,6
37,39,3
37,60,5
37,1,5
37,83,3
38,67,0
38,19,1
38,59,1
38,76,0
38,65,1
39,38,5
39,83,3
39,30,4
39,67,8
39,0,3
40,21,2
40,6,0
40,31,2
40,54,6
40,5,4
41,39,1
41,58,9
41,25,8
41,94,0
41,7,3
42,87,0
42,28,1
42,58,4
42,22,1
42,67,1
43,60,2
43,56,1
43,6,1
43,37,0
43,48,0
44,55,3
44,18,6
44,37,5
