task,worker,answer
0,419,6
0,289,6
0,205,6
0,105,8
0,28,6
1,146,9
1,272,8
1,301,0
1,167,3
1,109,0
2,166,3
2,8,3
2,481,3
2,382,9
2,493,6
3,154,2
3,32,5
3,427,0
3,46,3
3,396,2
4,331,3
4,14,8
4,254,6
4,138,7
4,106,8
5,398,0
5,456,4
5,277,4
5,459,9
5,401,0
6,463,4
6,40,2
6,66,4
6,269,4
6,317,2
7,191,1
7,105,1
7,479,3
7,59,1
7,395,6
8,222,0
8,93,9
8,144,4
8,343,8
8,289,4
9,326,9
9,286,1
9,119,9
9,188,7
9,4,9
10,226,9
10,357,4
10,66,2
10,493,4
10,14,7
11,302,8
11,448,8
11,150,6
11,183,3
11,147,6
12,312,4
12,362,1
12,138,1
12,151,1
12,58,0
13,413,1
13,153,3
13,215,1
13,260,1
13,261,1
14,268,6
14,142,6
14,41,1
14,222,3
14,42,4
15,472,2
15,321,9
15,222,9
15,265,9
15,120,9
16,491,1
16,76,1
16,226,6
16,97,1
16,362,1
17,9,2
17,446,6
17,195,5
17,307,2
17,497,0
18,364,4
18,277,0
18,382,4
18,291,3
18,65,4
19,171,6
19,166,9
19,168,1
19,75,6
19,206,6
20,227,5
20,390,9
20,382,0
20,499,4
20,223,7
21,47,6
21,89,0
21,100,3
21,207,3
21,350,0
22,297,9
22,289,5
22,400,0
22,56,4
22,193,7
23,389,8
23,197,9
23,361,8
23,246,8
23,425,8
24,203,3
24,61,7
24,437,2
24,386,7
24,39,7
25,490,6
25,249,1
25,281,4
25,195,1
25,307,9
26,174,4
26,376,4
26,424,4
26,80,2
26,400,1
27,278,0
27,49,3
27,357,6
27,132,3
27,444,2
28,377,0
28,75,0
28,463,7
28,437,0
28,189,0
29,394,6
29,300,0
29,29,6
29,334,6
29,35,2
30,294,0
30,84,7
30,137,9
30,52,5
30,175,7
31,186,9
31,389,7
31,207,6
31,465,6
31,18,6
32,385,2
32,159,3
32,259,2
32,436,2
32,372,2
33,149,4
33,417,6
33,309,4
33,252,4
33,57,4
34,120,3
34,207,4
34,87,4
34,66,4
34,288,6
35,330,6
35,426,5
35,367,9
35,147,9
35,352,9
36,203,3
36,377,5
36,110,0
36,486,3
36,287,4
37,485,2
37,399,2
37,451,3
37,85,2
37,191,9
38,154,8
38,349,5
38,77,9
38,187,9
38,298,1
39,183,8
39,132,8
39,113,6
39,496,0
39,170,5
40,257,0
40,123,8
40,302,3
40,466,4
40,149,7
41,463,2
41,323,3
41,366,2
41,293,6
41,390,2
42,17,5
42,405,6
42,381,2
42,37,3
42,389,4
43,274,4
43,50,6
43,261,6
43,98,6
43,398,3
44,492,5
44,142,5
44,173,7
44,59,5
44,260,2
45,350,8
45,238,1
45,95,0
45,104,2
45,321,2
46,225,9
46,99,2
46,195,0
46,340,2
46,467,6
47,345,5
47,106,3
47,385,0
47,302,3
47,66,3
48,469,1
48,434,1
48,104,7
48,189,3
48,128,3
49,16,9
49,223,2
49,242,8
49,394,1
49,48,1
50,246,7
50,247,1
50,426,1
50,114,4
50,277,1
51,43,4
51,413,3
51,325,4
51,205,4
51,478,4
52,265,9
52,26,2
52,420,1
52,262,0
52,275,9
53,145,3
53,86,0
53,387,4
53,37,0
53,214,8
54,379,3
54,497,2
54,119,3
54,103,4
54,29,3
55,125,8
55,274,7
55,80,6
55,390,0
55,342,5
56,282,4
56,242,4
56,65,4
56,114,0
56,215,6
57,379,5
57,392,3
57,68,5
57,175,2
57,32,5
58,382,3
58,23,2
58,312,1
58,416,2
58,400,3
59,485,9
59,51,0
59,306,3
59,186,1
59,474,4
60,379,8
60,323,8
60,488,6
60,451,8
60,142,6
61,218,5
61,412,9
61,426,9
61,114,9
61,367,7
62,232,4
62,483,7
62,256,7
62,11,4
62,355,3
63,420,2
63,141,9
63,273,3
63,106,9
63,170,9
64,307,2
64,117,2
64,437,4
64,470,9
64,482,2
65,342,7
65,295,2
65,193,6
65,401,0
65,179,2
66,72,3
66,31,9
66,193,2
66,255,1
66,165,8
67,494,1
67,76,0
67,73,0
67,410,0
67,139,7
68,39,0
68,241,5
68,82,2
68,86,0
68,240,5
69,231,3
69,392,9
69,83,7
69,486,5
69,386,3
70,435,5
70,376,2
70,334,8
70,389,0
70,280,5
71,356,6
71,229,6
71,33,6
71,78,6
71,120,4
72,150,9
72,444,9
72,379,1
72,407,7
72,276,9
73,285,6
73,112,5
73,213,1
73,152,4
73,66,1
74,205,9
74,14,6
74,489,5
75,271,5
75,163,0
75,30,4
75,171,9
75,76,6
76,108,0
76,53,6
76,125,0
76,481,0
76,315,0
77,14,0
77,21,1
77,48,1
77,104,9
77,23,5
78,346,0
78,437,7
78,110,3
78,391,0
78,106,0
79,93,9
79,10,2
79,39,9
79,498,3
79,282,9
80,379,5
80,1,2
80,474,7
80,142,0
80,404,5
81,82,6
81,3,6
81,110,6
81,21,4
81,47,8
82,316,4
82,306,8
82,203,8
82,273,8
82,356,8
83,272,0
83,89,0
83,154,0
83,224,0
83,462,0
84,461,7
84,350,0
84,432,7
84,275,7
84,359,7
85,459,9
85,59,0
85,279,8
85,457,9
85,263,3
86,213,2
86,125,4
86,455,9
86,19,4
86,59,9
87,390,0
87,138,2
87,176,6
87,153,9
87,345,9
88,407,4
88,0,1
88,303,1
88,162,2
88,490,7
89,473,5
89,91,8
89,40,6
89,480,6
89,333,9
90,381,7
90,456,0
90,249,6
90,211,7
90,276,2
91,48,3
91,437,3
91,21,5
91,16,5
91,303,3
92,119,1
92,285,1
92,67,6
92,18,2
92,368,1
93,0,5
93,93,5
93,142,7
93,477,3
93,367,7
94,326,7
94,351,7
94,434,8
94,356,7
94,113,7
95,139,3
95,228,3
95,154,3
95,295,8
95,378,3
96,399,0
96,158,4
96,283,9
96,481,5
96,391,8
97,362,4
97,64,8
97,446,8
97,191,3
97,494,9
98,125,0
98,184,3
98,238,1
98,15,0
98,290,0
99,453,4
99,109,1
99,182,6
99,273,4
99,402,4
100,50,7
100,479,7
100,428,7
100,222,7
100,86,7
101,332,4
101,221,9
101,426,6
101,52,7
101,286,8
102,209,2
102,482,2
102,258,2
102,496,7
102,483,2
103,5,6
103,175,7
103,267,4
103,260,7
103,162,7
104,86,1
104,89,0
104,350,7
104,94,7
104,487,2
105,499,2
105,177,5
105,21,9
105,286,3
105,358,8
106,46,7
106,389,2
106,261,0
106,69,3
106,147,7
107,97,1
107,121,1
107,259,1
107,200,1
107,249,1
108,421,8
108,95,3
108,270,3
108,47,8
108,299,3
109,86,5
109,315,5
109,265,0
109,299,0
109,244,5
110,20,5
110,394,1
110,96,5
110,57,9
110,188,2
111,407,8
111,353,0
111,279,8
111,421,7
111,472,4
112,153,0
112,120,9
112,362,9
112,467,8
112,322,7
113,421,1
113,188,2
113,147,1
113,358,0
113,343,4
114,120,1
114,293,7
114,236,1
114,441,1
114,308,9
115,472,2
115,177,8
115,224,5
115,212,2
115,435,4
116,347,9
116,263,1
116,279,1
116,319,8
116,255,8
117,199,6
117,458,9
117,10,6
117,60,6
117,260,2
118,396,2
118,39,6
118,211,3
118,99,9
118,130,9
119,423,6
119,86,6
