worker_id,worker_community
0,0
1,7
2,1
3,3
4,2
5,0
6,7
7,5
8,5
9,4
10,1
11,3
12,0
13,5
14,0
15,2
16,6
17,6
18,5
19,4
20,3
21,6
22,4
23,3
24,1
25,5
26,3
27,2
28,5
29,1
30,2
31,6
32,6
33,5
34,4
35,2
36,7
37,3
38,2
39,2
40,7
41,2
42,3
43,2
44,2
45,4
46,6
47,1
48,0
49,2
50,0
51,6
52,1
53,6
54,5
55,4
56,7
57,3
58,5
59,4
60,2
61,2
62,2
63,2
64,6
65,2
66,2
67,7
68,4
69,1
70,5
71,1
72,1
73,7
74,0
75,7
76,2
77,6
78,2
79,1
80,4
81,0
82,5
83,6
84,4
85,6
86,6
87,1
88,5
89,7
90,1
91,3
92,4
93,6
94,2
95,0
96,4
97,5
98,7
99,5
