task,worker,answer
0,249,7
0,218,0
0,278,0
0,183,5
0,276,4
1,117,4
1,346,8
1,138,5
1,118,5
1,299,6
2,197,2
2,322,5
2,99,4
2,140,4
2,23,6
3,11,0
3,220,0
3,38,0
3,252,3
3,148,1
4,205,9
4,47,3
4,295,2
4,131,2
4,54,5
5,268,4
5,320,2
5,151,4
5,243,2
5,227,6
6,105,6
6,315,9
6,155,7
6,177,7
6,294,7
7,81,1
7,53,8
7,56,1
7,190,1
7,67,1
8,26,6
8,212,6
8,181,5
8,142,5
8,148,5
9,215,1
9,110,6
9,112,0
9,187,5
9,232,7
10,170,0
10,260,0
10,257,0
10,10,0
10,222,0
11,290,6
11,312,0
11,62,0
11,234,9
11,194,1
12,158,9
12,228,5
12,30,5
12,176,5
12,5,8
13,125,9
13,316,4
13,172,9
13,124,0
13,256,1
14,40,9
14,250,9
14,343,5
14,53,2
14,107,9
15,136,5
15,339,7
15,248,5
15,151,5
15,271,8
16,293,0
16,70,3
16,123,2
16,214,3
16,297,3
17,315,1
17,200,2
17,212,2
17,50,2
17,166,2
18,334,1
18,208,8
18,323,4
18,183,4
18,85,4
19,175,2
19,147,1
19,302,2
19,292,9
19,113,9
20,219,5
20,48,5
20,267,5
20,153,5
20,245,3
21,128,0
21,297,7
21,197,6
21,176,5
21,177,5
22,65,2
22,247,2
22,142,2
22,126,4
22,340,5
23,53,0
23,310,1
23,184,1
23,32,4
23,239,8
24,22,9
24,147,9
24,324,9
24,270,9
24,36,9
25,47,1
25,294,8
25,159,0
25,37,1
25,330,6
26,30,1
26,40,1
26,176,9
26,245,1
26,171,9
27,33,5
27,82,5
27,130,5
27,212,5
27,344,0
28,230,5
28,92,4
28,304,4
28,95,6
28,338,5
29,330,5
29,190,5
29,320,8
29,7,9
29,338,5
30,190,0
30,229,2
30,103,4
30,90,4
30,280,4
31,36,1
31,19,1
31,183,1
31,151,8
31,42,1
32,207,0
32,46,1
32,333,0
32,223,0
32,275,6
33,252,2
33,124,1
33,162,2
33,211,8
33,30,2
34,74,8
34,169,5
34,319,9
34,20,3
34,41,6
35,7,5
35,32,9
35,49,3
35,50,9
35,216,9
36,57,8
36,230,8
36,10,2
36,127,7
36,195,9
37,118,5
37,153,5
37,340,5
37,130,5
37,110,1
38,175,0
38,341,1
38,200,6
38,92,1
38,95,0
39,78,6
39,304,5
39,299,9
39,42,6
40,68,4
40,83,4
40,245,3
40,187,4
40,179,2
41,286,9
41,211,9
41,271,3
41,285,9
41,16,9
42,34,0
42,160,0
42,91,0
42,222,2
43,309,8
43,209,9
43,68,8
43,251,2
43,101,8
44,115,4
44,48,5
44,95,9
44,57,5
44,38,3
45,84,6
45,26,9
45,203,4
45,287,6
45,186,4
46,238,1
46,68,1
46,124,3
46,48,3
46,282,9
47,185,2
47,217,5
47,5,0
47,44,5
47,118,3
48,348,0
48,262,0
48,63,0
48,271,6
48,259,7
49,234,3
49,341,6
49,314,0
49,55,3
49,220,6
50,306,6
50,217,6
50,46,2
50,130,6
50,308,6
51,340,3
51,100,9
51,288,9
51,159,3
51,150,9
52,212,7
52,203,1
52,305,8
52,142,0
52,286,0
53,315,8
53,118,0
53,188,9
53,324,0
53,144,4
54,188,9
54,315,2
54,34,9
54,112,9
54,273,2
55,232,2
55,165,5
55,276,2
55,294,8
55,253,5
56,20,9
56,306,0
56,258,9
56,153,2
56,200,9
57,79,8
57,73,2
57,63,2
57,95,9
57,228,2
58,53,1
58,312,0
58,172,0
58,22,3
58,275,3
59,51,8
59,165,4
59,33,4
59,248,8
59,7,8
60,115,5
60,310,7
60,71,3
60,217,3
60,295,5
61,165,6
61,217,5
61,202,9
61,17,7
61,311,6
62,256,9
62,29,3
62,337,3
62,8,3
62,283,6
63,39,4
63,19,6
63,346,4
63,229,4
63,176,4
64,212,1
64,190,5
64,98,4
64,230,5
64,61,4
65,286,5
65,137,7
65,132,2
65,231,6
65,233,2
66,39,3
66,326,1
66,85,7
66,199,1
66,86,1
67,15,0
67,159,4
67,42,7
67,217,2
67,154,5
68,263,5
68,298,6
68,109,5
68,32,5
68,303,5
69,261,4
69,167,7
69,168,4
69,191,5
69,142,4
70,136,7
70,304,5
70,305,7
70,54,5
70,126,5
71,149,8
71,19,8
71,61,8
71,344,8
71,116,0
72,50,5
72,19,4
72,17,0
72,25,8
72,298,1
73,266,9
73,77,9
73,345,0
73,75,9
73,246,4
74,272,8
74,188,8
74,346,1
74,262,8
74,200,7
75,165,3
75,319,7
75,213,4
75,284,3
75,203,3
76,122,4
76,57,8
76,240,4
76,245,3
76,216,3
77,142,7
77,295,8
77,162,8
77,344,3
77,236,9
78,287,6
78,91,1
78,124,1
78,185,5
78,239,5
79,94,6
79,291,2
79,295,6
79,246,8
79,44,6
80,320,9
80,174,8
80,245,7
80,100,9
80,317,8
81,156,1
81,104,9
81,272,6
81,204,6
81,163,6
82,79,2
82,106,2
82,44,2
82,333,0
82,70,2
83,296,5
83,326,5
83,112,3
83,189,5
83,5,5
84,176,3
84,81,3
84,219,1
84,9,3
84,39,4
85,188,7
85,229,7
85,92,7
85,330,1
85,47,2
86,213,2
86,2,0
86,320,8
86,258,0
86,197,0
87,315,7
87,120,7
87,2,7
87,161,7
87,271,4
88,327,8
88,264,2
88,204,8
88,132,8
88,207,4
89,105,7
89,85,9
89,142,8
89,172,7
89,209,0
90,63,8
90,60,4
90,135,9
90,329,5
90,335,1
91,27,2
91,182,9
91,237,8
91,132,7
91,326,6
92,22,4
92,187,7
92,316,9
92,153,2
92,273,1
93,98,9
93,143,1
93,22,1
93,243,8
93,157,1
94,163,1
94,80,2
94,151,3
94,125,4
94,286,5
95,324,0
95,303,4
95,221,7
95,257,8
95,177,4
96,253,9
96,262,6
96,216,7
96,263,3
96,93,3
97,279,0
97,174,0
97,276,8
97,76,6
97,18,1
98,158,8
98,61,1
98,315,4
98,251,9
98,195,8
99,222,2
99,334,3
99,316,9
99,321,2
99,51,1
100,267,6
100,184,1
100,92,8
100,246,1
100,340,6
101,106,4
