task,worker,answer
0,144,7
0,234,2
0,211,0
0,277,8
0,476,8
1,297,7
1,32,6
1,484,9
1,331,6
1,255,1
2,129,4
2,133,8
2,360,4
2,3,4
2,45,4
3,82,7
3,434,2
3,204,2
3,231,0
3,110,6
4,447,1
4,215,8
4,182,0
4,370,8
4,394,6
5,255,1
5,153,5
5,16,3
5,226,5
5,342,5
6,150,0
6,231,5
6,47,2
6,366,5
6,14,4
7,319,5
7,453,5
7,327,6
7,143,5
7,437,5
8,262,6
8,15,5
8,238,6
8,333,6
8,94,5
9,239,5
9,83,8
9,302,3
9,23,4
9,219,3
10,20,3
10,437,1
10,474,9
10,224,8
10,426,1
11,152,0
11,250,0
11,485,4
11,483,0
11,81,0
12,223,6
12,76,3
12,43,6
12,301,2
12,294,7
13,137,1
13,348,1
13,451,2
13,340,2
13,387,9
14,286,5
14,344,1
14,77,8
14,157,8
14,485,0
15,167,4
15,242,4
15,6,7
15,107,7
15,164,5
16,442,5
16,34,8
16,289,4
16,171,1
16,455,7
17,371,2
17,332,2
17,219,2
17,79,2
17,156,7
18,453,1
18,434,2
18,163,5
18,295,2
18,278,2
19,408,1
19,327,6
19,171,6
19,170,1
19,297,6
20,236,9
20,171,5
20,4,8
20,141,0
20,455,8
21,442,4
21,144,4
21,277,4
21,26,8
21,497,3
22,345,6
22,480,6
22,475,7
22,182,2
22,169,6
23,273,0
23,111,6
23,142,4
23,48,0
23,115,5
24,493,4
24,101,4
24,157,4
24,349,4
24,192,3
25,174,3
25,335,3
25,93,5
25,3,3
25,252,8
26,359,5
26,263,1
26,170,1
26,61,4
26,11,1
27,393,4
27,104,3
27,439,2
27,131,3
27,438,7
28,441,2
28,312,0
28,247,8
28,66,8
28,156,9
29,57,5
29,221,5
29,92,3
29,179,5
29,195,7
30,468,3
30,141,0
30,151,0
30,479,5
30,161,0
31,70,5
31,84,5
31,46,5
31,7,5
31,356,5
32,300,7
32,150,3
32,104,3
32,267,3
32,140,8
33,202,3
33,298,1
33,168,1
33,180,0
33,117,4
34,306,5
34,335,7
34,434,7
34,143,7
34,146,4
35,129,2
35,254,0
35,416,6
35,446,2
35,42,6
36,292,8
36,211,9
36,2,8
36,158,8
36,101,8
37,29,7
37,3,7
37,261,7
37,285,7
37,491,7
38,212,2
38,117,3
38,328,0
38,495,0
38,496,2
39,130,9
39,287,1
39,467,7
39,78,9
39,76,2
40,454,5
40,163,7
40,44,9
40,353,2
40,108,7
41,462,1
41,261,7
41,101,5
41,402,1
41,234,1
42,269,9
42,279,5
42,153,5
42,206,0
42,312,2
43,407,8
43,389,7
43,444,4
43,431,8
43,272,0
44,322,2
44,374,2
44,45,3
44,248,3
44,24,2
45,29,5
45,243,3
45,341,7
45,419,7
45,169,2
46,483,1
46,201,1
46,130,9
46,422,1
46,305,3
47,46,0
47,279,6
47,92,0
47,171,0
47,472,0
48,233,1
48,213,6
48,350,1
48,482,1
48,399,1
49,309,2
49,32,2
49,202,2
49,41,2
49,402,7
50,18,0
50,420,2
50,488,9
50,336,9
50,314,0
51,468,0
51,118,2
51,366,0
51,487,8
51,233,8
52,156,6
52,327,9
52,124,2
52,221,2
52,62,2
53,488,7
53,427,6
53,128,6
53,329,1
53,336,8
54,292,1
54,88,3
54,245,3
54,194,0
54,220,3
55,369,7
55,197,0
55,498,8
55,149,0
55,480,0
56,447,6
56,356,6
56,422,2
56,12,3
56,201,9
57,193,7
57,240,0
57,219,7
57,495,7
57,358,0
58,154,6
58,219,6
58,239,6
58,432,6
58,98,0
59,16,8
59,333,2
59,337,5
59,111,8
59,483,1
60,21,3
60,342,1
60,373,3
60,310,3
60,453,3
61,333,6
61,221,6
61,356,4
61,341,3
61,146,0
62,20,0
62,458,0
62,98,0
62,31,7
62,248,1
63,189,0
63,131,4
63,460,1
63,163,4
63,6,1
64,188,0
64,85,0
64,482,5
64,348,0
64,367,0
65,198,9
65,240,9
65,241,9
65,409,6
65,425,9
66,195,7
66,173,3
66,29,8
66,274,4
66,396,7
67,174,6
67,301,7
67,488,6
67,33,6
67,78,6
68,478,1
68,85,4
68,341,3
68,493,4
68,55,6
69,190,9
69,311,9
69,472,3
69,352,9
69,209,9
70,336,9
70,210,9
70,281,2
70,372,5
70,462,0
71,193,3
71,346,5
71,314,7
71,154,9
71,362,3
72,27,9
72,498,0
72,6,8
72,102,2
72,491,4
73,269,5
73,428,7
73,142,3
73,441,7
73,353,7
74,247,6
74,292,1
74,459,4
74,122,6
74,67,4
75,165,3
75,299,3
