task_id,task_community
0,5
1,2
2,1
3,1
4,2
5,3
6,5
7,6
8,2
9,1
10,1
11,1
12,0
13,2
14,1
15,3
16,2
17,2
18,6
19,6
20,1
21,1
22,4
23,3
24,0
25,3
26,6
27,4
28,3
29,1
30,6
31,4
32,2
33,0
34,3
35,0
36,0
37,0
38,5
39,5
40,2
41,0
42,4
43,6
44,4
45,0
46,1
47,4
48,4
49,2
50,2
51,6
52,0
53,5
54,3
55,6
56,1
57,0
58,3
59,0
60,0
61,1
62,1
63,5
64,1
65,3
66,2
67,1
68,2
69,4
70,4
71,0
72,0
73,5
74,5
75,2
76,3
77,4
78,3
79,3
80,1
81,0
82,2
83,5
84,6
85,6
86,1
87,4
88,1
89,0
90,1
91,5
92,6
93,6
94,0
95,2
96,0
97,6
98,3
99,6
100,6
101,6
102,0
103,6
104,5
105,2
106,5
107,2
108,6
109,4
110,6
111,3
112,1
113,5
114,0
115,2
116,0
117,6
118,6
119,4
120,5
121,1
122,2
123,4
124,2
125,1
126,5
127,4
128,4
129,0
130,1
131,2
132,4
133,1
134,6
135,1
136,1
137,3
138,6
139,0
140,4
141,0
142,4
143,0
144,1
145,6
146,4
147,0
148,1
149,0
150,0
151,4
152,3
153,5
154,5
155,5
156,5
157,5
158,4
159,6
160,0
161,5
162,4
163,3
164,3
165,0
166,1
167,0
168,6
169,3
170,0
171,1
172,6
173,4
174,6
175,3
176,1
177,0
178,2
179,3
180,0
181,5
182,1
183,4
184,0
185,3
186,6
187,1
188,5
189,3
190,5
191,1
192,5
193,4
194,1
195,2
196,1
197,1
198,4
199,2
200,2
201,2
202,2
203,0
204,0
205,4
206,3
207,4
208,0
209,4
210,0
211,3
212,5
213,3
214,0
215,4
216,2
217,2
218,3
219,3
220,4
221,1
222,3
223,6
224,5
225,1
226,1
227,1
228,2
229,3
230,3
231,5
232,6
233,4
234,0
235,6
236,1
237,4
238,4
239,6
240,1
241,1
242,1
243,6
244,5
245,4
246,5
247,6
248,4
249,4
250,2
251,2
252,4
253,4
254,1
255,1
256,2
257,0
258,0
259,0
260,5
261,0
262,6
263,1
264,5
265,3
266,2
267,3
268,1
269,6
270,0
271,0
272,1
273,0
274,0
275,0
276,4
277,5
278,1
279,3
280,0
281,3
282,1
283,1
284,4
285,2
286,1
287,6
288,1
289,4
290,6
291,5
292,3
293,4
294,4
295,2
296,5
297,3
298,4
299,3
300,5
301,1
302,2
303,4
304,0
305,5
306,5
307,2
308,5
309,6
310,6
311,5
312,3
313,2
314,1
315,0
316,0
317,4
318,5
319,4
320,3
321,6
322,4
323,4
324,3
325,0
326,5
327,4
328,1
329,2
330,5
331,0
332,6
333,1
334,0
335,4
336,6
337,4
338,3
339,0
340,5
341,2
342,6
343,1
344,2
345,0
346,4
347,6
348,3
349,3
350,5
351,0
352,4
353,6
354,2
355,5
356,1
357,2
358,2
359,5
360,5
361,2
362,0
363,3
364,3
365,4
366,3
367,4
368,3
369,2
370,6
371,6
372,5
373,2
374,1
375,5
376,0
377,3
378,0
379,2
380,0
381,5
382,5
383,5
384,6
385,6
386,5
387,6
388,5
389,3
390,2
391,2
392,5
393,0
394,3
395,6
396,2
397,0
398,3
399,5
400,0
401,5
402,6
403,4
404,4
405,3
406,6
407,2
408,0
409,1
410,4
411,5
412,3
413,2
414,2
415,0
416,4
417,6
418,0
419,6
420,4
421,6
422,1
423,5
424,0
425,5
426,3
427,2
428,2
429,5
430,4
431,6
432,6
433,3
434,5
435,5
436,5
437,4
438,0
439,3
440,0
441,1
442,3
443,2
444,3
445,4
446,1
447,5
448,2
449,3
450,3
451,4
452,2
453,2
454,0
455,1
456,3
457,0
458,5
459,0
460,3
461,5
462,6
463,2
464,2
465,1
466,2
467,4
468,6
469,3
470,0
471,3
472,1
473,3
474,5
475,0
476,4
477,6
478,4
479,6
480,6
481,5
482,3
483,2
484,6
485,5
486,3
487,6
488,3
489,3
490,1
491,6
492,3
493,4
494,5
495,1
496,6
497,3
498,2
499,0
500,5
501,3
502,6
503,0
504,3
505,2
506,0
507,4
508,0
509,1
510,0
511,1
512,1
