worker_id,worker_community
0,7
1,6
2,1
3,0
4,5
5,4
6,1
7,3
8,4
9,5
10,5
11,0
12,6
13,4
14,6
15,3
16,0
17,1
18,0
19,0
20,1
21,3
22,6
23,1
24,4
25,2
26,0
27,0
28,4
29,2
30,6
31,2
32,3
33,1
34,1
35,7
36,1
37,3
38,3
39,2
40,6
41,5
42,0
43,7
44,6
45,3
46,7
47,7
48,4
49,0
50,6
51,0
52,5
53,5
54,3
55,0
56,1
57,7
58,3
59,3
60,5
61,1
62,3
63,5
64,6
65,2
66,0
67,3
68,6
69,3
70,7
71,2
72,6
73,5
74,4
75,7
76,2
77,4
78,7
79,6
80,1
81,1
82,5
83,0
84,5
85,6
86,3
87,7
88,1
89,3
90,1
91,2
92,0
93,5
94,3
95,1
96,3
97,5
98,2
99,0
100,6
101,0
102,4
103,1
104,5
105,2
106,6
107,4
108,2
109,7
110,5
111,2
112,5
113,2
114,6
115,1
116,0
117,1
118,4
119,5
120,6
121,7
122,7
123,1
124,1
125,0
126,6
127,5
128,7
129,0
130,4
131,1
132,3
133,7
134,4
135,2
136,2
137,7
138,5
139,6
140,5
141,0
142,1
143,4
144,2
145,1
146,2
147,7
148,2
149,5
150,2
151,1
152,2
153,0
154,6
155,5
156,6
157,3
158,0
159,1
160,0
161,5
162,7
163,3
164,0
165,6
166,4
167,4
168,3
169,2
170,0
171,5
172,1
173,3
174,7
175,2
176,2
177,6
178,1
179,0
180,1
181,5
182,7
183,1
184,4
185,0
186,3
187,7
188,4
189,1
190,2
191,6
192,6
193,5
194,3
195,6
196,4
197,7
198,4
199,0
200,3
201,2
202,5
203,2
204,0
205,4
206,7
207,3
208,6
209,5
210,1
211,1
212,4
213,6
214,6
215,5
216,4
217,1
218,7
219,0
220,6
221,1
222,5
223,4
224,7
225,6
226,0
227,1
228,0
229,6
230,7
231,3
232,5
233,7
234,7
235,6
236,3
237,3
238,4
239,0
240,3
241,6
242,5
243,2
244,1
245,2
246,5
247,7
248,2
249,1
250,2
251,3
252,1
253,0
254,6
255,5
256,2
257,3
258,2
259,1
260,1
261,2
262,7
263,6
264,4
265,4
266,4
267,3
268,3
269,0
270,4
271,3
272,1
273,6
274,1
275,4
276,4
277,5
278,7
279,4
280,1
281,5
282,7
283,3
284,6
285,3
286,2
287,2
288,6
289,7
290,7
291,0
292,5
293,0
294,6
295,6
296,7
297,2
298,3
299,0
300,1
301,7
302,3
303,5
304,1
305,4
306,5
307,4
308,7
309,0
310,6
311,1
312,2
313,2
314,5
315,3
316,7
317,7
318,3
319,0
320,1
321,2
322,6
323,6
324,4
325,4
326,4
327,6
328,7
329,4
330,1
331,5
332,4
333,5
334,2
335,7
336,1
337,3
338,3
339,3
340,0
341,6
342,7
343,2
344,4
345,6
346,5
347,4
348,3
349,0
350,4
351,3
352,1
353,3
354,1
355,0
356,5
357,1
358,0
359,2
360,1
361,7
362,7
363,1
364,0
365,7
366,2
367,4
368,5
369,4
370,3
371,1
372,1
373,3
374,4
375,3
376,3
377,7
378,6
379,1
380,7
381,4
382,6
383,6
384,0
385,1
386,2
387,6
388,0
389,6
390,2
391,7
392,4
393,4
394,7
395,3
396,7
397,4
398,0
399,1
