task,worker,answer
0,73,8
0,52,6
0,28,5
0,2,5
0,66,9
1,14,0
1,1,1
1,94,9
1,19,3
1,92,3
2,71,7
2,7,7
2,81,7
2,48,7
2,26,7
3,11,5
3,49,2
3,90,7
3,10,0
3,64,7
4,11,5
4,21,8
4,97,2
4,25,2
4,65,3
5,52,0
5,99,9
5,60,0
5,72,9
5,29,9
6,19,3
6,83,0
6,38,7
6,10,4
6,9,4
7,0,6
7,67,8
7,37,9
7,41,7
7,88,7
8,31,3
8,45,7
8,66,3
8,12,3
8,9,0
9,4,8
9,43,8
9,6,0
9,34,5
9,48,8
10,73,8
10,79,2
10,68,8
10,2,8
10,48,8
11,4,0
11,88,9
11,21,0
11,18,4
11,51,1
12,77,6
12,60,1
12,53,5
12,22,9
13,1,0
13,31,0
13,48,8
13,71,0
13,20,0
14,50,8
14,59,0
14,57,8
14,49,7
14,70,5
15,44,9
15,26,2
15,19,7
15,30,7
15,2,2
16,58,6
16,43,8
16,27,1
16,66,1
16,5,0
17,52,5
17,97,0
17,20,3
17,54,0
17,83,5
18,16,0
18,63,9
18,57,6
18,70,6
18,80,6
19,52,4
19,50,4
19,27,4
19,64,4
19,78,3
20,19,7
20,70,7
20,20,7
20,6,7
20,11,7
21,25,5
21,35,5
21,48,8
21,89,3
21,38,5
22,11,0
22,61,6
22,35,6
22,88,6
22,90,5
23,6,5
23,20,0
23,52,7
23,99,5
23,10,7
24,81,6
24,38,2
24,11,7
24,6,6
24,75,7
25,80,8
25,42,6
25,85,8
25,70,8
25,93,8
26,75,6
26,23,6
26,20,6
26,51,9
26,32,9
27,20,3
27,92,3
27,72,3
27,0,2
27,1,3
28,67,5
28,57,5
28,58,8
28,56,4
29,80,0
29,5,0
29,1,0
29,24,0
29,31,2
30,71,4
30,98,7
30,69,7
30,57,7
30,25,3
31,26,8
31,48,8
31,81,4
31,88,7
31,54,1
32,38,7
32,14,4
32,70,0
32,5,2
32,47,8
33,37,3
33,63,8
33,4,8
33,22,8
33,58,8
34,53,4
34,65,2
34,72,7
34,37,7
35,45,2
35,38,7
35,28,7
35,41,5
35,66,7
36,4,1
36,75,1
36,88,6
36,57,4
36,10,0
37,68,1
37,50,1
37,60,1
37,92,4
37,37,1
38,49,6
38,17,2
38,44,9
38,47,0
38,10,5
39,0,9
39,46,7
39,22,7
39,82,7
39,94,7
40,34,5
40,96,5
40,83,5
40,52,9
40,26,0
41,79,5
41,64,5
41,44,5
41,26,5
41,27,3
42,52,4
42,38,9
42,81,8
42,56,9
42,53,8
43,90,4
43,33,6
43,3,9
43,20,1
43,4,2
44,65,3
44,68,8
44,63,5
44,50,8
45,84,3
45,83,9
45,95,9
45,22,9
45,24,2
46,64,0
46,77,0
46,9,2
46,14,0
47,20,1
47,50,4
47,76,9
47,44,4
47,45,4
48,40,6
48,64,9
48,88,9
48,5,9
48,48,6
49,38,8
49,20,4
49,7,8
49,12,4
49,83,0
50,31,9
50,71,5
50,25,6
50,67,0
50,75,7
51,80,3
51,72,5
51,78,2
51,63,3
51,42,3
52,90,5
52,96,3
52,21,3
52,95,1
52,27,3
53,75,7
53,34,0
53,80,7
53,54,3
53,49,3
54,95,9
54,87,2
54,63,2
54,84,1
54,83,2
55,16,5
55,97,8
55,91,1
55,44,1
55,46,2
56,28,8
56,51,5
56,75,1
56,73,7
56,27,1
57,92,4
57,90,8
57,48,2
57,94,8
57,12,8
58,10,4
58,22,2
58,48,1
58,15,0
58,38,2
59,35,1
59,59,5
59,25,5
59,78,9
60,45,4
60,75,2
60,90,7
60,48,3
60,56,9
61,71,6
61,18,7
61,41,7
61,50,8
61,28,5
62,18,6
62,41,0
62,85,6
62,49,8
62,10,6
63,24,7
63,15,8
63,18,9
63,42,0
63,6,7
64,2,7
64,86,5
64,94,6
64,36,9
65,77,1
65,78,7
65,87,3
65,35,3
65,57,3
66,70,9
66,29,4
66,34,8
66,18,3
66,62,2
67,41,4
67,19,4
67,4,6
67,3,6
67,32,4
68,60,8
68,23,8
68,14,1
68,27,1
68,56,3
69,64,1
69,69,3
69,20,5
69,45,5
70,56,1
70,23,1
70,50,2
70,61,6
70,68,1
71,60,7
71,92,3
71,90,1
71,46,9
71,67,1
72,40,3
72,83,8
72,10,7
72,1,3
72,15,9
73,61,3
73,14,9
73,98,9
73,31,2
74,50,2
74,64,2
74,91,2
74,75,4
74,57,9
75,87,5
75,30,9
75,49,9
75,20,2
75,55,5
76,39,1
76,3,9
76,71,0
76,22,3
76,32,8
77,77,6
77,89,5
77,17,4
77,32,6
77,53,5
78,69,8
78,68,6
78,91,3
78,93,8
78,67,7
79,61,5
79,97,9
79,4,5
79,96,5
79,80,8
80,18,9
80,59,8
80,92,2
80,60,9
80,27,4
81,38,5
81,27,5
81,94,5
81,26,5
81,8,2
82,89,7
82,68,7
82,58,7
82,65,1
82,37,7
83,22,8
83,13,5
83,30,8
83,76,8
83,18,3
84,4,4
84,85,0
84,26,0
84,24,4
84,78,7
85,57,1
85,97,4
85,67,0
85,16,0
85,47,5
86,46,3
86,75,3
86,69,3
86,16,3
86,12,4
87,72,9
87,80,2
87,56,3
87,18,8
87,31,6
88,96,2
88,69,2
88,71,8
88,57,2
88,93,2
89,91,2
89,19,2
89,73,2
89,54,2
89,65,2
90,26,0
90,61,4
90,15,7
90,55,0
90,46,2
91,45,6
91,11,7
91,71,0
91,49,6
91,90,6
92,62,7
92,27,8
92,64,8
92,78,7
92,81,8
93,86,9
93,89,5
93,40,1
93,44,9
94,88,4
94,16,3
94,57,3
94,49,3
94,1,3
95,60,2
95,1,6
95,43,3
95,9,2
95,49,2
96,76,6
96,68,6
96,55,6
96,13,6
96,1,5
97,57,3
97,0,3
97,56,5
97,19,9
97,44,0
98,55,9
98,32,9
98,67,1
98,41,9
98,59,1
99,32,8
99,64,6
99,81,6
99,59,4
99,82,8
100,96,1
100,52,8
100,9,4
100,53,1
100,99,1
101,5,8
101,9,5
101,83,8
101,82,3
101,84,8
102,66,7
102,10,3
102,86,0
102,12,7
103,88,4
103,28,8
103,89,3
103,64,6
103,0,4
104,78,6
104,31,3
104,83,2
104,28,6
104,12,5
105,6,7
105,8,7
105,33,4
105,21,7
105,18,7
106,69,7
106,91,7
106,11,5
106,94,7
106,13,7
107,26,0
107,39,0
107,21,0
107,46,0
107,76,0
