task,worker,answer
0,121,5
0,377,6
0,236,9
0,74,1
0,299,8
1,182,10
1,225,1
1,130,0
1,18,5
2,270,5
2,469,5
2,496,0
2,277,3
2,174,5
3,404,7
3,124,6
3,377,5
3,255,1
3,460,3
4,133,2
4,29,7
4,45,4
4,135,7
4,473,4
5,237,8
5,409,10
5,426,1
5,58,8
5,188,11
6,413,6
6,198,7
6,473,7
6,360,7
6,343,11
7,99,4
7,212,4
7,489,4
7,459,4
7,207,3
8,49,0
8,413,5
8,115,0
8,250,0
8,197,9
9,246,0
9,72,6
9,184,6
9,23,6
9,404,8
10,196,8
10,150,8
10,107,8
10,364,9
10,483,2
11,75,2
11,413,11
11,6,11
11,303,11
11,89,11
12,32,7
12,362,1
12,355,1
12,313,7
12,22,7
13,473,5
13,274,5
13,110,5
13,143,5
13,40,3
14,198,3
14,159,3
14,7,3
14,130,3
14,431,3
15,111,7
15,153,10
15,7,2
15,55,7
15,67,7
16,425,4
16,292,6
16,87,4
16,475,4
16,270,3
17,468,9
17,229,9
17,462,9
17,246,9
17,321,3
18,309,0
18,245,3
18,79,1
18,163,8
18,317,11
19,426,5
19,258,7
19,208,5
19,427,2
19,382,11
20,343,1
20,0,8
20,51,7
20,21,1
20,208,8
21,361,6
21,347,6
21,235,6
21,163,9
21,146,0
22,393,5
22,440,4
22,391,8
22,493,7
22,316,7
23,366,5
23,297,5
23,78,11
23,170,5
23,157,5
24,114,9
24,100,9
24,372,9
24,265,9
24,117,9
25,84,7
25,305,7
25,478,7
25,155,2
25,488,0
26,202,9
26,236,7
26,129,11
26,267,1
26,3,9
27,469,5
27,477,5
27,218,5
27,257,3
27,379,5
28,477,9
28,193,4
28,468,4
28,160,4
28,364,2
29,263,1
29,95,6
29,310,10
29,64,8
29,164,6
30,368,9
30,425,9
30,186,2
30,178,9
30,361,0
31,207,0
31,89,4
31,458,0
31,274,0
31,215,8
32,419,3
32,2,2
32,193,4
32,287,11
32,75,7
33,178,9
33,308,3
33,480,10
33,350,10
33,131,5
34,237,4
34,214,2
34,350,2
34,148,8
34,1,8
35,279,6
35,446,1
35,91,6
35,20,6
35,202,1
36,393,0
36,286,1
36,372,0
36,231,9
36,408,0
37,121,1
37,242,6
37,442,9
37,204,6
37,200,8
38,101,11
38,104,8
38,446,8
38,483,6
38,458,10
39,416,7
39,23,2
39,356,0
39,202,10
39,235,1
40,346,1
40,181,1
40,144,11
40,365,0
40,63,4
41,366,6
41,189,2
41,468,9
41,403,4
41,119,11
42,476,4
42,322,3
42,149,7
42,173,4
42,254,7
43,293,11
43,231,10
43,343,11
43,390,2
43,216,11
44,258,3
44,54,9
44,266,10
44,285,4
44,390,5
45,235,4
45,225,2
45,357,7
45,33,4
45,317,2
46,198,0
46,189,1
46,129,3
46,197,9
46,98,1
47,287,3
47,243,7
47,272,11
47,136,6
47,341,11
48,372,3
48,146,5
48,148,1
48,475,5
48,319,6
49,395,11
49,104,7
49,189,11
49,482,4
49,57,7
50,480,2
50,410,2
50,409,2
50,20,9
50,364,6
51,0,3
51,279,4
51,111,3
51,82,0
51,216,4
52,414,11
52,313,4
52,495,4
52,296,4
52,446,4
53,353,1
53,162,4
53,305,0
53,1,8
53,273,1
54,155,10
54,249,0
54,190,3
54,487,3
54,497,3
55,400,4
55,12,10
55,167,10
55,161,4
55,451,6
56,495,11
56,398,11
56,248,7
56,324,8
56,104,9
57,297,11
57,352,9
57,402,7
57,466,9
57,446,9
58,477,10
58,14,10
58,405,6
58,480,9
58,74,9
59,3,11
59,473,6
59,156,8
59,192,10
59,264,9
60,233,6
60,57,3
60,6,0
60,365,1
60,371,6
61,270,2
61,379,0
61,100,6
61,312,2
61,352,2
62,459,4
62,283,2
62,406,2
62,202,8
62,394,5
63,341,1
63,347,1
63,256,1
63,453,1
63,310,1
64,460,3
64,301,1
64,22,3
64,391,2
65,468,1
65,237,11
65,159,11
65,477,11
65,37,1
66,461,2
66,182,9
66,365,6
66,491,2
66,209,6
67,51,1
67,139,1
67,73,2
67,90,10
67,283,11
68,260,1
68,394,0
68,135,0
68,90,0
68,430,0
69,388,4
69,418,8
69,35,2
69,134,1
69,286,4
70,135,8
70,76,0
70,51,0
70,407,0
70,486,0
71,20,4
71,126,7
71,472,5
71,246,2
71,284,11
72,164,8
72,244,1
72,460,5
72,445,8
72,384,8
73,139,9
73,254,2
73,449,4
73,303,9
73,382,9
74,30,8
74,387,7
74,373,8
74,37,8
74,179,8
75,49,0
75,335,8
75,180,0
75,78,0
75,414,0
76,387,11
76,107,2
76,444,2
76,279,6
76,407,4
77,78,11
77,50,2
77,420,3
77,444,8
77,296,11
78,84,5
78,44,1
78,261,1
78,463,7
78,245,8
79,40,3
79,327,4
79,418,7
79,213,4
79,256,1
80,34,9
80,464,7
80,0,3
80,336,7
80,386,7
81,184,7
81,322,9
81,254,7
81,387,7
81,470,4
82,313,7
82,12,2
82,66,2
82,20,0
82,7,9
83,177,0
83,365,2
83,404,4
83,474,2
83,142,0
84,167,8
84,111,10
84,59,8
84,324,0
84,399,8
85,332,11
85,82,2
85,374,11
85,116,5
85,319,11
86,116,3
86,99,10
86,228,10
86,264,10
86,206,10
87,40,9
87,83,3
87,139,3
87,347,2
87,479,2
88,101,2
88,342,2
88,320,2
88,312,10
88,255,7
89,137,4
89,490,4
89,434,1
89,347,2
89,415,0
90,172,11
90,150,10
90,67,11
90,139,11
90,333,2
91,175,6
91,329,7
91,231,5
91,162,5
91,154,5
92,260,11
92,453,10
92,172,9
92,283,9
92,220,7
93,0,6
93,253,0
93,314,6
93,394,6
93,209,6
94,3,10
94,452,2
94,305,1
94,99,4
94,22,4
95,386,3
95,207,5
95,230,5
95,46,5
95,319,0
96,190,11
96,328,0
96,173,2
96,474,10
96,457,11
97,386,0
97,320,5
97,39,9
97,378,0
97,366,0
98,116,1
98,130,5
98,245,5
98,431,5
98,173,9
99,248,10
99,64,5
99,299,10
99,390,10
99,5,11
100,496,3
100,219,4
100,179,10
100,465,6
100,12,5
101,390,11
101,4,6
101,50,1
101,372,1
101,209,6
