worker_id,worker_community
0,5
1,6
2,7
3,1
4,6
5,3
6,7
7,3
8,0
9,4
10,3
11,0
12,6
13,2
14,4
15,2
16,5
17,1
18,5
19,7
20,3
21,1
22,4
23,2
24,4
25,1
26,7
27,2
28,6
29,2
30,4
31,2
32,1
33,2
34,3
35,1
36,1
37,7
38,1
39,3
40,1
41,1
42,1
43,5
44,4
45,2
46,1
47,3
48,3
49,1
50,6
51,5
52,3
53,5
54,6
55,3
56,2
57,4
58,2
59,3
60,4
61,6
62,1
63,0
64,0
65,6
66,1
67,5
68,5
69,7
70,2
71,1
72,5
73,3
74,6
75,4
76,4
77,2
78,2
79,2
80,7
81,0
82,7
83,0
84,7
85,3
86,2
87,0
88,4
89,4
90,4
91,1
92,0
93,6
94,1
95,6
96,3
97,3
98,2
99,6
