task_id,truth
0,3
1,8
2,3
3,9
4,8
5,7
6,8
7,0
8,6
9,7
10,0
11,3
12,5
13,3
14,0
15,2
16,9
17,6
18,8
19,2
20,1
21,8
22,5
23,1
24,2
25,2
26,4
27,0
28,9
29,5
30,4
31,5
32,9
33,1
34,6
35,5
36,8
37,2
38,5
39,6
40,5
41,2
42,0
43,1
44,3
45,5
46,6
47,9
48,4
49,1
50,9
51,5
52,9
53,9
54,3
55,8
56,8
57,9
58,3
59,4
60,3
61,9
62,2
63,8
64,3
65,8
66,8
67,7
68,3
69,3
70,1
71,4
72,6
73,0
74,3
75,3
76,1
77,2
78,9
79,9
80,4
81,5
82,1
83,6
84,1
85,6
86,4
87,2
88,5
89,7
90,2
91,6
92,0
93,9
94,9
95,9
96,3
97,7
98,2
99,5
100,8
101,2
102,9
103,5
104,7
105,1
106,9
107,8
108,4
109,4
110,8
111,1
112,7
113,0
114,1
115,2
116,4
117,6
118,8
119,9
120,5
121,7
122,8
123,9
124,8
125,6
126,5
127,3
128,4
129,2
130,9
131,8
132,7
133,9
134,4
135,7
136,1
137,0
138,3
139,7
140,8
141,9
142,5
143,6
144,6
145,6
146,0
147,4
148,1
149,4
150,4
151,6
152,3
153,6
154,6
155,7
156,7
157,5
158,7
159,4
160,2
161,6
162,4
163,8
164,0
165,5
166,2
167,0
168,9
169,9
170,9
171,8
172,1
173,0
174,3
175,6
176,6
177,7
178,0
179,5
180,3
181,7
182,4
183,0
184,2
185,9
186,7
187,1
188,7
189,3
190,9
191,6
192,4
193,5
194,3
195,9
196,5
197,1
198,6
199,6
200,5
201,0
202,9
203,1
204,8
205,2
206,2
207,2
208,1
209,5
210,1
211,4
212,1
213,9
214,5
215,5
216,4
217,3
218,1
219,5
220,5
221,1
222,7
223,6
224,8
225,2
226,0
227,7
228,6
229,4
230,9
231,8
232,6
233,6
234,3
235,8
236,3
237,6
238,6
239,5
240,0
241,8
242,4
243,1
244,6
245,4
246,2
247,6
248,6
249,0
250,0
251,4
252,0
253,6
254,8
255,7
256,5
257,5
258,5
259,6
260,2
261,1
262,1
263,9
264,1
265,3
266,5
267,9
268,3
269,7
270,3
271,7
272,1
273,0
274,6
275,4
276,5
277,7
278,9
279,3
280,2
281,8
282,6
283,4
284,4
285,8
286,3
287,4
288,9
289,4
290,1
291,7
292,5
293,2
294,6
295,8
296,8
297,2
298,4
299,6
300,2
301,2
302,6
303,5
304,5
305,8
306,5
307,0
308,9
309,6
310,1
311,3
312,6
313,2
314,0
315,6
316,5
317,5
318,3
319,6
320,5
321,1
322,2
323,0
324,7
325,3
326,5
327,0
328,6
329,1
330,9
331,6
332,9
333,8
334,5
335,7
336,7
337,7
338,6
339,3
340,7
341,7
342,4
343,1
344,1
345,4
346,8
347,9
348,3
349,3
350,3
351,2
352,7
353,5
354,6
355,4
356,8
357,9
358,5
359,9
360,1
361,3
362,7
363,8
364,7
365,4
366,9
367,8
368,0
369,1
370,4
371,5
372,1
373,3
374,2
375,8
376,5
377,2
378,8
379,1
380,4
381,9
382,1
383,5
384,8
385,7
386,3
387,9
388,6
389,3
390,2
391,2
392,8
393,0
394,2
395,9
396,7
397,5
398,2
399,2
400,1
401,8
402,3
403,5
404,3
405,6
406,4
407,0
408,3
409,6
410,0
411,9
412,4
413,8
414,6
415,1
416,3
417,6
418,7
419,8
420,7
421,1
422,5
423,6
424,3
425,5
426,0
427,4
428,3
429,5
430,7
431,9
432,2
433,2
434,9
435,0
436,9
437,0
438,1
439,4
440,5
441,6
442,0
443,0
444,7
445,5
446,5
447,7
448,7
449,5
450,0
451,2
452,1
453,3
454,7
455,2
456,9
457,9
458,4
459,6
460,2
461,5
462,6
463,5
464,4
465,7
466,0
467,5
468,1
469,3
470,4
471,0
472,1
473,0
474,7
475,6
476,3
477,3
478,6
479,9
480,8
481,8
482,4
483,3
484,3
485,7
486,6
487,0
488,6
489,6
490,5
491,8
492,7
493,6
494,3
495,2
496,9
497,2
498,9
499,3
500,5
501,0
502,0
503,0
504,9
505,1
506,3
507,2
508,7
509,3
510,8
511,2
512,9
513,6
514,2
515,0
516,5
517,7
518,3
519,8
520,2
521,4
522,5
523,8
524,2
525,5
526,4
527,9
528,5
529,8
530,6
531,1
532,5
533,4
534,7
535,9
536,6
537,7
538,4
539,1
540,7
541,8
542,8
543,6
544,3
545,7
546,3
547,8
548,2
549,7
550,5
551,1
552,9
553,9
554,6
555,1
556,0
557,4
558,7
559,0
560,0
561,5
562,8
563,8
564,2
565,1
566,1
567,7
568,8
569,7
570,4
571,0
572,7
573,0
574,4
575,1
576,2
577,3
578,0
579,3
580,7
581,5
582,2
583,8
584,9
585,0
586,9
587,9
588,0
589,9
590,1
591,0
592,7
593,7
594,9
595,3
596,8
597,8
598,5
599,1
600,0
601,5
602,7
603,1
604,0
605,7
606,5
607,0
608,4
609,7
610,6
611,9
612,4
613,9
614,8
615,7
616,5
617,5
618,9
619,6
620,2
621,3
622,2
623,4
624,7
625,0
626,4
627,1
628,4
629,2
630,9
631,9
632,5
633,6
634,9
635,6
636,4
637,2
638,5
639,9
640,3
641,1
642,0
643,4
644,3
645,2
646,4
647,7
648,4
649,5
650,3
651,7
652,7
653,5
654,1
655,4
656,9
657,3
658,4
659,5
660,3
661,4
662,6
663,9
664,1
665,1
666,4
667,4
668,6
669,1
670,2
671,3
672,3
673,2
674,6
675,8
676,9
677,5
678,7
679,9
680,8
681,1
682,1
683,0
684,7
685,2
686,4
687,9
688,5
689,0
690,6
691,2
692,1
693,9
694,8
695,3
696,4
697,4
698,7
699,9
700,7
701,0
702,0
703,1
704,4
705,0
706,7
707,4
708,7
709,2
710,2
711,6
712,9
713,9
714,8
715,8
716,2
717,1
718,1
719,5
720,8
721,5
722,2
723,5
724,7
725,0
726,0
727,1
728,3
729,5
730,2
731,6
732,6
733,4
734,6
735,1
736,8
737,4
738,1
739,4
740,0
741,1
742,6
743,2
744,7
745,2
746,6
747,2
748,2
749,4
750,1
751,8
752,6
753,5
754,0
755,3
756,4
757,5
758,1
759,4
760,0
761,1
762,6
763,7
764,7
765,8
766,2
767,9
768,4
769,9
770,7
771,1
772,8
773,3
774,9
775,9
776,7
777,0
778,2
779,3
780,7
781,1
782,8
783,3
784,8
785,9
786,0
787,6
788,4
789,5
790,4
791,9
792,1
793,5
794,2
795,8
796,5
797,8
798,6
799,3
800,8
801,8
802,3
803,1
804,1
805,1
806,5
807,8
808,1
809,2
810,1
811,7
812,3
813,3
814,0
815,6
816,6
817,6
818,2
819,7
820,9
821,6
822,7
823,5
824,9
825,5
826,1
827,3
828,3
829,5
830,5
831,3
832,9
833,6
834,0
835,1
836,8
837,9
838,3
839,6
840,9
841,2
842,5
843,4
844,0
845,7
846,9
847,5
848,0
849,9
850,1
851,6
852,5
853,8
854,2
855,5
856,2
857,9
858,4
859,5
860,4
861,3
862,5
863,4
864,1
865,4
866,2
867,4
868,2
869,9
870,8
871,9
872,9
873,6
874,4
875,8
876,7
877,4
878,9
879,6
880,9
881,3
882,0
883,0
884,8
885,5
886,6
887,3
888,7
889,6
890,0
891,7
892,0
893,4
894,6
895,2
896,8
897,2
898,8
899,4
900,8
901,3
902,9
903,0
904,8
905,3
906,7
907,3
908,8
909,9
910,9
911,8
912,0
913,1
914,8
915,4
916,4
917,7
918,4
919,6
920,4
921,4
922,6
923,6
924,0
925,1
926,9
927,2
928,4
929,4
930,6
931,8
932,7
933,4
934,3
935,6
936,2
937,1
938,6
939,5
940,6
941,7
942,1
943,4
944,2
945,4
946,1
947,9
948,3
949,6
950,6
951,8
952,2
953,8
954,2
955,7
956,3
957,5
958,2
959,3
960,5
961,3
962,3
963,6
964,0
965,4
966,4
967,3
968,7
969,1
970,3
971,1
972,6
973,4
974,0
975,5
976,1
977,5
978,5
979,9
980,1
981,4
982,6
983,3
984,5
985,5
986,3
987,2
988,2
989,4
990,6
991,0
992,5
993,0
994,3
995,9
996,9
997,4
998,2
999,2
1000,2
1001,9
1002,8
1003,5
1004,7
1005,4
1006,3
1007,9
1008,7
1009,5
1010,5
1011,5
1012,6
1013,0
1014,3
1015,0
1016,6
1017,4
1018,7
1019,5
1020,0
1021,8
1022,6
1023,5
1024,0
1025,7
1026,9
1027,3
1028,1
1029,2
1030,4
1031,8
1032,0
1033,8
1034,9
1035,5
1036,8
1037,3
1038,5
1039,1
1040,9
1041,5
1042,3
1043,5
1044,0
1045,2
1046,2
1047,3
1048,1
1049,1
1050,7
1051,3
1052,2
1053,1
1054,9
1055,2
1056,0
1057,6
1058,0
1059,3
1060,0
1061,8
1062,0
1063,3
1064,1
1065,0
1066,5
1067,3
1068,3
1069,5
1070,6
1071,1
1072,7
1073,5
1074,0
1075,6
1076,1
1077,5
1078,3
1079,2
1080,4
1081,8
1082,2
1083,4
1084,2
1085,8
1086,7
1087,6
1088,5
1089,1
1090,2
1091,3
1092,1
1093,6
1094,3
1095,1
1096,4
1097,9
1098,6
1099,1
1100,9
1101,1
1102,0
1103,8
1104,9
1105,0
1106,9
1107,1
1108,2
1109,1
1110,2
1111,7
1112,3
1113,8
1114,3
1115,8
1116,9
1117,5
1118,8
1119,7
1120,9
1121,8
1122,6
1123,9
1124,7
1125,0
1126,7
1127,0
1128,0
1129,2
1130,7
1131,5
1132,3
1133,5
1134,1
1135,0
1136,6
1137,9
1138,0
1139,3
1140,5
1141,3
1142,3
1143,0
1144,3
1145,3
1146,5
1147,2
1148,5
1149,0
1150,9
1151,7
1152,5
1153,1
1154,6
1155,4
1156,0
1157,9
1158,3
1159,8
1160,1
1161,3
1162,1
1163,7
1164,9
1165,5
1166,4
1167,7
1168,9
1169,4
1170,7
1171,1
1172,5
1173,5
1174,8
1175,1
1176,5
1177,3
1178,7
1179,0
1180,7
1181,9
1182,8
1183,9
1184,4
1185,7
1186,0
1187,8
1188,5
1189,5
1190,0
1191,5
1192,5
1193,6
1194,9
1195,7
1196,7
1197,5
1198,4
1199,1
1200,8
1201,1
1202,8
1203,5
