task,worker,answer
0,62,4
0,23,9
0,48,0
0,91,7
0,83,8
1,61,5
1,88,8
1,8,0
1,43,4
1,77,8
2,14,2
2,53,0
2,13,9
2,49,6
2,0,3
3,85,4
3,46,9
3,95,9
3,34,6
3,49,9
4,86,2
4,32,8
4,72,3
4,17,8
4,37,8
5,38,8
5,92,7
5,76,1
5,72,1
5,5,7
6,35,5
6,25,2
6,12,2
6,87,8
6,44,2
7,10,0
7,51,4
7,47,4
7,82,0
7,98,4
8,23,6
8,24,6
8,99,6
8,1,6
8,42,6
9,56,7
9,49,6
9,6,7
9,21,0
9,93,2
10,61,6
10,84,6
10,80,0
10,58,0
10,6,0
11,4,3
11,26,5
11,45,9
11,28,8
11,53,9
12,16,5
12,46,1
12,96,1
12,55,2
13,38,2
13,21,3
13,22,3
13,52,8
13,82,3
14,76,7
14,9,0
14,19,0
14,13,0
14,75,1
15,9,7
15,70,5
15,65,2
15,1,1
15,83,6
16,22,9
16,43,8
16,42,9
16,73,9
16,57,5
17,85,9
17,55,6
17,46,6
17,83,2
17,67,6
18,37,8
18,11,1
18,15,3
18,80,8
18,87,3
19,81,9
19,96,2
19,21,8
19,4,2
19,42,4
20,41,1
20,4,2
20,63,2
20,19,1
20,9,1
21,1,6
21,43,8
21,40,8
21,24,3
21,95,8
22,34,3
22,23,3
22,11,5
22,83,5
22,19,5
23,84,6
23,33,1
23,15,9
23,41,4
23,32,0
24,72,7
24,62,2
24,69,5
24,46,2
24,33,2
25,26,4
25,58,4
25,1,2
25,57,2
25,10,2
26,46,7
26,38,4
26,71,2
26,19,4
26,6,6
27,86,6
27,6,0
27,73,0
27,38,4
27,93,0
28,5,5
28,48,9
28,61,9
28,38,9
28,52,1
29,41,5
29,55,5
29,13,5
29,92,1
29,72,5
30,68,4
30,44,4
30,42,9
30,54,4
30,20,2
31,96,6
31,22,5
31,42,5
31,15,1
31,16,5
32,83,0
32,96,4
32,68,9
32,73,9
32,70,9
33,17,1
33,63,1
33,39,5
33,55,4
33,29,8
34,53,6
34,88,4
34,76,0
34,7,8
34,16,6
35,87,8
35,44,5
35,26,5
35,73,5
35,19,2
36,52,9
36,13,8
36,41,9
36,25,8
36,63,8
37,82,8
37,65,4
37,52,7
37,95,3
37,32,7
38,46,5
38,56,7
38,47,7
38,9,5
38,5,5
39,76,3
39,39,3
39,3,4
39,71,6
39,22,0
40,93,5
40,52,5
40,88,6
40,85,5
40,2,1
41,38,2
41,90,2
41,20,0
41,23,8
41,27,2
42,61,0
42,38,3
42,43,0
42,24,6
43,5,1
43,90,3
43,76,1
43,69,9
43,29,5
44,82,3
44,58,9
44,47,3
44,37,3
44,19,3
45,22,5
45,55,5
45,31,5
45,60,5
45,34,3
46,14,6
46,50,2
46,55,9
46,62,7
46,0,6
47,22,9
47,7,5
47,64,9
47,4,2
47,72,0
48,50,4
48,80,5
48,79,3
48,82,4
48,36,0
49,83,1
49,84,8
49,90,5
49,56,9
49,88,3
50,87,9
50,79,3
50,88,7
50,73,9
50,83,9
51,18,5
51,90,4
51,59,5
51,89,5
51,9,2
52,80,4
52,6,9
52,76,4
52,71,9
52,51,1
53,85,9
53,86,9
53,63,9
53,95,9
53,36,6
54,28,6
54,32,3
54,71,7
54,76,1
54,95,3
55,16,9
55,74,8
55,26,9
55,18,6
55,72,4
56,94,8
56,22,5
56,38,0
56,19,8
56,42,8
57,71,9
57,91,9
57,56,1
57,90,9
57,35,2
58,74,3
58,40,5
58,90,3
58,27,3
58,37,3
59,58,4
59,10,4
59,67,4
59,94,4
59,79,4
60,91,3
60,34,0
60,43,3
60,81,1
60,29,4
61,84,6
61,74,9
61,55,8
61,92,9
61,78,9
62,0,7
62,46,0
62,7,4
62,41,6
62,89,2
63,34,8
63,65,5
63,75,8
63,46,8
63,33,8
64,75,4
64,93,3
64,30,9
64,39,3
64,95,3
65,12,4
65,30,8
65,6,8
65,8,8
65,69,8
66,16,8
66,75,8
66,89,8
66,22,8
66,0,2
67,28,0
67,17,7
67,48,7
67,52,7
67,6,7
68,19,5
68,82,8
68,89,3
68,65,4
68,86,3
69,56,1
69,73,6
69,38,5
69,46,3
69,83,3
70,6,4
70,29,1
70,97,1
70,78,1
70,99,6
71,21,4
71,58,4
71,16,8
71,68,7
71,56,8
72,77,1
72,57,6
72,29,7
72,83,2
72,87,0
73,64,7
73,83,0
73,16,0
73,39,0
73,81,0
74,58,9
74,22,3
74,20,2
74,53,9
74,77,3
75,85,3
75,98,3
75,30,3
75,63,3
75,81,3
76,75,1
76,15,1
76,46,1
76,59,1
76,99,1
77,40,2
77,99,2
77,47,2
77,88,9
78,6,5
78,48,4
78,59,1
78,96,7
78,18,9
79,43,2
79,21,9
79,5,9
79,6,9
79,80,9
80,2,4
80,29,4
80,11,4
80,81,4
80,53,4
81,48,5
81,53,7
81,73,5
81,10,0
81,38,5
82,86,1
82,82,1
82,40,1
82,47,7
83,13,6
83,21,8
83,84,6
83,77,6
83,14,6
84,16,1
84,83,0
84,28,0
84,7,1
84,88,1
85,3,5
85,69,0
85,80,6
85,86,4
85,70,6
86,5,4
86,77,0
86,41,4
86,10,5
86,96,4
87,7,2
87,31,2
87,70,4
87,90,2
87,77,2
88,90,5
88,4,5
88,99,7
