worker_id,worker_community
0,1
1,5
2,7
3,4
4,3
5,0
6,0
7,5
8,5
9,0
10,1
11,4
12,6
13,0
14,6
15,1
16,3
17,7
18,0
19,0
20,0
21,0
22,5
23,4
24,7
25,6
26,5
27,4
28,2
29,7
30,3
31,5
32,4
33,6
34,4
35,4
36,0
37,0
38,5
39,1
40,4
41,0
42,4
43,1
44,3
45,3
46,4
47,3
48,6
49,4
50,5
51,2
52,5
53,0
54,1
55,4
56,4
57,2
58,6
59,6
60,5
61,5
62,4
63,7
64,1
65,1
66,5
67,4
68,5
69,4
70,3
71,7
72,0
73,0
74,2
75,7
76,4
77,7
78,3
79,0
80,6
81,0
82,4
83,6
84,4
85,4
86,0
87,6
88,3
89,2
90,6
91,6
92,4
93,0
94,5
95,1
96,6
97,6
98,4
99,6
