task,worker,answer
0,28,2
0,78,2
0,83,6
0,97,2
0,93,8
0,58,7
0,6,2
0,7,6
0,73,2
0,2,2
0,68,2
1,60,2
1,74,2
1,3,7
1,4,2
1,30,0
1,43,2
1,24,2
1,39,0
1,96,2
1,20,1
2,69,1
2,8,1
2,18,1
2,81,0
2,97,0
2,93,0
2,21,1
2,9,5
2,63,3
2,68,1
2,78,6
3,8,3
3,6,5
3,29,3
3,36,7
3,26,2
3,38,3
3,31,7
3,0,5
3,40,7
3,84,4
3,82,7
4,14,3
4,75,4
4,98,3
4,73,3
4,62,3
4,63,3
4,0,3
4,17,3
4,35,9
4,77,3
4,93,3
5,66,7
5,5,7
5,13,6
5,74,9
5,81,7
5,22,9
5,31,2
5,95,7
5,90,0
5,79,3
5,69,7
6,68,7
6,55,3
6,42,9
6,0,7
6,6,7
6,91,3
6,62,7
6,9,0
6,18,5
6,5,9
7,87,4
7,11,8
7,26,7
7,85,1
7,32,1
7,20,2
7,63,1
7,41,9
7,66,1
8,12,7
8,32,7
8,82,6
8,93,2
8,73,1
8,48,7
8,3,7
8,54,3
8,78,0
8,97,7
8,50,7
9,80,2
9,56,0
9,76,7
9,35,2
9,75,5
9,32,0
9,73,2
9,96,4
9,58,2
9,69,2
9,63,2
10,96,5
10,66,9
10,19,6
10,23,6
10,86,8
10,51,6
10,77,6
10,60,6
10,57,6
10,21,6
10,30,4
11,48,9
11,63,7
11,19,7
11,38,3
11,70,2
11,43,9
11,16,7
11,24,2
11,62,7
11,90,4
11,37,7
12,28,4
12,70,1
12,62,1
12,80,1
12,88,1
12,50,3
12,51,6
12,97,1
12,38,0
12,90,9
13,86,2
13,66,7
13,26,0
13,80,5
13,87,5
13,53,8
13,96,6
13,79,0
13,48,2
13,51,6
14,40,0
14,95,0
14,93,4
14,68,0
14,4,0
14,97,0
14,23,5
14,83,9
14,56,1
14,81,8
15,38,9
15,1,2
15,14,2
15,29,7
15,42,9
15,9,4
15,88,1
15,30,9
15,11,9
15,48,9
16,90,6
16,47,0
16,14,6
16,32,3
16,62,1
16,60,6
16,73,8
16,35,6
16,49,6
16,69,8
16,27,6
17,5,1
17,6,1
17,7,1
17,92,8
17,35,4
17,49,8
17,76,0
17,79,5
17,67,5
17,38,8
17,57,4
18,79,8
18,20,0
18,1,6
18,3,2
18,2,6
18,83,6
18,91,6
18,72,6
18,52,6
18,74,3
18,61,3
19,36,8
19,97,8
19,87,8
19,95,8
19,42,7
19,22,8
19,86,8
19,32,8
19,92,9
19,20,8
19,50,7
20,66,1
20,18,1
20,78,7
20,61,0
20,92,7
20,99,8
20,77,7
20,0,4
20,3,9
20,49,6
20,51,7
21,61,7
21,32,0
21,23,4
21,70,6
21,6,0
21,39,4
21,28,6
21,55,0
21,56,2
21,2,0
22,85,8
22,25,3
22,84,8
22,94,8
22,60,8
22,80,7
22,14,8
22,69,4
22,26,4
23,4,5
23,31,4
23,39,0
23,97,5
23,48,3
23,67,9
23,78,5
23,95,5
23,70,9
23,10,1
24,62,3
24,8,3
24,83,3
24,35,0
24,21,7
24,72,3
24,85,9
24,77,5
24,26,5
24,22,9
24,63,7
25,68,7
25,36,5
25,49,1
25,54,6
25,2,5
25,87,5
25,95,5
25,47,5
25,15,4
26,98,3
26,22,4
26,92,3
26,78,1
26,8,3
26,64,8
26,62,3
26,39,3
26,63,3
26,29,0
27,15,1
27,98,7
27,88,1
27,58,5
27,73,9
27,75,1
27,85,3
27,10,6
27,17,2
27,96,1
27,22,1
28,68,1
28,62,1
28,5,8
28,29,7
28,88,1
28,66,6
28,3,1
28,56,1
28,93,1
28,22,5
29,13,6
29,59,9
29,46,5
29,25,2
29,20,6
29,80,4
29,99,9
29,93,6
29,47,6
29,4,6
29,39,6
30,42,5
30,94,9
30,97,5
30,76,4
30,57,6
30,96,5
30,14,5
30,20,5
30,55,5
30,22,1
30,83,4
31,58,4
31,46,8
31,78,6
31,98,1
31,36,9
31,27,7
31,88,1
31,49,7
31,66,1
31,56,7
32,80,1
32,40,8
32,71,8
32,90,8
32,57,8
32,22,8
32,98,6
32,95,8
32,53,8
32,13,8
32,18,9
33,66,5
33,86,1
33,41,4
33,90,1
33,80,4
33,21,0
33,10,2
33,38,4
33,20,2
33,61,1
34,58,1
34,83,3
34,24,6
34,44,6
34,19,6
34,26,6
34,30,6
34,13,7
34,80,7
34,59,6
34,54,6
35,39,6
35,43,6
35,29,6
35,88,6
35,10,4
35,24,6
35,62,6
35,38,7
35,83,6
35,74,6
35,66,9
36,64,1
36,3,8
36,54,8
36,8,8
36,2,5
36,48,8
36,97,6
36,28,8
36,26,9
36,92,8
36,91,1
37,45,9
37,67,7
37,98,3
37,63,7
37,72,7
37,3,6
37,29,0
37,74,7
37,53,1
37,55,7
37,92,6
38,76,1
38,18,8
38,77,2
38,44,2
38,37,2
38,98,2
38,55,0
38,6,6
38,96,8
38,60,5
39,71,8
39,97,0
39,84,6
39,16,6
39,63,8
39,77,0
39,0,9
39,40,1
39,76,7
39,28,3
39,90,6
40,18,2
40,33,3
40,48,7
40,69,4
40,90,1
40,68,1
40,85,3
40,7,5
40,14,4
40,76,4
40,10,9
41,18,1
41,2,5
41,7,1
41,71,1
41,28,1
41,66,2
41,23,3
41,16,1
41,29,8
41,90,1
41,84,1
42,90,7
42,60,7
42,64,4
42,78,0
42,74,0
42,56,7
42,48,5
42,18,3
42,40,3
42,76,3
42,2,5
43,54,3
43,11,3
43,76,2
43,2,3
43,40,3
43,37,3
43,73,3
43,7,3
43,42,2
43,71,1
44,61,4
44,98,6
44,85,4
44,76,4
44,27,4
44,12,4
44,94,8
44,16,4
44,72,3
44,44,6
44,7,7
45,5,6
45,55,1
45,97,9
45,32,2
45,68,3
45,26,9
45,4,9
45,31,4
45,88,1
45,44,4
45,82,5
46,84,0
46,83,2
46,40,0
46,61,5
46,44,6
46,9,6
46,22,5
46,26,1
46,68,8
46,19,4
46,31,8
47,95,2
47,16,2
47,66,2
47,8,2
47,62,7
47,53,2
47,14,2
47,30,2
47,51,2
47,45,9
47,94,2
48,83,7
48,62,7
48,88,2
48,63,4
48,98,7
48,78,4
48,90,7
48,59,6
48,16,7
48,22,4
49,54,9
49,90,9
49,30,9
49,15,9
49,92,9
49,69,9
49,65,9
49,47,0
49,78,9
49,21,9
49,31,9
50,94,4
50,83,1
50,76,1
50,64,1
50,91,1
50,15,1
50,63,8
50,4,1
50,43,3
50,12,8
50,21,0
51,6,1
51,24,4
51,99,4
51,97,4
51,75,4
51,46,6
51,40,9
51,54,4
51,64,4
51,26,4
51,68,7
52,43,2
52,25,6
52,9,5
52,86,2
52,66,2
52,34,4
52,85,8
52,96,9
52,13,4
52,44,8
52,63,6
53,75,2
53,9,4
53,29,4
53,45,0
53,47,0
53,33,4
53,22,4
53,30,7
53,7,4
53,84,4
53,86,4
54,22,5
54,3,7
54,80,1
54,30,5
54,18,4
54,79,5
54,43,0
54,36,5
54,97,5
54,46,3
54,2,0
55,57,0
55,63,3
55,19,3
55,85,4
55,89,3
55,86,3
55,56,5
55,13,3
55,28,9
55,79,6
56,4,7
56,78,9
56,81,3
56,67,2
56,57,6
56,64,9
56,94,8
56,83,2
56,16,7
56,82,5
56,69,0
57,12,5
57,13,2
57,47,4
57,83,5
57,6,2
57,78,5
57,17,5
57,81,7
57,11,5
57,0,6
57,77,5
58,68,7
58,5,2
58,97,2
58,7,2
58,99,2
58,1,2
58,83,2
58,47,2
58,66,2
58,62,0
58,41,6
59,6,6
59,91,4
59,5,3
59,77,3
59,83,4
59,31,1
59,44,3
59,97,0
59,71,9
59,11,1
60,89,2
60,24,7
60,97,9
60,0,1
60,57,2
60,35,7
60,19,9
60,84,7
60,76,7
60,65,7
61,13,3
61,47,3
61,97,6
61,59,8
61,45,7
61,17,8
61,28,6
61,5,7
61,87,6
61,85,2
62,82,9
62,27,9
62,57,0
62,47,9
62,73,0
62,3,8
62,38,9
62,32,9
62,6,8
62,81,9
63,85,4
63,8,1
63,74,8
63,58,1
63,60,8
63,66,7
63,34,8
63,82,8
63,63,8
63,40,3
64,25,5
64,48,7
64,87,7
64,53,7
64,62,7
64,89,5
64,66,1
64,88,9
64,23,1
64,20,1
65,77,1
65,72,9
65,12,7
65,17,9
65,1,0
65,70,4
65,56,2
65,62,9
65,93,5
65,39,1
65,41,5
66,78,3
66,8,9
66,80,0
66,62,0
66,5,9
66,45,8
66,93,8
66,47,0
66,11,5
66,27,8
67,1,6
67,13,5
67,83,5
67,33,7
67,52,0
67,35,5
67,53,6
67,45,5
67,43,5
67,89,0
67,0,5
68,21,1
68,51,2
68,15,8
68,79,2
68,96,2
68,88,6
68,16,2
68,47,4
68,28,1
68,65,1
68,70,2
69,74,5
69,0,4
69,20,0
69,81,8
69,67,8
69,96,1
69,7,5
69,41,8
69,48,8
69,52,8
70,7,7
70,86,7
70,19,1
70,76,1
70,10,1
70,45,4
70,0,2
70,58,0
70,83,4
70,22,7
71,47,0
71,59,7
71,15,0
71,78,2
71,54,1
71,90,8
71,44,7
71,28,4
71,27,6
71,10,5
72,57,4
72,55,4
72,96,8
72,20,6
72,35,4
72,70,9
72,19,4
72,36,9
72,34,2
72,99,4
72,86,5
73,17,4
73,18,9
73,15,9
73,78,8
73,27,8
73,60,4
73,22,6
73,34,6
73,8,8
73,89,7
73,38,7
74,19,8
74,0,6
74,22,1
74,26,3
74,70,5
74,10,6
74,85,6
74,43,6
74,3,6
74,98,6
74,99,6
75,10,1
75,74,1
75,48,1
75,99,7
75,98,7
75,61,9
75,91,5
75,57,1
75,7,3
75,53,1
75,47,1
76,43,9
76,22,9
76,74,4
76,87,9
76,91,1
76,28,9
76,89,9
76,37,9
76,30,3
77,86,6
77,79,6
77,37,0
77,6,9
77,75,7
77,10,2
77,68,2
77,90,4
77,67,4
77,92,4
77,17,2
78,77,8
78,19,9
78,56,6
78,52,9
78,70,8
78,6,5
78,9,8
78,62,8
78,57,8
78,63,1
78,85,1
79,92,6
79,18,7
79,79,3
79,48,6
79,23,9
79,80,8
79,74,1
79,41,1
79,95,9
79,10,2
80,17,8
80,80,5
80,22,6
80,82,9
80,55,6
80,56,6
80,97,6
80,25,6
80,85,4
80,36,0
80,99,6
81,10,5
81,13,3
81,53,3
81,89,3
81,40,9
81,51,0
81,52,6
81,99,3
81,78,1
81,62,4
82,67,9
82,87,5
82,94,9
82,80,4
82,37,5
82,50,1
82,78,8
82,46,9
82,27,9
82,8,1
82,18,1
83,73,8
83,4,5
83,76,4
83,95,6
83,22,8
83,61,2
83,98,5
83,78,5
83,67,6
83,13,3
84,71,8
84,14,8
84,35,8
84,36,8
84,61,7
84,9,2
84,90,8
84,83,4
84,80,8
84,30,4
84,87,8
85,9,6
85,75,6
85,37,6
85,33,6
85,40,8
85,97,3
85,94,9
85,53,6
85,92,6
85,19,2
85,35,6
