worker_id,worker_community
0,4
1,7
2,5
3,1
4,1
5,6
6,1
7,2
8,4
9,2
10,6
11,6
12,0
13,1
14,3
15,7
16,6
17,3
18,5
19,3
20,6
21,4
22,3
23,4
24,6
25,6
26,6
27,7
28,0
29,7
30,1
31,1
32,5
33,7
34,4
35,4
36,5
37,2
38,2
39,0
40,1
41,1
42,6
43,4
44,0
45,5
46,1
47,2
48,1
49,7
50,2
51,7
52,3
53,6
54,2
55,1
56,5
57,7
58,6
59,0
60,0
61,0
62,2
63,7
64,2
65,4
66,1
67,2
68,7
69,3
70,0
71,3
72,5
73,3
74,4
75,4
76,1
77,1
78,3
79,5
80,1
81,1
82,3
83,4
84,1
85,0
86,7
87,5
88,0
89,6
90,5
91,0
92,6
93,5
94,1
95,0
96,2
97,1
98,7
99,7
