worker_id,worker_community
0,0
1,0
2,4
3,4
4,1
5,3
6,5
7,7
8,0
9,6
10,6
11,4
12,6
13,2
14,0
15,5
16,5
17,0
18,6
19,4
20,4
21,3
22,4
23,0
24,2
25,0
26,2
27,7
28,5
29,6
30,2
31,2
32,3
33,5
34,0
35,0
36,5
37,5
38,4
39,3
40,7
41,4
42,0
43,1
44,2
45,7
46,0
47,3
48,3
49,0
50,5
51,6
52,7
53,1
54,6
55,4
56,4
57,3
58,5
59,2
60,7
61,4
62,1
63,4
64,5
65,0
66,7
67,4
68,7
69,7
70,1
71,1
72,5
73,2
74,3
75,3
76,3
77,3
78,4
79,6
80,1
81,7
82,6
83,2
84,6
85,1
86,5
87,4
88,0
89,1
90,4
91,3
92,5
93,5
94,2
95,2
96,3
97,6
98,6
99,0
