task_id,task_community
0,0
1,4
2,1
3,5
4,2
5,5
6,6
7,6
8,2
9,5
10,3
11,4
12,2
13,0
14,1
15,2
16,6
17,4
18,6
19,4
20,0
21,3
22,6
23,4
24,4
25,6
26,0
27,6
28,5
29,0
30,4
31,3
32,4
33,5
34,0
35,6
36,3
37,5
38,6
39,2
40,5
41,1
42,5
43,2
44,0
45,5
46,1
47,5
48,1
49,4
50,1
51,3
52,3
53,1
54,2
55,6
56,3
57,1
58,4
59,5
60,1
61,1
62,2
63,6
64,1
65,5
66,1
67,4
68,4
69,6
70,4
71,4
72,1
73,5
74,5
75,5
76,5
77,6
78,6
79,1
80,3
81,0
82,1
83,3
84,3
85,5
86,2
87,0
88,2
89,1
90,5
91,2
92,0
93,5
94,2
95,4
96,1
97,1
98,2
99,0
100,5
101,3
102,4
103,5
104,3
105,1
106,6
107,2
108,4
109,0
110,2
111,4
112,0
113,4
114,6
115,5
116,0
117,1
118,2
119,3
120,3
121,2
122,0
123,4
124,2
125,5
126,2
127,3
128,5
129,5
130,4
131,1
132,0
133,3
134,5
135,2
136,6
137,1
138,4
139,5
140,5
141,5
142,6
143,6
144,5
145,2
146,4
147,3
148,3
149,6
150,1
151,3
152,6
153,1
154,2
155,1
156,2
157,5
158,3
159,0
160,4
161,1
162,5
163,4
164,1
165,2
166,5
167,4
168,5
169,0
170,0
171,4
172,6
173,2
174,1
175,1
176,5
177,0
178,4
179,1
180,2
181,6
182,1
183,3
184,5
185,2
186,3
187,3
188,1
189,6
190,2
191,2
192,6
193,1
194,5
195,1
196,0
197,0
198,2
199,4
200,4
201,3
202,1
203,4
204,4
205,0
206,4
207,6
208,2
209,6
210,3
211,3
212,3
213,5
214,4
215,3
216,4
217,4
218,0
219,4
220,1
221,1
222,2
223,6
224,0
225,0
226,4
227,2
228,1
229,3
230,0
231,0
232,0
233,3
234,3
235,1
236,4
237,2
238,6
239,3
240,3
241,2
242,4
243,6
244,2
245,0
246,3
247,1
248,2
249,5
250,3
251,4
252,0
253,3
254,0
255,2
256,1
257,5
258,6
259,4
260,5
261,5
262,6
263,4
264,1
265,3
266,6
267,2
268,0
269,0
270,3
271,6
272,2
273,4
274,2
275,1
276,4
277,2
278,2
279,3
280,1
281,5
282,5
283,2
284,0
285,6
286,6
287,2
288,1
289,5
290,2
291,2
292,5
293,3
294,6
295,5
296,5
297,4
298,5
299,2
300,2
301,2
302,2
303,1
304,6
305,0
306,4
307,3
308,6
309,1
310,3
311,0
312,2
313,6
314,4
315,1
316,2
317,5
318,2
319,3
320,6
321,5
322,6
323,4
324,2
325,5
326,3
327,3
328,3
329,0
330,3
331,1
332,1
333,1
334,2
335,4
336,4
337,2
338,6
339,4
340,3
341,3
342,5
343,5
344,6
345,2
346,4
347,6
348,5
349,4
350,0
351,2
352,2
353,4
354,1
355,5
356,0
357,0
358,3
359,4
360,0
361,4
362,0
363,4
364,6
365,1
366,3
367,6
368,1
369,1
370,2
371,1
372,1
373,0
374,6
375,4
376,5
377,0
378,2
379,1
380,3
381,6
382,6
383,5
384,3
385,6
386,5
387,2
388,4
389,5
390,5
391,0
392,5
393,5
394,6
395,2
396,5
397,3
398,3
399,6
400,4
401,5
402,4
403,3
404,4
405,1
406,6
407,3
408,6
409,4
410,2
411,1
412,0
413,3
414,2
415,5
416,0
417,4
418,5
419,6
420,4
421,0
422,4
423,3
424,0
425,4
426,2
427,6
428,2
429,0
430,5
431,6
432,3
433,6
434,2
435,1
436,3
437,6
438,5
439,1
440,5
441,2
442,5
443,5
444,3
445,2
446,5
447,0
448,0
449,0
450,1
451,5
452,2
453,4
454,6
455,2
456,4
457,4
458,1
459,4
460,5
461,3
462,3
463,2
464,0
465,0
466,3
467,6
468,6
469,3
470,1
471,6
472,2
473,5
474,0
475,4
476,1
477,4
478,1
479,5
480,2
481,3
482,1
483,2
484,4
485,3
486,6
487,5
488,4
489,6
490,3
491,2
492,1
493,3
494,2
495,6
496,3
497,1
498,2
499,2
500,5
501,3
502,6
503,0
504,4
505,1
506,3
507,2
508,5
509,5
510,5
511,6
512,5
513,3
514,0
515,6
516,2
517,4
518,1
519,4
520,3
521,4
522,3
523,4
524,2
525,4
526,6
527,6
528,1
529,3
530,2
531,2
532,3
533,4
534,2
535,6
536,0
537,6
538,0
539,1
540,5
541,1
542,0
543,4
544,3
545,2
546,3
547,0
548,4
549,3
550,5
551,6
552,2
553,3
554,5
555,2
556,3
557,1
558,2
559,4
560,2
561,3
562,2
563,3
564,2
565,0
566,5
567,3
568,0
569,3
570,0
571,6
572,0
573,5
574,4
575,5
576,2
577,1
578,1
579,0
580,3
581,4
582,2
583,2
584,2
585,3
586,5
587,5
588,4
589,3
590,0
591,1
592,1
593,0
594,1
595,4
596,1
597,6
598,5
599,1
600,0
601,0
602,0
603,3
604,3
605,2
