task,worker,answer
0,322,0
0,30,9
0,29,2
0,288,9
0,194,2
1,352,5
1,269,5
1,36,0
1,272,0
1,62,5
2,315,5
2,146,5
2,200,2
2,304,5
2,367,8
3,0,3
3,140,1
3,389,3
3,204,1
3,312,3
4,392,3
4,197,5
4,288,6
4,400,6
4,280,3
5,173,4
5,97,3
5,29,4
5,115,5
5,40,5
6,284,0
6,164,0
6,53,9
6,441,0
6,186,0
7,16,0
7,101,0
7,40,4
7,312,0
7,450,0
8,8,9
8,211,0
8,101,8
8,36,0
8,30,0
9,295,0
9,255,0
9,172,7
9,313,8
9,365,8
10,497,4
10,269,9
10,382,3
10,70,4
10,447,6
11,389,3
11,113,3
11,434,3
11,467,3
11,268,0
12,230,7
12,90,4
12,85,7
12,363,7
12,48,7
13,164,1
13,493,0
13,485,9
13,78,0
13,220,0
14,343,7
14,317,8
14,34,4
14,423,8
14,28,6
15,2,8
15,468,4
15,237,8
15,167,8
15,375,3
16,0,2
16,34,7
16,140,8
16,22,8
17,127,1
17,92,1
17,56,4
17,240,7
17,395,5
18,416,5
18,17,3
18,319,0
18,391,7
19,256,6
19,119,5
19,283,2
19,433,6
19,44,6
20,365,5
20,239,9
20,499,9
20,390,5
20,196,7
21,365,0
21,455,0
21,220,7
21,450,5
21,355,4
22,82,9
22,20,9
22,149,4
22,393,3
22,318,9
23,269,7
23,197,4
23,211,3
23,138,7
23,497,6
24,417,5
24,430,7
24,356,5
24,257,0
24,396,7
25,468,6
25,417,4
25,172,0
25,121,4
25,9,0
26,329,7
26,128,6
26,312,6
26,490,6
26,316,6
27,308,9
27,149,7
27,469,5
27,368,2
27,460,5
28,219,9
28,309,0
28,70,9
28,1,9
28,476,9
29,139,8
29,33,3
29,385,1
29,249,0
29,287,4
30,295,8
30,304,8
30,208,3
30,240,4
30,425,8
31,154,1
31,150,9
31,479,7
31,190,5
31,437,3
32,121,8
32,155,7
32,349,8
32,296,1
32,390,8
33,481,0
33,192,2
33,386,4
33,363,0
33,228,2
34,375,8
34,43,4
34,470,9
34,385,9
34,49,9
35,119,1
35,100,6
35,198,6
35,96,7
35,377,1
36,411,4
36,338,5
36,239,9
36,39,8
36,145,2
37,370,9
37,152,4
37,188,4
37,6,6
37,234,3
38,100,3
38,438,2
38,395,6
38,216,6
38,192,6
39,352,0
39,10,5
39,354,5
39,279,3
39,397,0
40,295,4
40,108,7
40,61,0
40,469,7
40,109,6
41,186,7
41,353,1
41,254,3
41,9,7
41,354,5
42,100,4
42,274,4
42,221,4
42,333,0
42,139,4
43,239,5
43,46,6
43,484,0
43,417,8
44,449,5
44,474,4
44,499,2
44,388,1
44,224,5
45,202,7
45,72,5
45,333,3
45,341,9
45,255,9
46,321,6
46,319,3
46,130,0
46,251,1
46,106,6
47,486,0
47,379,3
47,304,5
47,107,6
47,221,8
48,90,5
48,428,3
48,430,0
48,166,8
48,261,7
49,490,4
49,433,0
49,457,2
49,51,0
49,435,6
50,47,6
50,397,7
50,11,6
50,393,7
51,5,8
51,70,2
51,208,1
51,118,3
51,151,9
52,122,3
52,64,9
52,345,9
52,315,9
52,125,1
53,400,9
53,166,7
53,227,8
53,490,5
53,445,5
54,23,4
54,367,3
54,238,7
54,41,7
54,430,8
55,238,7
55,8,7
55,288,7
55,351,6
55,185,3
56,22,1
56,305,2
56,238,3
56,260,3
56,206,3
57,369,0
57,472,7
57,439,6
57,264,5
57,279,2
58,498,0
58,449,6
58,366,0
58,62,9
58,396,0
59,53,4
59,68,9
59,316,9
59,214,9
59,113,9
60,10,9
60,434,9
60,391,5
60,264,9
60,335,0
61,409,8
61,352,8
61,478,4
61,252,6
61,187,8
62,4,3
62,384,3
62,292,3
62,393,1
62,36,3
63,88,2
63,113,5
63,118,5
63,359,3
63,256,4
64,222,3
64,258,3
64,331,3
64,52,3
64,80,5
65,360,2
65,374,3
65,55,5
65,381,9
65,417,5
66,270,0
66,308,0
66,240,6
66,450,0
66,488,9
67,474,3
67,55,6
67,320,5
67,441,3
67,187,0
68,155,1
68,40,7
68,464,1
68,177,0
68,417,5
69,184,2
69,10,9
69,356,2
69,486,2
