task_id,task_community
0,5
1,3
2,5
3,0
4,1
5,5
6,2
7,4
8,0
9,6
10,2
11,0
12,0
13,0
14,0
15,5
16,5
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,3
25,6
26,5
27,3
28,5
29,2
30,5
31,0
32,0
33,1
34,4
35,2
36,6
37,6
38,3
39,3
40,2
41,6
42,6
43,1
44,0
45,1
46,2
47,4
48,3
49,0
50,0
51,6
52,6
53,0
54,3
55,4
56,2
57,2
58,6
59,3
60,2
61,1
62,0
63,2
64,1
65,5
66,0
67,2
68,2
69,1
70,3
71,2
72,4
73,0
74,5
75,4
76,0
77,4
78,1
79,2
80,6
81,0
82,3
83,4
84,2
85,6
86,6
87,3
88,6
89,2
90,2
91,2
92,1
93,3
94,4
95,2
96,3
97,2
98,1
99,5
100,1
101,2
102,4
103,2
104,5
105,2
106,0
107,4
108,0
109,0
110,2
111,5
112,0
113,2
114,2
115,0
116,2
117,3
118,3
119,2
120,2
121,6
122,3
123,4
124,4
125,3
126,6
127,2
128,5
129,2
130,0
131,1
132,0
133,3
134,2
135,2
136,2
137,2
138,0
139,4
140,2
141,6
142,6
143,1
144,0
145,6
146,5
147,2
148,4
149,3
150,1
151,5
152,6
153,3
154,4
155,1
156,2
157,6
158,5
159,6
160,1
161,5
162,1
163,5
164,3
165,5
166,4
167,1
168,3
169,5
170,3
171,0
172,2
173,3
174,2
175,3
176,3
177,4
178,6
179,4
180,0
181,6
182,3
183,2
184,5
185,0
186,1
187,0
188,0
189,0
190,5
191,4
192,6
193,0
194,1
195,5
196,0
197,4
198,4
199,0
200,2
201,3
202,3
203,6
204,5
205,0
206,1
207,4
208,6
209,3
210,1
211,5
212,4
213,6
214,3
215,4
216,2
217,4
218,5
219,5
220,0
221,6
222,0
223,1
224,4
225,2
226,0
227,1
228,0
229,1
230,2
231,4
232,2
233,5
234,0
235,5
236,3
237,3
238,6
239,3
240,2
241,4
242,4
243,4
244,3
245,4
246,0
247,3
248,3
249,1
250,6
251,1
252,3
253,2
254,4
255,6
256,3
257,2
258,4
259,5
260,6
261,1
262,2
263,1
264,4
265,5
266,5
267,4
268,4
269,5
270,0
271,0
272,0
273,5
274,1
275,2
276,5
277,6
278,4
279,3
280,3
281,5
282,5
283,6
284,6
285,2
286,4
287,2
288,2
289,1
290,2
291,6
292,4
293,5
294,4
295,2
296,2
297,5
298,5
299,2
300,4
301,1
302,3
303,5
304,4
305,6
306,2
307,1
308,2
309,4
310,1
311,0
312,3
313,4
314,6
315,6
316,6
317,5
318,3
319,6
320,2
321,1
322,6
323,6
324,1
325,5
326,2
327,3
328,0
329,6
330,3
331,4
332,6
333,4
334,2
335,2
336,0
337,4
338,4
339,4
340,0
341,4
342,1
343,3
344,1
345,3
346,2
347,3
348,0
349,2
350,1
351,4
352,0
353,1
354,1
355,4
356,6
357,4
358,4
359,3
360,2
361,6
362,2
363,3
364,2
365,6
366,5
367,6
368,1
369,4
370,0
371,4
372,5
373,5
