task_id,task_community
0,4
1,2
2,3
3,2
4,5
5,0
6,2
7,2
8,1
9,4
10,1
11,0
12,3
13,3
14,5
15,6
16,6
17,3
18,1
19,3
20,5
21,3
22,1
23,5
24,0
25,2
26,6
27,5
28,1
29,4
30,2
31,6
32,2
33,3
34,2
35,1
36,0
37,2
38,4
39,0
40,2
41,4
42,6
43,4
44,6
45,0
46,5
47,2
48,4
49,6
50,2
51,3
52,1
53,1
54,1
55,0
56,5
57,1
58,1
59,0
60,2
61,1
62,1
63,0
64,4
65,3
66,6
67,2
68,1
69,6
70,3
71,6
72,2
73,6
74,4
75,3
76,4
77,5
78,2
79,4
80,1
81,2
82,5
83,6
84,6
85,4
86,5
87,6
88,1
89,2
90,3
91,6
92,5
93,0
94,1
95,6
96,6
97,3
98,2
99,3
100,1
101,5
102,3
103,0
104,0
105,4
106,2
107,5
108,5
109,0
110,2
111,1
112,1
113,3
114,6
115,6
116,2
117,6
118,6
119,6
120,2
121,1
122,3
123,0
124,4
125,3
126,0
127,6
128,6
129,4
130,1
131,3
132,2
133,4
134,2
135,5
136,4
137,4
138,6
139,0
140,4
141,5
142,2
143,4
144,2
145,1
146,4
147,5
148,4
149,3
150,4
151,1
152,1
153,3
154,1
155,5
156,0
157,3
158,3
159,5
160,6
161,0
162,3
163,6
164,6
165,5
166,5
167,1
168,6
169,2
170,4
171,1
172,6
173,5
174,4
175,1
176,5
177,5
178,4
179,3
180,1
181,3
182,2
183,6
184,6
185,2
186,2
187,4
188,0
189,6
190,4
191,0
192,1
193,0
194,5
195,1
196,4
197,6
198,5
199,6
200,0
201,5
202,2
203,5
204,1
205,3
206,1
207,6
208,3
209,6
210,5
211,6
212,5
213,5
214,3
215,1
216,1
217,3
218,6
219,1
220,3
221,2
222,3
223,4
224,1
225,1
226,4
227,4
228,4
229,0
230,1
231,0
232,0
233,4
234,4
235,2
236,0
237,3
238,5
239,3
240,4
241,2
242,1
243,6
244,5
245,3
246,3
247,5
248,4
249,6
250,6
251,1
252,1
253,1
254,3
255,2
256,4
257,6
258,0
259,1
260,0
261,1
262,5
263,5
264,3
265,0
266,4
267,1
268,5
269,6
270,0
271,2
272,0
273,4
274,6
275,3
276,6
277,6
278,5
279,5
280,0
281,5
282,3
283,1
284,2
285,4
286,3
287,4
288,0
289,0
290,5
291,3
292,5
293,0
294,3
295,5
296,0
297,5
298,6
299,1
300,4
301,4
302,4
303,2
304,1
305,3
306,1
307,4
308,1
309,6
310,2
311,0
312,0
313,4
314,5
315,3
316,4
317,2
318,3
319,5
320,5
321,1
322,0
323,1
324,4
325,6
326,5
327,6
328,3
329,2
330,6
331,5
332,6
333,3
334,2
335,5
336,3
337,3
338,1
339,5
340,2
341,5
342,6
343,0
344,1
345,5
346,0
347,6
348,3
349,0
350,3
351,0
352,0
353,5
354,1
355,3
356,5
357,0
358,3
359,2
360,1
361,5
362,5
363,5
364,4
365,0
366,1
367,0
368,1
369,2
370,3
371,0
372,3
373,2
374,5
375,2
376,1
377,5
378,3
379,2
380,4
381,4
382,6
383,5
384,6
385,2
386,4
387,5
388,1
389,0
390,6
391,2
392,2
393,1
394,0
395,5
396,0
397,4
398,2
399,0
400,6
401,6
402,2
403,0
404,5
405,2
406,4
407,2
408,2
409,4
410,5
411,2
412,5
413,3
414,4
415,2
416,3
417,0
418,0
419,5
420,1
421,4
422,6
423,5
424,5
425,5
426,5
427,6
428,2
429,6
430,0
431,0
432,0
433,2
434,4
435,1
436,2
437,2
438,6
439,5
440,4
441,1
442,6
443,1
444,0
445,0
446,0
447,5
448,0
449,5
450,4
451,1
452,4
453,4
454,4
455,3
456,2
457,4
458,5
459,2
460,3
461,0
462,3
463,4
464,6
465,5
466,0
467,2
468,3
469,3
470,2
471,2
472,4
473,4
474,5
475,2
476,3
477,4
478,0
479,5
480,1
481,6
482,1
483,3
484,2
485,4
486,6
487,5
488,6
489,4
490,5
491,4
492,6
493,5
494,1
495,3
496,6
497,4
498,4
499,3
500,0
501,3
502,0
503,3
504,0
505,0
506,5
507,0
508,1
509,0
510,5
511,4
512,1
513,2
514,5
515,4
516,1
517,6
518,5
519,4
520,6
521,2
522,0
523,0
524,1
525,6
526,1
527,4
528,0
529,6
530,0
531,1
532,4
533,5
534,4
535,2
536,5
537,0
538,6
539,2
540,4
541,1
542,5
543,6
544,0
545,6
546,0
547,3
548,5
549,0
550,4
551,1
552,0
553,5
554,1
555,0
556,4
557,1
558,4
559,4
560,6
561,6
562,5
563,5
564,0
565,0
566,3
567,3
568,5
569,2
570,4
571,3
572,2
573,0
574,0
575,4
576,1
577,6
578,5
579,0
580,6
581,1
582,2
583,6
584,6
585,4
586,1
587,3
588,4
589,0
590,6
591,2
592,4
593,2
594,6
595,5
596,1
597,2
598,4
599,1
600,6
601,3
602,2
603,1
604,3
605,3
606,5
607,1
608,4
609,4
610,4
611,6
612,2
613,6
614,4
615,2
616,4
617,2
618,6
619,0
620,0
621,1
622,2
623,0
624,6
625,4
626,3
627,5
628,6
629,5
630,2
631,5
632,2
633,2
634,0
635,4
636,0
637,5
638,3
639,4
640,1
641,6
642,2
643,0
644,2
645,5
646,3
647,2
648,1
649,1
650,4
651,1
652,6
653,5
654,4
655,5
656,1
657,3
658,5
659,6
660,4
661,4
662,1
663,3
664,2
665,2
666,3
667,2
668,2
669,5
670,2
671,5
672,0
673,5
674,3
675,1
676,2
677,1
678,4
679,6
680,5
681,3
682,2
683,3
684,6
685,2
686,2
687,6
688,2
689,4
690,1
691,2
692,1
693,5
694,4
695,3
