task,worker,answer
0,351,13
0,473,1
0,285,13
0,126,13
0,476,6
1,45,6
1,12,6
1,329,11
1,309,6
1,220,13
2,434,14
2,442,8
2,430,8
2,437,10
2,498,12
3,412,0
3,402,7
3,385,11
3,102,8
3,13,8
4,416,9
4,140,14
4,178,4
4,283,4
4,477,3
5,330,5
5,206,1
5,219,2
5,420,7
5,425,7
6,241,12
6,186,12
6,294,8
6,210,12
6,414,8
7,372,2
7,490,5
7,28,14
7,16,4
7,376,7
8,355,8
8,45,10
8,322,8
8,228,8
8,89,8
9,405,9
9,246,6
9,197,6
9,190,4
9,47,6
10,124,5
10,104,12
10,480,12
10,336,7
10,494,1
11,336,2
11,213,1
11,330,10
11,372,6
11,479,9
12,37,1
12,360,1
12,363,1
12,430,4
12,0,12
13,170,11
13,227,11
13,459,3
13,222,11
13,212,3
14,210,8
14,162,2
14,301,2
14,249,4
14,239,2
15,410,14
15,186,14
15,130,14
15,459,10
15,232,3
16,233,8
16,29,2
16,46,11
16,347,1
16,296,14
17,401,2
17,210,7
17,155,2
17,309,9
17,447,14
18,312,14
18,83,1
18,462,9
18,129,9
18,226,9
19,95,7
19,107,1
19,429,7
19,363,7
19,116,3
20,466,1
20,261,12
20,279,3
20,207,11
20,178,4
21,244,1
21,48,1
21,258,4
21,141,9
21,106,13
22,125,9
22,126,9
22,344,9
22,306,5
22,52,9
23,102,11
23,476,11
23,235,11
23,107,11
23,303,11
24,86,14
24,286,7
24,202,4
24,316,11
24,24,10
25,356,6
25,321,9
25,323,7
25,457,7
25,32,4
26,32,2
26,26,7
26,58,14
26,304,3
26,332,7
27,264,2
27,329,2
27,66,2
27,249,2
27,20,2
28,253,1
28,187,8
28,100,1
28,394,4
28,462,9
29,259,14
29,201,12
29,285,5
29,434,0
29,28,8
30,451,8
30,34,8
30,174,8
30,486,5
30,440,8
31,147,7
31,369,6
31,69,6
31,131,5
31,453,6
32,366,7
32,450,10
32,304,7
32,377,7
32,34,11
33,349,6
33,45,11
33,13,0
33,250,7
33,69,8
34,129,0
34,99,0
34,10,10
34,283,12
34,141,3
35,174,6
35,327,6
35,457,6
35,30,14
35,146,4
36,312,0
36,366,12
36,228,6
36,197,1
36,113,7
37,238,12
37,235,0
37,309,13
37,494,10
37,373,12
38,378,0
38,257,10
38,462,0
38,211,0
38,260,2
39,497,8
39,286,0
39,288,10
39,406,8
39,263,8
40,356,6
40,95,2
40,341,2
40,465,4
40,179,13
41,406,1
41,300,13
41,494,14
41,335,0
41,309,0
42,85,11
42,479,3
42,10,11
42,332,11
42,470,11
43,425,5
43,199,10
43,184,11
43,262,10
43,451,7
44,208,12
44,350,12
44,10,12
44,370,12
44,494,1
45,484,13
45,263,0
45,399,3
45,5,0
45,220,5
46,28,14
46,363,2
46,315,2
46,376,2
46,188,1
47,380,13
47,400,10
47,45,2
47,332,9
47,409,9
48,8,0
48,255,13
48,348,2
48,9,9
48,235,13
49,276,5
49,120,14
49,73,11
49,291,9
49,86,0
50,354,14
50,156,11
50,307,14
50,231,5
50,24,12
51,307,2
51,76,2
51,359,12
51,431,2
51,3,2
52,434,9
52,435,8
52,233,7
52,347,8
52,333,9
53,333,14
53,37,14
53,432,14
53,358,14
53,494,4
54,130,5
54,288,0
54,405,14
54,111,14
54,77,14
55,481,11
55,315,7
55,499,2
55,179,10
55,94,1
56,467,14
56,179,3
56,139,2
56,402,11
56,285,4
57,204,10
57,225,13
57,482,13
57,170,10
57,25,10
58,12,7
58,66,8
58,1,11
58,343,0
58,404,7
59,443,7
59,333,12
59,241,14
59,370,8
59,143,11
60,251,14
60,62,8
60,336,6
60,198,7
60,202,0
61,481,5
61,339,9
61,287,11
61,397,9
61,294,8
62,41,14
62,331,14
62,379,14
62,72,8
62,219,14
63,469,5
63,63,5
63,34,12
63,424,13
63,10,14
64,131,2
64,155,2
64,444,2
64,412,2
64,349,2
65,28,7
65,175,12
65,490,13
65,47,7
65,155,7
66,332,11
66,423,11
66,317,2
66,123,12
66,278,11
67,115,7
67,193,13
67,30,8
67,301,10
68,293,6
68,252,6
68,305,1
68,357,6
68,54,12
69,83,0
69,225,2
69,466,2
69,136,0
69,462,0
70,487,3
70,177,9
70,281,3
70,395,3
70,236,2
71,262,8
71,433,14
71,137,10
71,410,10
71,474,3
72,224,7
72,213,7
72,309,7
72,276,13
72,252,7
73,239,14
73,411,10
73,395,1
73,268,9
73,482,9
74,442,13
74,156,9
74,353,14
74,73,3
74,371,11
75,472,6
75,240,6
75,26,6
75,335,0
75,417,12
76,384,5
76,132,5
76,463,0
76,408,1
76,80,5
77,144,10
77,342,10
77,84,14
77,332,3
77,10,10
78,270,12
78,301,12
78,157,6
78,497,12
78,325,12
79,37,9
79,38,2
79,48,3
79,51,10
79,115,2
80,277,1
80,294,6
80,95,1
80,391,7
80,335,14
81,209,1
81,3,1
81,181,1
81,353,1
81,357,10
82,148,6
82,352,2
82,366,13
82,231,8
82,471,13
83,144,14
83,495,14
83,484,8
83,24,14
83,303,14
84,27,11
84,368,11
84,12,9
84,8,11
84,256,11
85,421,13
85,319,4
85,325,1
85,268,12
85,438,2
86,152,0
86,429,14
86,59,4
86,162,0
86,101,4
87,408,8
87,421,1
87,20,8
87,442,11
87,42,6
88,64,8
88,132,12
88,278,14
88,389,7
88,333,1
89,260,3
89,23,10
89,245,1
89,136,1
89,212,1
90,113,9
90,7,9
90,112,9
90,391,9
90,172,9
91,159,1
91,235,1
91,481,4
91,489,1
91,106,5
92,169,5
92,135,11
92,324,11
92,182,14
92,147,11
93,274,9
93,258,9
93,357,9
93,166,11
94,77,12
94,5,14
94,113,14
94,374,7
94,437,14
95,141,8
95,247,10
95,272,14
95,287,8
95,439,8
96,240,13
96,118,3
96,38,10
96,292,13
96,378,13
97,365,2
97,107,11
97,353,13
97,133,2
97,242,2
98,95,13
98,130,13
98,22,10
98,412,13
98,41,14
99,32,11
99,189,0
99,150,2
99,411,1
99,100,12
100,17,3
100,476,3
100,480,3
100,136,3
100,81,3
101,166,13
101,7,7
101,215,2
101,383,13
101,278,13
102,109,1
102,45,5
102,381,9
102,350,9
102,220,9
103,429,4
103,254,0
103,99,5
103,457,4
103,475,12
104,450,10
104,1,7
104,73,8
104,182,14
104,391,14
105,195,10
105,35,6
105,8,10
105,204,4
105,410,10
106,362,7
106,27,13
106,476,1
106,306,8
106,312,11
107,190,1
107,239,1
107,346,1
107,188,13
107,11,4
108,366,12
108,82,3
108,95,12
108,377,12
108,206,1
109,112,6
109,111,8
109,449,13
109,498,0
109,194,8
110,123,2
110,489,10
110,117,11
110,188,5
110,426,13
111,183,9
111,125,9
111,317,6
111,187,9
111,493,7
112,422,2
112,228,14
112,137,2
112,73,2
112,347,9
113,122,14
113,75,3
113,466,14
113,427,6
113,283,0
114,106,9
114,276,9
114,249,11
114,429,10
114,166,9
115,109,4
115,79,8
115,383,8
115,394,1
115,221,5
116,100,8
116,229,8
116,1,14
116,427,8
116,414,8
117,392,11
117,315,4
117,386,11
117,158,11
117,439,11
118,75,10
118,198,8
118,242,10
118,440,7
118,416,10
119,365,6
119,150,10
119,216,11
119,235,1
119,464,10
120,396,10
120,477,9
120,201,9
120,317,9
120,441,5
121,61,0
121,356,9
121,31,9
121,53,10
121,149,9
122,274,1
122,59,1
122,343,9
122,436,9
122,389,2
123,493,4
