task,worker,answer
0,274,7
0,237,6
0,43,6
0,65,7
0,146,6
1,24,0
1,16,6
1,352,0
1,33,0
1,327,1
2,413,1
2,70,8
2,239,6
2,120,6
2,272,6
3,77,5
3,26,9
3,336,7
3,410,9
3,102,9
4,7,7
4,8,3
4,380,2
4,200,5
4,425,8
5,366,2
5,298,9
5,254,9
5,292,5
5,393,9
6,437,8
6,233,8
6,383,8
6,181,1
6,285,8
7,258,0
7,234,0
7,134,1
7,174,0
7,281,8
8,372,3
8,28,7
8,216,8
8,430,2
8,328,2
9,147,2
9,1,2
9,292,5
9,287,2
9,105,7
10,402,3
10,201,4
10,19,3
10,367,3
10,254,3
11,150,7
11,426,7
11,149,7
11,106,5
11,388,3
12,159,6
12,198,6
12,93,6
12,426,7
12,11,6
13,16,6
13,144,0
13,248,2
13,449,2
13,437,6
14,300,1
14,339,1
14,128,1
14,430,7
14,326,1
15,336,6
15,66,6
15,188,6
15,376,6
15,310,6
16,317,0
16,184,0
16,50,0
16,274,6
16,37,5
17,213,2
17,247,9
17,33,9
17,42,9
17,329,9
18,73,8
18,440,8
18,72,0
18,173,0
18,251,0
19,143,7
19,103,2
19,166,6
19,124,7
19,359,7
20,149,0
20,151,0
20,240,4
20,57,0
20,333,0
21,299,1
21,354,7
21,39,7
21,229,1
21,353,7
22,435,5
22,128,3
22,330,4
22,417,2
22,420,2
23,435,5
23,134,3
23,342,5
23,96,0
23,76,9
24,47,7
24,117,3
24,162,3
24,339,5
24,40,6
25,428,8
25,193,5
25,71,1
25,308,5
25,148,6
26,227,5
26,174,5
26,378,5
26,91,1
26,405,7
27,330,9
27,174,6
27,8,4
27,93,9
27,313,9
28,341,3
28,196,5
28,118,8
28,98,7
28,419,5
29,217,3
29,389,9
29,205,5
29,207,1
29,54,6
30,66,8
30,275,6
30,93,3
30,308,8
30,435,6
31,411,5
31,284,5
31,100,5
31,365,7
31,236,5
32,309,6
32,169,6
32,429,6
32,104,6
32,37,6
33,385,8
33,90,8
33,341,3
33,148,0
33,292,8
34,134,3
34,254,1
34,131,8
34,224,5
34,231,0
35,114,4
35,183,9
35,264,9
35,124,9
35,138,9
36,217,9
36,432,8
36,96,9
36,324,9
36,282,8
37,214,8
37,347,2
37,355,4
37,286,0
37,336,6
38,247,0
38,321,0
38,268,1
38,125,0
38,26,0
39,114,5
39,197,6
39,20,9
39,158,6
39,376,8
40,148,4
40,395,4
40,251,4
40,446,4
40,419,8
41,363,2
41,156,2
41,8,0
41,231,1
41,419,2
42,36,2
42,364,2
42,99,2
42,317,2
42,328,2
43,157,3
43,158,3
43,439,3
43,400,3
43,363,6
44,116,5
44,300,7
44,1,8
44,384,7
44,426,7
45,13,1
45,97,1
45,404,1
45,19,6
45,31,1
46,161,1
46,67,1
46,92,7
46,195,7
46,344,9
47,347,2
47,124,0
47,17,4
47,253,4
47,416,4
48,137,0
48,300,0
48,315,0
48,56,3
48,387,9
49,176,4
49,156,2
49,82,9
49,369,6
49,120,4
50,123,8
50,237,3
50,26,3
50,180,3
50,289,7
51,205,5
51,365,6
51,254,6
51,180,6
51,439,6
52,150,3
52,328,3
52,241,1
52,418,5
52,61,2
53,12,6
53,360,6
53,183,6
53,147,6
53,278,6
54,387,5
54,408,5
54,430,8
54,14,8
54,164,6
55,98,1
55,361,2
55,143,8
55,183,9
55,216,8
56,87,6
56,413,0
56,234,9
56,357,4
56,184,6
57,402,4
57,76,9
57,198,0
57,176,0
57,130,7
58,441,0
58,398,9
58,246,9
58,163,5
58,40,4
59,310,4
59,58,4
59,38,4
59,416,4
59,29,6
60,202,9
60,325,4
60,416,8
60,10,9
60,353,9
61,2,2
61,114,2
61,147,2
61,159,2
61,250,2
62,342,2
62,398,4
62,23,4
62,9,4
62,394,4
63,302,4
63,322,3
63,308,4
63,232,3
63,132,4
64,74,4
64,425,5
64,160,9
64,65,1
64,224,6
65,101,8
65,17,3
65,211,3
65,131,3
65,401,6
66,205,1
66,128,4
66,448,0
66,235,0
66,54,0
67,184,6
67,75,2
67,371,3
67,354,1
67,28,9
68,269,8
68,94,8
68,221,8
68,159,8
68,0,4
69,271,6
69,111,0
69,114,2
69,320,0
69,15,4
70,198,9
70,375,9
70,54,5
70,408,9
70,12,9
71,395,4
71,164,3
71,77,3
71,66,2
71,448,3
72,209,8
72,200,9
72,436,8
72,408,3
72,254,5
73,13,6
73,318,9
73,21,7
73,226,9
73,103,6
74,261,1
74,111,7
74,262,4
74,110,2
74,369,3
75,435,1
75,154,1
75,134,7
75,82,1
75,161,1
76,148,0
76,311,0
76,369,6
76,289,0
76,271,9
77,324,3
77,81,2
77,365,6
77,446,2
77,227,3
78,32,6
78,429,2
78,121,5
78,185,9
78,21,5
79,138,1
79,378,6
79,394,8
79,134,9
79,188,5
80,322,4
80,74,9
80,298,5
80,107,4
80,283,5
81,424,5
81,326,1
81,294,3
81,96,9
82,100,9
82,301,2
82,58,9
82,124,9
82,18,9
83,293,4
83,158,6
83,145,6
83,36,5
83,143,6
84,314,6
84,262,4
84,42,8
84,297,8
