worker_id,worker_community
0,2
1,5
2,5
3,4
4,7
5,7
6,3
7,1
8,3
9,1
10,2
11,6
12,6
13,4
14,6
15,2
16,3
17,4
18,7
19,2
20,5
21,1
22,4
23,3
24,5
25,5
26,7
27,5
28,6
29,1
30,3
31,0
32,3
33,2
34,5
35,6
36,5
37,7
38,1
39,5
40,7
41,6
42,4
43,2
44,2
45,2
46,3
47,3
48,2
49,3
50,2
51,5
52,0
53,3
54,3
55,6
56,1
57,1
58,0
59,2
60,7
61,4
62,7
63,6
64,6
65,1
66,4
67,2
68,4
69,1
70,4
71,0
72,2
73,3
74,0
75,2
76,2
77,4
78,7
79,2
80,3
81,3
82,0
83,5
84,4
85,5
86,5
87,3
88,4
89,5
90,6
91,0
92,2
93,2
94,7
95,1
96,5
97,5
98,4
99,2
100,2
101,1
102,0
103,6
104,5
105,6
106,2
107,1
108,4
109,6
110,2
111,2
112,6
113,5
114,6
115,6
116,7
117,1
118,4
119,7
120,5
121,5
122,3
123,0
124,7
125,1
126,4
127,2
128,7
129,4
130,1
131,7
132,7
133,3
134,1
135,7
136,6
137,5
138,7
139,2
140,2
141,5
142,3
143,2
144,2
145,3
146,7
147,0
148,5
149,6
150,2
151,4
152,2
153,7
154,4
155,0
156,7
157,2
158,6
159,7
160,1
161,7
162,6
163,4
164,2
165,0
166,1
167,6
168,7
169,3
170,0
171,6
172,7
173,1
174,7
175,2
176,0
177,2
178,2
179,0
180,0
181,4
182,1
183,1
184,0
185,2
186,7
187,7
188,0
189,4
190,6
191,5
192,0
193,6
194,3
195,2
196,0
197,3
198,1
199,0
200,4
201,6
202,6
203,4
204,4
205,7
206,4
207,7
208,2
209,4
210,1
211,7
212,4
213,2
214,2
215,3
216,5
217,5
218,0
219,0
220,5
221,1
222,2
223,2
224,4
225,7
226,5
227,7
228,5
229,5
230,1
231,3
232,2
233,2
234,6
235,4
236,1
237,3
238,6
239,3
240,5
241,4
242,0
243,4
244,5
245,7
246,0
247,1
248,5
249,3
250,3
251,1
252,7
253,1
254,7
255,3
256,0
257,7
258,5
259,2
260,1
261,4
262,2
263,0
264,5
265,4
266,0
267,3
268,2
269,7
270,4
271,5
272,0
273,1
274,2
275,2
276,0
277,1
278,5
279,7
280,4
281,5
282,2
283,7
284,7
285,1
286,7
287,7
288,5
289,5
290,1
291,5
292,6
293,0
294,5
295,4
296,7
297,3
298,4
299,2
300,6
301,6
302,6
303,5
304,2
305,1
306,3
307,4
308,2
309,0
310,6
311,2
312,3
313,6
314,7
315,7
316,1
317,2
318,2
319,4
320,3
321,2
322,2
323,0
324,3
325,0
326,2
327,6
328,1
329,4
330,5
331,6
332,1
333,6
334,5
335,4
336,4
337,7
338,1
339,1
340,0
341,2
342,3
343,6
344,4
345,4
346,3
347,0
348,2
349,5
350,6
351,1
352,5
353,7
354,4
355,4
356,1
357,5
358,1
359,0
360,7
361,3
362,3
363,6
364,7
365,3
366,6
367,6
368,7
369,3
370,0
371,6
372,3
373,5
374,5
375,4
376,7
377,2
378,7
379,4
380,7
381,0
382,5
383,1
384,2
385,3
386,3
387,7
388,6
389,3
390,2
391,3
392,0
393,6
394,5
395,6
396,5
397,4
398,3
399,2
