task,worker,answer
0,481,8
0,113,3
0,398,5
0,47,2
0,429,0
1,190,3
1,220,5
1,117,5
1,480,3
1,465,2
2,289,7
2,80,7
2,449,8
2,183,4
2,113,5
3,464,8
3,377,6
3,206,3
3,349,8
3,373,8
4,28,4
4,245,8
4,318,6
4,61,6
4,411,8
5,77,8
5,94,6
5,488,6
5,89,8
5,445,6
6,174,5
6,382,0
6,104,0
6,404,8
6,32,2
7,422,6
7,151,4
7,14,0
7,274,6
7,392,4
8,229,6
8,22,1
8,382,6
8,308,6
8,343,1
9,428,4
9,424,5
9,285,4
9,187,2
9,290,4
10,32,8
10,247,8
10,252,8
10,468,0
10,55,5
11,327,1
11,443,6
11,161,1
11,178,1
11,345,5
12,448,2
12,29,6
12,147,8
12,62,0
12,333,6
13,426,1
13,88,1
13,146,1
13,424,2
13,397,1
14,380,0
14,384,8
14,124,1
14,110,0
14,334,0
15,213,1
15,274,5
15,335,8
15,80,7
15,216,5
16,496,7
16,192,1
16,193,5
16,416,8
16,308,6
17,488,4
17,42,4
17,335,4
17,352,4
17,111,4
18,3,4
18,342,5
18,74,5
18,33,5
18,227,5
19,35,0
19,263,1
19,167,1
19,82,0
19,295,0
20,245,6
20,153,8
20,475,4
20,337,1
20,233,4
21,11,0
21,462,4
21,406,4
21,28,4
21,325,4
22,372,4
22,145,7
22,43,7
22,387,7
22,218,1
23,473,8
23,176,8
23,30,0
23,146,5
23,323,1
24,381,1
24,42,1
24,400,2
24,441,7
24,337,7
25,378,8
25,10,5
25,174,5
25,12,8
25,370,5
26,488,3
26,385,1
26,388,0
26,350,2
26,359,3
27,189,4
27,362,6
27,431,7
27,147,3
27,105,3
28,179,2
28,119,6
28,256,5
28,200,0
28,17,0
29,435,6
29,439,7
29,88,4
29,157,4
29,488,5
30,112,2
30,264,2
30,51,8
30,287,8
30,189,6
31,7,5
31,382,5
31,436,4
31,95,5
31,162,3
32,360,1
32,68,7
32,181,1
32,116,5
32,474,1
33,169,0
33,189,6
33,152,8
33,61,0
33,373,7
34,98,6
34,379,5
34,112,6
34,349,6
34,290,6
35,221,2
35,448,7
35,319,7
35,303,7
35,310,3
36,461,5
36,449,4
36,498,1
36,193,4
36,292,2
37,140,1
37,392,6
37,208,7
37,428,2
37,421,2
38,81,1
38,254,1
38,277,6
38,237,6
38,93,0
39,45,0
39,67,8
39,30,4
39,71,4
39,52,4
40,211,4
40,397,8
40,356,7
40,353,2
40,390,3
41,232,3
41,138,0
41,47,2
41,244,2
41,388,6
42,358,6
42,253,6
42,492,6
42,439,7
42,69,6
43,237,0
43,340,4
43,24,8
43,209,1
43,18,4
44,225,1
44,81,0
44,443,6
44,319,0
44,363,1
45,340,7
45,51,7
45,459,7
45,448,7
45,410,7
46,486,7
46,17,7
46,295,1
46,33,7
46,450,8
47,3,2
47,148,8
47,178,2
47,253,3
47,127,2
48,399,0
48,21,1
48,369,1
48,390,1
48,280,2
49,248,6
49,426,2
49,329,6
49,447,6
49,164,2
50,402,5
50,422,5
50,419,5
50,116,8
50,353,2
51,382,8
51,55,8
51,165,8
51,7,1
51,281,4
52,246,1
52,346,1
52,59,0
52,493,1
52,444,6
53,146,7
53,337,8
53,70,4
53,439,8
53,388,1
54,463,2
54,137,2
54,169,2
54,17,5
54,178,2
55,344,1
55,80,6
55,124,1
55,204,1
55,337,1
56,153,4
56,434,2
56,461,7
56,138,1
56,14,8
57,103,7
57,361,7
57,135,7
57,343,4
57,27,2
58,366,4
58,346,3
58,36,2
58,211,8
58,482,4
59,229,5
59,118,8
59,66,1
59,314,1
59,304,1
60,175,2
60,426,3
60,439,3
60,67,8
60,103,3
61,402,4
61,26,7
61,330,4
61,238,6
61,142,4
62,382,6
62,249,1
62,193,7
62,487,6
62,496,4
63,381,0
63,433,0
63,438,6
63,312,0
63,42,0
64,477,8
64,30,2
64,497,0
64,303,6
64,131,7
65,474,0
65,59,5
65,86,2
65,433,2
65,101,2
66,246,7
66,40,7
66,158,4
66,127,3
66,479,6
67,255,7
67,129,7
67,183,7
67,262,4
67,270,7
68,390,8
68,250,8
68,427,8
68,442,8
68,466,3
69,409,2
69,403,8
69,292,5
69,326,8
69,179,1
70,223,8
70,128,0
70,400,4
70,189,0
70,6,0
71,41,7
71,135,3
71,399,3
71,485,0
71,169,6
72,458,0
72,308,2
72,461,0
72,389,3
72,18,7
73,133,1
73,138,4
73,434,5
73,94,1
73,203,1
74,94,1
74,64,5
74,362,1
74,153,1
74,250,1
75,21,2
75,225,6
75,478,6
75,420,6
75,493,6
76,48,0
76,123,0
76,205,3
76,1,2
76,224,3
77,40,8
77,80,6
77,330,7
77,263,7
77,274,1
78,117,5
78,75,8
78,14,6
78,242,5
78,436,4
79,272,5
79,492,1
79,27,5
79,310,5
79,472,6
80,10,5
80,127,5
80,324,8
80,393,5
80,372,5
81,170,5
81,60,5
81,403,6
81,89,2
81,85,6
82,268,1
82,486,5
82,490,5
82,231,5
82,423,0
83,300,5
83,44,5
83,66,8
83,454,5
83,158,7
84,467,3
84,41,5
84,116,0
84,2,3
84,351,5
85,280,4
85,477,4
85,472,2
85,247,4
85,361,4
86,63,8
86,71,8
86,100,8
86,301,7
86,352,3
87,142,8
87,162,2
87,185,2
87,492,3
87,4,6
88,432,5
88,61,6
88,122,6
88,487,8
88,480,4
89,202,2
89,134,2
89,127,6
89,107,3
89,285,4
90,320,0
90,380,3
90,273,5
90,153,1
90,338,0
91,452,6
91,128,4
91,117,5
91,272,1
91,12,1
92,444,2
92,39,7
92,181,5
92,415,1
92,308,3
93,88,3
93,176,3
93,24,5
93,33,3
93,102,2
94,30,3
94,480,7
94,425,7
94,258,6
94,152,8
95,31,3
95,172,3
95,162,8
95,36,2
95,160,7
96,75,1
96,258,6
96,286,7
96,282,1
96,6,7
97,108,3
97,143,4
97,457,6
97,385,8
98,220,5
98,55,8
98,257,8
98,44,1
98,103,8
99,158,0
99,489,6
99,396,0
99,222,1
99,435,8
100,264,6
100,287,6
100,416,6
100,175,2
100,184,6
101,162,3
101,418,4
101,175,3
101,378,1
101,144,0
102,493,5
102,288,4
102,198,4
102,2,4
102,38,4
103,114,2
103,135,0
103,73,2
103,316,7
103,279,0
104,356,3
104,289,4
104,169,1
104,87,4
104,405,6
105,430,1
105,489,5
105,114,6
105,2,0
105,127,1
106,85,1
106,49,3
106,101,1
106,288,0
106,432,1
107,150,0
107,111,8
107,127,2
107,344,2
107,30,0
108,10,7
108,186,6
108,412,5
108,300,7
108,449,7
109,169,4
109,311,8
109,114,2
109,442,4
109,130,1
110,459,6
110,178,0
110,84,5
110,191,6
110,85,5
111,290,0
111,321,0
111,276,0
111,279,4
111,130,5
112,315,3
112,197,0
112,236,0
112,77,0
112,310,5
113,280,0
113,434,5
113,408,0
113,310,8
113,274,2
114,234,2
114,26,3
114,472,5
114,136,8
114,148,5
115,387,3
115,232,1
115,309,8
115,248,4
115,186,8
116,226,0
116,410,7
116,219,6
116,364,5
116,180,0
117,330,4
117,95,4
117,206,7
117,439,2
117,74,5
118,117,1
118,216,4
118,420,4
118,465,4
118,301,4
119,118,0
119,397,5
119,477,4
119,231,5
119,29,5
120,163,1
120,471,1
120,369,1
120,450,1
120,373,1
121,351,3
121,53,1
121,340,3
121,244,5
122,262,4
122,336,3
122,139,6
122,115,4
122,232,8
123,432,5
123,78,3
123,331,5
123,387,1
123,9,2
124,21,6
