worker_id,worker_community
0,1
1,0
2,1
3,4
4,1
5,0
6,0
7,2
8,4
9,5
10,6
11,6
12,7
13,2
14,4
15,2
16,6
17,3
18,6
19,7
20,0
21,1
22,5
23,7
24,4
25,1
26,1
27,1
28,7
29,3
30,7
31,5
32,6
33,2
34,3
35,7
36,3
37,1
38,3
39,6
40,1
41,7
42,2
43,6
44,1
45,4
46,5
47,6
48,3
49,7
50,5
51,0
52,1
53,5
54,6
55,0
56,1
57,7
58,1
59,1
60,1
61,7
62,6
63,0
64,3
65,7
66,0
67,2
68,4
69,5
70,3
71,3
72,0
73,0
74,6
75,2
76,1
77,2
78,3
79,1
80,6
81,1
82,4
83,7
84,5
85,0
86,7
87,5
88,5
89,0
90,3
91,1
92,2
93,3
94,0
95,0
96,2
97,1
98,4
99,6
100,5
101,6
102,4
103,1
104,1
105,0
106,1
107,6
108,3
109,4
110,4
111,2
112,1
113,6
114,4
115,6
116,3
117,4
118,0
119,0
120,1
121,0
122,1
123,6
124,6
125,2
126,7
127,3
128,3
129,2
130,5
131,7
132,2
133,7
134,5
135,3
136,1
137,7
138,2
139,0
140,4
141,5
142,6
143,7
144,7
145,5
146,0
147,0
148,2
149,6
150,7
151,4
152,0
153,1
154,1
155,2
156,1
157,2
158,5
159,5
160,4
161,6
162,1
163,2
164,1
165,2
166,0
167,6
168,4
169,6
170,5
171,0
172,3
173,1
174,3
175,6
176,2
177,1
178,6
179,3
180,5
181,7
182,1
183,3
184,4
185,3
186,0
187,2
188,1
189,5
190,1
191,1
192,3
193,1
194,2
195,0
196,4
197,1
198,6
199,7
200,3
201,0
202,3
203,7
204,4
205,0
206,5
207,6
208,1
209,3
210,4
211,0
212,3
213,7
214,3
215,5
216,5
217,6
218,3
219,6
220,3
221,4
222,2
223,0
224,2
225,5
226,6
227,5
228,1
229,1
230,4
231,0
232,0
233,7
234,5
235,6
236,3
237,0
238,7
239,5
240,7
241,7
242,7
243,0
244,2
245,2
246,0
247,3
248,2
249,3
250,4
251,0
252,5
253,5
254,4
255,3
256,2
257,2
258,5
259,4
260,6
261,2
262,6
263,0
264,3
265,5
266,5
267,3
268,0
269,3
270,7
271,5
272,5
273,2
274,1
275,5
276,6
277,0
278,0
279,3
280,1
281,2
282,4
283,3
284,7
285,5
286,2
287,6
288,5
289,3
290,7
291,7
292,0
293,1
294,0
295,0
296,4
297,0
298,3
299,5
300,7
301,5
302,0
303,3
304,5
305,7
306,4
307,3
308,3
309,3
310,6
311,7
312,2
313,3
314,0
315,7
316,6
317,4
318,0
319,4
320,5
321,4
322,7
323,2
324,0
325,2
326,4
327,5
328,2
329,0
330,1
331,0
332,2
333,7
334,4
335,1
336,1
337,4
338,2
339,4
340,5
341,7
342,1
343,2
344,0
345,3
346,1
347,0
348,7
349,2
350,5
351,7
352,0
353,6
354,2
355,2
356,2
357,0
358,7
359,5
360,6
361,2
362,5
363,2
364,6
365,5
366,0
367,0
368,4
369,0
370,6
371,7
372,7
373,1
374,6
375,4
376,0
377,5
378,1
379,3
380,1
381,7
382,5
383,3
384,3
385,6
386,3
387,2
388,2
389,7
390,0
391,5
392,1
393,6
394,6
395,3
396,1
397,4
398,2
399,5
400,7
401,7
402,4
403,2
404,6
405,3
406,6
407,0
408,1
409,4
410,3
411,7
412,4
413,7
414,0
415,3
416,1
417,6
418,5
419,7
420,5
421,7
422,0
423,0
424,7
425,6
426,2
427,7
428,5
429,5
430,2
431,3
432,2
433,5
434,6
435,1
436,6
437,4
438,1
439,4
440,7
441,3
442,4
443,3
444,6
445,3
446,5
447,4
448,5
449,6
450,0
451,3
452,2
453,3
454,3
455,0
456,1
457,5
458,7
459,3
460,6
461,5
462,1
463,0
464,6
465,0
466,4
467,4
468,6
469,5
470,6
471,0
472,4
473,1
474,7
475,2
476,4
477,4
478,5
479,4
480,0
481,2
482,0
483,7
484,1
485,2
486,0
487,3
488,1
489,4
490,4
491,4
492,7
493,1
494,0
495,2
496,4
497,1
498,7
499,7
