worker_id,worker_community
0,3
1,6
2,2
3,4
4,4
5,6
6,6
7,3
8,5
9,6
10,3
11,2
12,6
13,5
14,6
15,4
16,3
17,6
18,6
19,4
20,5
21,3
22,2
23,1
24,4
25,3
26,6
27,4
28,3
29,1
30,6
31,7
32,5
33,6
34,3
35,1
36,1
37,5
38,6
39,3
40,4
41,1
42,7
43,0
44,0
45,1
46,0
47,7
48,5
49,4
50,0
51,7
52,0
53,3
54,2
55,5
56,7
57,1
58,1
59,6
60,0
61,6
62,1
63,1
64,4
65,1
66,1
67,7
68,3
69,3
70,6
71,2
72,4
73,6
74,1
75,1
76,5
77,6
78,2
79,6
80,4
81,1
82,2
83,1
84,0
85,1
86,3
87,1
88,0
89,6
90,7
91,5
92,3
93,2
94,5
95,0
96,2
97,5
98,7
99,6
100,2
101,0
102,6
103,1
104,4
105,5
106,3
107,3
108,4
109,4
110,6
111,0
112,6
113,1
114,7
115,3
116,5
117,1
118,2
119,7
120,1
121,6
122,2
123,0
124,4
125,5
126,5
127,4
128,0
129,6
130,3
131,0
132,3
133,0
134,3
135,1
136,4
137,5
138,6
139,5
140,1
141,6
142,7
143,5
144,0
145,6
146,5
147,6
148,0
149,4
