task,worker,answer
0,97,0
0,63,0
0,86,5
0,14,0
0,18,0
1,1,3
1,91,8
1,21,3
1,84,6
1,17,7
2,10,4
2,68,2
2,15,8
2,0,1
2,84,4
3,59,2
3,40,2
3,10,2
3,16,5
3,97,2
4,31,0
4,84,0
4,97,1
4,37,1
5,24,2
5,66,1
5,91,1
5,79,1
5,33,9
6,14,2
6,94,2
6,57,2
6,0,0
6,19,2
7,50,4
7,69,9
7,31,8
7,68,1
7,87,3
8,51,2
8,49,1
8,60,1
8,33,6
8,98,0
9,10,3
9,98,5
9,59,5
9,11,9
10,70,0
10,34,9
10,24,5
10,53,7
11,27,5
11,2,8
11,87,6
11,31,8
11,54,8
12,32,2
12,18,5
12,58,2
12,83,7
12,56,2
13,93,7
13,68,7
13,22,7
13,59,7
13,1,7
14,15,9
14,41,6
14,38,2
14,96,2
14,72,7
15,73,5
15,70,1
15,3,1
15,61,1
15,47,1
16,29,1
16,16,8
16,41,8
16,98,8
17,77,7
17,13,8
17,30,4
17,31,5
17,73,8
18,76,8
18,43,8
18,55,4
18,86,2
18,46,1
19,26,3
19,60,6
19,19,2
19,39,3
19,7,4
20,35,7
20,4,7
20,12,0
20,46,5
20,29,3
21,38,2
21,59,1
21,25,5
21,78,5
21,92,6
22,22,4
22,97,2
22,35,2
22,31,7
22,45,4
23,99,2
23,46,4
23,13,1
23,0,4
23,64,8
24,27,1
24,80,1
24,87,0
24,16,6
24,31,1
25,62,2
25,38,1
25,36,0
25,5,0
25,92,7
26,99,1
26,60,1
26,57,7
26,23,4
26,39,1
27,18,7
27,19,3
27,3,3
27,83,2
27,85,3
28,38,2
28,17,4
28,82,3
28,29,8
28,42,5
29,26,6
29,77,7
29,2,5
29,35,7
30,86,9
30,91,9
30,49,9
30,29,0
30,80,2
31,81,1
31,67,5
31,62,2
31,68,3
31,57,9
32,82,2
32,92,9
32,1,8
32,9,5
32,39,9
33,37,2
33,74,1
33,20,6
33,77,2
33,25,8
34,94,7
34,31,4
34,15,3
34,57,7
34,95,1
35,73,1
35,31,9
35,99,7
35,89,1
36,16,3
36,78,3
36,87,8
36,23,3
37,11,3
37,0,1
37,4,6
37,2,1
37,86,8
38,77,3
38,61,3
38,21,3
38,10,3
38,95,8
39,25,3
39,56,4
39,22,5
39,55,3
39,81,9
40,78,5
40,15,2
40,41,8
40,10,0
40,57,0
41,42,8
41,52,8
41,59,8
41,86,8
41,91,8
42,34,7
42,79,3
42,28,3
42,12,3
42,48,3
43,91,7
43,7,8
43,40,7
43,48,7
43,27,8
44,47,1
44,86,0
44,82,7
44,17,2
44,1,4
45,15,9
45,83,9
45,78,2
45,56,3
45,38,9
46,14,5
46,44,2
46,63,5
46,55,6
46,39,5
47,95,0
47,60,5
47,56,4
47,34,4
48,57,9
48,65,7
48,93,3
48,80,6
48,4,6
49,77,8
49,90,0
49,98,6
49,40,2
49,19,8
50,58,5
50,61,9
50,72,7
50,76,0
50,21,2
51,58,9
51,64,9
51,71,8
51,3,9
51,98,9
52,88,2
52,0,2
52,39,4
52,53,2
52,40,2
53,0,6
53,91,9
53,46,6
53,23,6
53,87,9
54,49,7
54,44,9
54,38,5
54,58,7
54,82,7
55,98,5
55,68,4
55,26,1
55,30,4
55,88,7
56,47,8
56,14,9
56,85,9
56,89,0
56,7,9
57,28,1
57,37,2
57,43,5
57,93,6
57,62,0
58,24,6
58,13,2
58,11,6
58,48,1
58,75,1
59,31,9
59,80,9
59,58,9
59,46,9
59,50,9
60,58,4
60,76,4
60,30,4
60,36,4
60,26,4
61,28,3
61,27,3
61,14,6
61,8,6
61,98,6
62,3,5
62,20,0
62,77,5
62,31,6
62,49,4
63,17,5
63,25,5
63,97,5
63,46,5
63,66,6
64,68,1
64,0,4
64,45,1
64,38,4
64,46,1
65,14,3
65,63,5
65,40,3
65,81,3
65,28,3
66,34,8
66,99,7
66,1,6
66,78,9
66,70,8
67,2,4
67,52,4
67,66,4
67,9,7
67,72,8
68,89,3
68,25,3
68,48,9
68,21,5
68,19,3
69,48,0
69,88,3
69,29,3
69,68,3
69,38,3
70,47,7
70,87,8
70,75,1
70,63,1
70,96,1
71,7,7
71,39,0
71,14,7
71,4,7
71,41,7
72,87,9
72,80,2
72,23,7
72,55,7
72,89,5
73,77,7
73,50,4
73,27,7
73,96,5
73,65,2
74,5,8
74,62,6
74,82,8
74,2,4
74,14,6
75,59,6
75,73,6
75,98,7
75,80,2
75,44,5
76,89,5
76,15,5
76,47,5
76,65,3
76,36,3
77,99,9
77,28,0
77,29,5
77,67,2
77,70,0
78,13,9
78,86,9
78,66,2
78,14,9
78,87,9
79,96,3
79,8,3
79,43,3
79,46,4
79,0,6
80,28,5
80,79,0
80,68,0
80,25,0
80,2,8
81,38,4
81,15,4
81,84,3
81,78,1
81,83,3
82,14,0
82,1,8
82,30,0
82,73,8
82,15,0
83,99,9
83,93,8
83,13,1
83,92,2
83,85,1
84,60,2
84,63,2
84,23,0
84,87,7
84,74,2
85,34,5
85,94,3
85,55,7
85,62,7
85,20,1
86,57,8
86,17,1
86,13,6
86,42,6
86,98,8
87,25,2
87,65,2
87,70,1
87,18,2
87,50,6
88,64,4
88,62,7
88,31,4
88,45,4
89,59,6
89,95,1
89,8,1
89,84,3
89,93,9
90,25,1
90,82,8
90,93,3
90,2,4
90,29,1
91,6,5
91,51,4
91,94,6
91,5,0
91,41,1
92,11,5
92,96,4
92,13,4
92,59,4
93,85,8
93,51,8
93,82,8
93,73,6
93,59,4
94,65,9
94,63,9
94,27,3
94,1,2
94,92,1
95,19,8
95,50,9
95,54,8
95,91,8
95,11,1
96,27,2
96,99,1
96,76,5
96,21,9
96,83,9
97,11,5
97,55,5
97,9,5
97,24,0
97,45,5
98,52,5
98,79,8
98,99,1
98,58,8
98,62,8
99,36,5
99,17,7
99,88,2
99,46,0
99,93,9
100,26,5
100,45,6
100,5,7
100,30,0
100,51,7
101,32,6
101,34,5
101,47,6
101,0,5
101,2,5
102,66,9
102,55,1
102,33,0
102,81,1
102,94,2
103,0,3
103,2,2
103,87,6
103,77,2
103,42,3
104,19,9
104,25,9
104,87,4
104,33,9
104,50,9
105,37,2
105,34,7
105,99,9
105,27,9
105,28,4
106,77,3
106,32,3
106,58,3
106,56,3
106,74,6
107,9,5
107,12,9
107,88,5
107,54,6
107,38,6
108,63,5
108,49,6
108,9,1
108,86,6
108,84,1
109,0,9
109,90,9
109,62,7
109,52,1
109,7,1
110,75,3
110,16,6
110,45,9
110,68,6
110,67,3
111,96,6
111,35,6
111,73,1
111,85,6
112,95,5
112,3,7
112,86,5
112,32,7
112,59,2
113,9,8
113,54,8
113,35,0
113,36,2
113,76,3
114,63,2
114,45,5
114,4,5
114,75,2
114,33,0
115,2,0
115,65,3
115,18,7
115,12,7
115,61,2
116,60,0
116,74,0
116,78,8
116,35,0
116,40,0
117,28,0
117,12,9
117,20,6
117,18,9
117,70,3
118,15,7
118,36,8
118,77,4
118,40,3
118,53,3
119,65,5
119,45,5
119,33,8
119,58,5
119,64,5
120,16,8
120,75,2
120,90,2
120,34,7
120,56,1
121,2,8
121,79,1
121,18,1
121,8,1
121,81,1
122,99,5
122,6,5
122,38,1
122,80,0
122,2,5
123,18,8
123,23,8
123,6,9
123,41,3
123,58,8
124,89,2
124,79,5
124,20,2
124,36,6
124,23,4
125,19,1
125,6,1
125,81,1
125,28,1
125,10,3
126,81,6
126,26,6
126,74,6
126,21,8
126,79,6
127,98,5
127,41,8
127,40,5
127,15,5
127,51,1
128,34,2
128,88,6
128,96,6
128,30,6
128,37,6
129,24,3
129,84,7
129,83,4
129,40,8
129,17,2
130,17,0
130,12,9
130,11,9
130,44,3
130,28,9
131,95,1
131,83,1
131,8,3
131,7,1
131,46,1
132,76,4
132,28,2
132,90,1
132,22,6
133,93,3
133,85,6
133,11,9
133,45,0
133,86,4
134,97,8
134,52,4
134,99,3
134,46,7
134,92,3
135,93,2
135,34,2
135,31,6
135,70,0
135,92,2
136,90,5
136,21,5
136,52,6
136,24,5
137,19,5
137,69,9
137,73,2
137,40,5
137,15,5
138,59,5
138,94,5
138,35,5
138,86,5
138,45,8
139,9,9
139,85,9
139,84,4
139,19,4
139,21,4
140,80,7
140,23,1
140,98,1
140,3,1
140,1,0
141,23,1
141,88,3
141,1,2
141,44,1
141,97,8
142,28,6
142,11,6
142,17,6
142,59,6
142,4,6
143,72,6
143,82,3
143,57,6
143,32,4
143,78,9
144,54,5
144,41,5
144,0,0
144,70,7
144,65,8
145,14,6
145,99,6
145,96,7
145,59,3
146,53,2
146,44,2
146,23,1
146,42,2
146,55,2
147,55,0
147,1,0
147,92,0
147,93,0
147,13,6
148,1,7
148,82,7
148,35,1
148,57,7
148,11,6
149,85,1
149,65,1
149,67,5
149,69,1
149,19,1
150,63,5
150,41,5
150,28,5
150,51,1
150,61,2
151,48,1
151,55,2
151,32,2
151,74,2
151,28,4
152,31,5
152,8,4
152,42,5
152,97,6
152,36,7
153,53,6
153,91,3
153,95,3
153,78,4
153,30,3
154,91,2
154,51,6
154,8,6
154,13,9
154,36,4
155,57,7
155,2,7
155,15,3
155,82,8
155,87,2
156,87,5
156,52,5
156,27,5
156,17,3
156,18,6
157,64,1
157,74,2
157,41,7
157,97,9
157,27,7
158,21,9
158,71,2
158,82,9
158,29,9
158,33,6
159,35,2
159,27,2
159,45,2
159,63,2
160,36,7
160,25,7
160,57,7
160,9,1
160,40,6
161,48,7
161,58,5
161,52,6
161,95,0
161,18,5
162,62,5
162,84,8
162,76,0
162,1,5
162,96,0
163,54,8
163,4,9
163,73,9
163,56,3
163,9,9
164,76,3
164,60,3
164,28,5
164,50,3
164,72,7
165,79,1
165,43,1
165,69,3
165,12,6
165,67,4
166,99,3
166,32,4
166,18,3
166,40,0
166,73,4
167,67,8
167,32,8
167,7,8
167,44,3
167,4,4
168,79,0
168,0,4
168,73,5
168,19,5
168,90,0
169,59,8
169,89,2
169,82,0
169,37,4
169,27,1
170,22,2
170,29,7
170,2,4
170,80,4
170,19,7
171,92,2
171,42,4
171,44,0
171,66,4
172,11,6
172,97,9
172,43,3
172,99,5
172,12,4
173,7,6
173,56,0
173,26,1
173,65,1
173,66,1
174,58,5
174,5,4
174,73,5
174,14,5
174,39,3
175,11,2
175,29,3
175,69,2
175,73,0
175,51,6
176,79,6
176,59,4
176,4,1
176,33,7
176,98,2
177,34,8
177,60,6
177,67,0
177,80,8
177,37,7
178,96,3
178,2,3
178,89,3
178,26,1
178,80,7
179,33,7
179,78,7
179,8,4
179,90,9
179,69,7
180,88,6
180,32,2
180,44,0
180,78,3
180,58,2
181,7,3
181,28,3
181,40,3
181,74,3
182,41,5
182,25,4
182,71,0
182,77,4
182,31,1
183,40,7
183,2,5
183,53,7
183,67,2
183,38,0
184,47,0
184,42,4
184,73,5
184,85,5
184,66,3
185,89,2
185,60,0
185,7,2
185,23,2
185,66,1
186,1,0
186,91,3
186,85,3
186,58,3
186,7,4
187,20,3
187,37,2
187,18,2
187,43,2
187,7,2
188,84,1
188,79,6
188,97,8
188,72,6
188,24,6
189,15,0
189,32,0
189,74,0
189,87,0
189,31,3
190,50,9
190,61,4
190,82,5
190,74,5
190,6,5
191,82,3
191,25,3
191,45,5
191,96,3
191,3,3
192,68,5
192,78,5
192,0,5
192,28,4
192,77,5
193,67,5
193,34,0
193,70,0
193,91,9
193,62,2
194,35,3
194,22,3
194,81,3
194,91,9
194,46,3
195,23,1
195,28,1
195,99,6
195,62,4
196,57,9
196,24,3
196,51,7
196,11,9
196,13,9
197,16,5
197,37,7
197,32,1
197,11,5
197,1,5
198,45,5
198,22,9
198,48,9
198,8,8
198,89,9
199,12,1
199,13,5
199,22,8
199,98,8
199,62,1
200,32,4
200,69,5
200,68,1
200,95,9
200,36,4
201,40,8
201,69,6
201,21,0
201,88,0
201,38,0
202,61,9
202,12,1
202,40,1
202,28,1
202,45,0
203,91,4
203,46,9
203,23,4
203,69,2
203,77,5
204,66,0
204,17,8
204,5,6
204,8,2
204,38,2
205,26,7
205,20,7
205,56,9
205,78,4
205,25,7
206,2,0
206,43,2
206,46,4
206,9,9
206,30,1
207,98,8
207,82,2
207,29,2
207,90,5
207,94,2
208,0,0
208,86,0
208,71,2
208,47,5
208,75,7
209,81,5
209,12,0
209,1,5
209,26,4
209,42,6
210,53,2
210,6,3
210,77,5
210,97,9
210,86,6
211,98,9
211,30,4
211,95,2
211,60,8
211,27,4
212,13,3
212,40,3
212,44,3
212,80,3
213,3,2
213,93,2
213,60,2
213,98,2
213,82,0
214,15,1
214,19,1
214,70,6
214,69,6
214,26,5
215,45,8
215,49,8
215,4,8
215,88,2
215,62,8
216,45,4
216,46,5
216,58,8
216,93,0
216,32,4
217,23,1
217,52,8
217,31,9
217,49,1
217,15,3
218,99,0
218,20,6
218,81,0
218,17,6
218,27,2
219,40,4
219,28,7
219,4,1
219,9,0
219,72,4
220,92,1
220,36,6
220,34,6
220,27,9
220,40,6
221,40,3
221,20,3
221,38,2
221,32,3
221,53,3
222,30,8
222,53,6
222,20,8
222,80,8
222,7,8
223,90,4
223,94,6
223,60,6
223,7,6
223,75,0
224,25,3
224,40,7
224,46,3
224,23,5
224,64,0
225,64,5
225,67,1
225,29,6
225,7,1
226,23,9
226,52,3
226,14,9
226,21,9
226,11,9
227,40,0
227,73,7
227,83,3
227,78,6
227,86,9
228,25,4
228,79,0
228,6,7
228,14,8
228,23,4
229,13,2
229,50,2
229,74,0
229,21,2
229,56,2
230,74,6
230,72,3
230,37,6
230,55,6
230,38,4
231,92,9
231,64,7
231,73,4
231,3,8
231,98,5
232,10,7
232,98,6
232,96,0
232,92,1
232,48,7
233,59,2
233,5,2
233,31,9
233,44,3
233,4,4
234,31,8
234,93,8
234,95,8
234,46,1
234,54,8
235,3,4
235,27,0
235,67,0
235,38,0
235,78,4
236,83,0
236,84,2
236,68,8
236,19,5
237,11,5
237,9,4
237,32,5
237,30,0
237,91,1
238,55,2
238,11,1
238,34,2
238,83,7
238,97,2
239,5,6
239,18,8
239,13,8
239,33,8
239,45,0
240,21,0
240,58,5
240,52,0
240,5,0
240,23,9
241,99,7
241,52,7
241,42,4
241,92,5
241,82,7
242,72,6
242,57,2
242,55,7
242,25,1
242,96,2
243,67,6
243,50,7
243,81,5
243,86,8
243,49,0
244,99,4
244,56,4
244,66,9
244,72,4
244,97,6
245,49,0
245,79,0
245,56,7
245,12,0
245,80,7
246,74,1
246,49,2
246,33,7
246,11,6
246,67,7
247,37,7
247,34,5
247,9,8
247,90,4
247,87,7
248,40,9
248,14,9
248,69,8
248,54,5
248,2,7
249,38,2
249,20,4
249,98,9
249,32,7
249,96,4
250,61,1
250,94,3
250,33,3
250,72,3
250,6,9
251,95,8
251,78,4
251,90,1
251,24,7
251,27,3
252,32,2
252,70,8
252,92,2
252,21,3
252,23,4
253,41,8
253,54,3
253,96,3
253,59,3
253,9,3
254,20,7
254,34,4
254,59,0
254,26,7
254,38,0
255,64,0
255,58,0
255,85,0
255,86,1
255,95,3
256,9,7
256,35,1
256,61,3
256,17,0
256,71,7
257,12,6
257,80,7
257,94,0
257,52,1
257,66,6
258,49,3
258,95,1
258,74,1
258,9,1
258,84,1
259,82,3
259,41,1
259,48,7
259,8,2
259,15,1
260,3,1
260,35,1
260,80,2
260,36,2
261,47,8
261,15,8
261,2,6
261,48,1
261,24,8
262,19,2
262,28,2
262,90,2
262,42,4
262,17,4
263,8,8
263,84,0
263,54,8
263,35,8
263,68,5
264,57,8
264,68,8
264,24,8
264,36,3
264,1,8
265,85,3
265,75,1
265,90,1
265,8,1
266,45,5
266,95,8
266,94,5
266,49,4
266,21,9
267,49,1
267,81,8
267,83,8
267,80,5
267,41,2
268,19,5
268,89,5
268,9,9
268,73,5
268,48,0
269,27,0
269,76,6
269,71,5
269,38,0
270,93,5
270,79,3
270,33,1
270,88,2
270,80,1
271,60,1
271,81,2
271,48,3
271,96,1
271,51,7
272,84,3
272,87,5
272,37,9
272,20,1
272,43,0
273,7,8
273,31,6
273,45,7
273,53,6
273,28,7
274,28,4
274,54,1
274,6,1
274,34,0
274,13,5
275,92,8
275,50,1
275,12,8
275,73,9
276,80,5
276,55,9
276,77,5
276,20,9
276,90,0
277,91,9
277,22,6
277,25,8
277,90,8
277,18,6
278,4,3
278,97,1
278,43,0
278,44,6
278,8,0
279,35,3
279,46,3
279,1,7
279,10,3
280,15,8
280,24,0
280,8,0
280,72,0
