worker_id,worker_community
0,7
1,1
2,4
3,4
4,3
5,7
6,7
7,5
8,7
9,4
10,1
11,4
12,3
13,6
14,7
15,7
16,7
17,1
18,0
19,5
20,6
21,7
22,5
23,2
24,0
25,1
26,1
27,0
28,7
29,3
30,7
31,4
32,2
33,5
34,7
35,7
36,3
37,6
38,6
39,5
40,3
41,7
42,5
43,1
44,1
45,5
46,4
47,4
48,1
49,6
50,0
51,6
52,1
53,6
54,4
55,5
56,2
57,2
58,5
59,6
60,2
61,7
62,6
63,3
64,1
65,7
66,7
67,1
68,5
69,1
70,0
71,2
72,5
73,2
74,2
75,1
76,7
77,1
78,1
79,1
80,3
81,1
82,3
83,0
84,6
85,1
86,0
87,6
88,0
89,5
90,3
91,0
92,7
93,0
94,1
95,7
96,2
97,3
98,6
99,5
100,4
101,6
102,6
103,6
104,0
105,1
106,3
107,2
108,2
109,7
110,2
111,7
112,1
113,2
114,1
115,3
116,6
117,3
118,0
119,1
120,3
121,4
122,2
123,7
124,0
125,7
126,3
127,1
128,1
129,5
130,1
131,5
132,4
133,4
134,6
135,0
136,5
137,7
138,4
139,3
140,2
141,4
142,7
143,6
144,2
145,0
146,5
147,6
148,3
149,0
150,5
151,3
152,3
153,0
154,6
155,3
156,0
157,3
158,7
159,2
160,6
161,2
162,0
163,4
164,7
165,4
166,2
167,6
168,5
169,2
170,3
171,4
172,1
173,0
174,1
175,1
176,6
177,0
178,5
179,5
180,3
181,4
182,5
183,4
184,3
185,4
186,0
187,4
188,7
189,2
190,2
191,3
192,7
193,4
194,6
195,2
196,0
197,7
198,4
199,1
