task_id,task_community
0,3
1,5
2,5
3,5
4,1
5,5
6,6
7,1
8,5
9,6
10,2
11,0
12,0
13,3
14,6
15,3
16,5
17,3
18,2
19,1
20,3
21,5
22,4
23,0
24,3
25,2
26,1
27,0
28,6
29,5
30,2
31,4
32,1
33,2
34,6
35,4
36,5
37,5
38,4
39,0
40,3
41,6
42,1
43,6
44,1
45,6
46,0
47,1
48,1
49,5
50,1
51,0
52,6
53,0
54,3
55,3
56,0
57,4
58,2
59,5
60,0
61,6
62,3
63,2
64,1
65,2
66,4
67,5
68,5
69,2
70,3
71,5
72,4
73,3
74,0
75,6
76,2
77,1
78,5
79,4
80,1
81,2
82,4
83,1
84,1
85,0
86,6
87,2
88,6
89,4
90,2
91,3
92,1
93,6
94,0
95,6
96,5
97,0
98,0
99,1
100,1
101,1
102,0
103,0
104,6
105,0
106,2
107,2
108,5
109,6
110,5
111,5
112,0
113,6
114,3
115,2
116,0
117,2
118,3
119,4
120,0
121,0
122,5
123,0
124,1
125,3
126,2
127,2
128,6
129,6
130,2
131,5
132,3
133,2
134,1
135,6
136,0
137,2
138,2
139,3
140,4
141,4
142,3
143,0
144,3
145,6
146,3
147,2
148,2
149,0
150,3
151,3
152,6
153,2
154,5
155,0
156,6
157,3
158,2
159,5
160,2
161,2
162,0
163,2
164,1
165,2
166,6
167,0
168,1
169,2
170,2
171,2
172,4
173,3
174,5
175,0
176,0
177,2
178,0
179,2
180,4
181,2
182,2
183,6
184,2
185,4
186,5
187,6
188,6
189,4
190,4
191,6
192,0
193,1
194,3
195,0
196,2
197,1
198,5
199,3
200,5
201,5
202,0
203,2
204,5
205,3
206,3
207,1
208,4
209,1
210,2
211,5
212,6
213,5
214,3
215,6
216,1
217,6
218,0
219,4
220,5
221,6
222,2
223,4
224,5
225,6
226,4
227,2
228,6
229,2
230,5
231,1
232,2
233,0
234,1
235,4
236,3
237,6
238,5
239,0
240,0
241,2
242,3
243,5
244,3
245,2
246,1
247,6
248,1
249,1
250,2
251,3
252,1
253,6
254,2
255,1
256,6
257,1
258,5
259,4
260,3
