task,worker,answer
0,228,7
0,212,5
0,205,4
0,152,4
0,336,2
1,209,1
1,279,0
1,245,1
1,226,0
1,302,1
2,122,6
2,282,1
2,300,5
2,167,4
2,329,5
3,52,1
3,214,0
3,8,1
3,245,0
3,301,1
4,266,5
4,200,7
4,317,5
4,347,8
4,111,5
5,179,9
5,164,9
5,211,5
5,50,9
5,143,9
6,328,1
6,177,8
6,196,5
6,302,0
6,205,6
7,332,2
7,260,6
7,157,2
7,88,2
7,31,2
8,270,4
8,180,7
8,59,1
8,87,9
8,273,7
9,335,8
9,10,9
9,250,9
9,44,9
9,58,9
10,347,7
10,239,3
10,256,7
10,8,7
10,82,0
11,121,9
11,310,4
11,265,4
11,104,4
11,295,0
12,78,8
12,93,8
12,323,9
12,331,8
12,36,3
13,257,2
13,130,4
13,66,4
13,75,5
13,270,2
14,299,8
14,100,6
14,41,0
14,28,8
14,202,8
15,235,3
15,187,0
15,316,3
15,79,8
15,240,3
16,146,6
16,129,2
16,318,1
16,87,1
16,172,1
17,238,3
17,112,1
17,327,2
17,320,3
17,21,3
18,190,5
18,191,6
18,105,9
18,174,1
18,266,4
19,120,8
19,78,9
19,239,1
19,84,8
19,63,2
20,38,1
20,18,9
20,281,9
20,247,5
20,102,3
21,285,8
21,175,5
21,131,4
21,299,8
21,149,3
22,304,0
22,181,5
22,322,9
22,198,6
22,62,7
23,170,7
23,289,7
23,9,1
23,258,7
23,76,8
24,274,7
24,251,8
24,39,0
24,166,3
24,34,2
25,81,5
25,191,0
25,122,5
25,257,5
25,197,7
26,69,2
26,186,2
26,52,6
26,265,1
26,108,5
27,261,7
27,279,0
27,126,5
27,215,4
27,134,4
28,302,6
28,71,9
28,88,9
28,53,9
28,332,9
29,245,6
29,205,1
29,343,0
29,225,0
30,126,6
30,159,6
30,19,6
30,292,6
30,343,6
31,94,0
31,245,5
31,43,9
31,230,0
31,72,0
32,119,4
32,97,4
32,292,9
32,158,6
32,267,3
33,238,3
33,36,5
33,260,5
33,291,9
33,324,5
34,268,3
34,176,7
34,56,3
34,117,3
34,45,2
35,169,3
35,302,2
35,77,0
35,84,5
35,266,2
36,154,5
36,21,6
36,225,5
36,174,6
36,246,5
37,323,3
37,344,3
37,142,3
37,70,3
37,25,6
38,120,3
38,311,2
38,290,3
38,86,3
38,35,3
39,100,3
39,261,4
39,153,3
39,10,2
39,282,7
40,132,5
40,56,5
40,193,0
40,272,7
40,82,0
41,287,9
41,190,6
41,298,5
41,286,6
41,0,9
42,35,5
42,177,8
42,121,6
42,169,0
42,286,9
43,312,9
43,275,6
43,200,6
43,187,3
43,125,5
44,148,5
44,322,9
44,141,1
44,212,9
44,163,4
45,314,4
45,103,5
45,109,8
45,39,5
45,58,4
46,130,6
46,344,5
46,74,6
46,195,6
46,10,6
47,175,5
47,49,3
47,106,3
47,335,0
47,228,6
48,262,4
48,10,2
48,244,4
48,71,3
48,241,4
49,217,0
49,235,4
49,318,4
49,150,4
49,53,4
50,316,5
50,276,0
50,194,5
50,230,8
50,14,8
51,128,3
51,286,3
51,167,3
51,31,8
51,270,7
52,280,5
52,77,7
52,112,6
52,120,6
52,175,6
53,143,1
53,320,5
53,246,0
53,171,3
54,172,6
54,218,6
54,215,6
54,147,6
55,117,6
55,135,9
55,309,3
55,317,6
55,297,6
56,211,6
56,282,0
56,341,2
56,20,6
56,322,6
57,197,1
57,148,1
57,118,0
57,79,1
57,250,1
58,276,8
58,23,8
58,220,5
58,52,8
58,315,4
59,259,9
59,26,3
59,249,7
59,142,3
60,335,9
60,214,8
60,348,5
60,271,0
60,138,1
61,2,2
61,277,9
61,245,7
61,335,4
61,3,9
62,86,4
62,310,4
62,309,4
62,18,1
62,137,5
63,235,4
63,255,6
63,7,9
63,133,6
63,194,6
64,74,2
64,55,2
64,200,2
64,168,7
64,153,7
65,125,6
65,148,2
65,66,3
65,276,6
65,17,6
66,13,8
66,265,8
66,304,4
66,273,4
66,341,8
67,124,4
67,149,8
67,153,9
67,32,9
67,96,8
68,32,5
68,51,2
68,294,6
68,81,1
69,312,7
69,57,3
69,201,3
69,307,3
69,325,4
70,88,7
70,74,2
70,103,8
70,96,7
70,71,0
71,132,9
71,255,7
71,39,7
71,314,7
71,198,7
72,245,5
72,29,6
72,213,6
72,286,6
72,321,1
73,107,5
73,95,5
73,318,0
73,230,5
73,75,5
74,43,6
74,139,5
74,193,3
74,168,5
74,227,5
75,108,1
75,16,7
75,93,0
75,80,0
75,349,0
76,233,4
76,215,4
76,136,4
76,14,5
76,321,4
77,129,9
77,30,9
77,261,4
77,59,9
77,305,1
78,50,0
78,133,0
78,168,0
78,17,5
78,205,7
79,256,6
79,349,1
79,143,6
79,108,5
79,338,6
80,260,4
80,111,5
80,272,5
80,237,5
80,285,6
81,245,7
81,89,3
81,203,3
81,179,3
81,257,5
82,325,1
82,142,9
82,176,3
82,317,3
82,248,2
83,260,2
83,19,8
83,183,5
83,46,2
83,113,5
84,54,7
84,49,0
84,71,7
84,283,6
84,198,9
85,281,8
85,308,7
85,35,5
85,244,3
85,18,3
86,278,5
86,256,4
86,37,4
86,122,4
86,95,4
87,234,6
87,123,1
87,63,1
87,278,1
87,81,5
88,29,1
88,61,1
88,111,7
88,325,5
88,222,1
89,10,0
89,276,0
89,163,3
89,26,0
89,294,0
90,267,1
90,33,1
90,194,1
90,295,9
90,246,1
91,268,9
91,209,9
91,168,9
91,254,9
91,59,9
92,183,2
92,261,4
92,121,4
92,78,0
92,348,4
93,244,0
93,15,1
93,6,4
93,126,0
93,193,0
94,208,3
94,242,0
94,262,1
94,232,7
94,89,4
95,18,0
95,280,7
95,148,3
95,340,3
95,324,0
96,227,8
96,4,2
96,166,1
96,76,3
96,158,8
97,231,3
97,302,7
97,2,8
97,261,7
97,306,1
98,54,8
98,121,2
98,69,0
98,136,1
98,170,1
99,165,1
99,262,7
99,318,8
99,341,2
99,26,6
100,288,3
100,68,3
100,188,3
100,41,3
100,342,5
101,8,5
101,290,2
101,163,9
101,343,1
101,340,3
102,325,1
102,298,1
102,110,0
102,202,1
102,307,1
103,112,0
103,9,0
103,287,3
103,151,0
103,132,4
104,300,6
104,60,7
104,64,6
104,81,1
104,53,7
105,167,8
105,115,3
105,10,1
105,334,4
105,266,1
106,312,2
106,49,9
106,23,9
106,263,6
106,150,3
107,237,8
107,314,9
107,234,4
107,184,7
107,267,5
108,46,3
108,115,0
108,141,8
108,97,0
108,3,0
109,325,1
109,126,3
109,125,7
109,297,0
109,184,5
110,282,0
110,139,5
110,124,3
110,70,3
110,334,3
111,278,0
111,272,0
111,63,0
111,84,5
111,243,0
112,215,7
112,128,7
112,310,7
112,294,7
112,305,8
113,74,0
113,21,0
113,329,7
113,332,7
113,54,3
114,288,8
114,225,2
114,343,8
114,8,6
114,161,8
115,92,6
115,11,6
115,103,6
115,210,6
115,93,4
116,297,9
116,269,9
116,215,3
116,83,0
116,200,9
117,241,4
117,12,4
117,77,1
117,55,9
117,180,7
118,32,8
118,124,8
118,166,8
118,66,8
118,76,8
119,334,9
119,308,4
119,163,3
119,111,3
119,168,0
120,31,3
120,209,6
120,73,9
120,210,6
120,9,6
121,66,9
121,311,5
121,266,5
121,158,4
121,211,1
122,338,5
122,311,1
122,220,6
122,331,5
122,118,5
123,34,0
123,4,4
123,38,8
123,315,4
123,29,5
124,5,4
124,125,4
124,54,4
124,284,8
124,140,4
125,13,5
125,233,7
125,210,5
125,8,8
125,24,5
126,103,7
126,240,0
126,349,4
126,226,9
126,148,9
127,30,1
127,161,8
127,9,8
127,295,8
127,189,7
128,339,9
128,127,7
128,10,3
128,68,1
128,222,3
129,215,2
129,133,7
129,2,2
129,334,7
129,203,0
130,43,5
130,15,4
130,11,8
130,193,2
130,298,6
131,73,9
131,48,5
131,35,3
131,345,0
131,101,7
132,258,9
132,156,2
132,225,8
132,53,2
132,75,1
133,208,1
133,12,8
133,272,1
133,275,1
133,109,8
134,234,1
134,46,6
134,231,2
134,347,2
134,303,5
135,135,1
135,178,5
135,146,0
135,314,2
135,184,7
136,324,2
136,301,8
136,291,7
136,246,7
136,43,4
137,37,3
137,91,5
137,95,3
137,146,2
137,235,0
138,309,0
138,174,2
138,298,9
138,184,6
138,80,0
139,317,9
139,314,1
139,45,9
139,228,9
139,166,9
140,295,3
140,281,1
140,180,2
140,204,8
140,290,0
141,257,7
141,133,6
141,221,8
141,295,6
141,95,8
142,66,2
142,253,6
142,309,2
142,193,7
142,334,4
143,88,4
143,6,4
143,67,7
143,132,4
143,250,1
144,315,2
144,70,9
144,58,4
144,262,2
144,253,4
145,213,1
145,225,6
145,324,6
145,105,8
145,302,0
146,228,1
146,302,9
146,315,6
146,318,4
146,22,9
147,291,7
147,153,6
147,106,7
147,214,6
147,115,4
148,58,9
148,343,9
148,304,9
148,293,9
148,18,9
149,164,6
149,126,2
149,143,4
149,46,0
149,80,4
150,137,5
150,66,0
150,169,6
150,223,3
150,160,6
151,23,7
151,79,2
151,121,3
151,0,2
151,207,7
152,140,9
152,179,7
152,48,7
152,101,7
152,235,7
153,80,2
153,254,2
153,253,2
153,102,2
153,20,2
154,305,5
154,327,4
154,131,8
154,291,5
154,158,5
155,31,9
155,299,9
155,319,7
155,100,8
155,142,8
156,248,7
156,2,2
156,100,8
156,143,8
156,116,8
157,198,3
157,134,3
157,275,3
157,311,9
157,163,3
158,177,1
158,210,5
158,248,1
158,54,2
158,40,3
159,194,8
159,169,4
159,127,4
159,343,9
159,151,7
160,171,9
160,194,0
160,342,0
160,95,0
160,1,0
161,20,5
161,158,7
161,216,5
161,274,5
161,33,5
162,105,5
162,173,5
162,11,5
162,332,1
162,188,7
163,243,4
163,156,0
163,68,1
163,246,0
163,90,3
164,151,0
164,152,0
164,60,0
164,20,8
164,181,4
165,329,5
165,185,8
165,299,8
165,180,8
165,104,8
166,156,4
166,127,1
166,266,0
166,155,7
166,61,8
167,253,5
167,175,3
167,141,7
167,101,4
167,283,3
168,67,8
168,301,7
168,140,9
168,15,4
168,35,4
169,89,0
169,314,0
169,246,0
169,2,0
170,21,3
170,237,7
170,77,3
170,246,3
170,255,3
171,198,2
171,173,0
171,115,2
171,107,2
171,134,3
172,125,5
172,84,2
172,59,5
172,234,0
172,20,5
173,271,0
173,131,3
173,303,3
173,298,3
173,197,3
174,47,5
174,69,5
174,116,7
174,221,3
174,112,0
175,320,7
175,79,5
175,278,1
175,191,6
175,339,7
176,5,3
176,320,8
176,337,8
176,174,8
176,176,5
177,50,7
177,212,9
177,231,2
177,38,7
177,25,7
178,219,9
178,314,5
178,121,6
178,39,3
178,73,9
179,221,5
179,5,8
179,173,7
179,142,8
179,32,1
180,241,3
180,100,3
180,313,0
180,299,3
180,191,0
181,90,0
181,338,8
181,169,2
181,61,8
181,290,6
182,247,4
182,325,4
182,161,6
182,75,9
182,173,3
183,301,1
183,52,8
183,139,4
183,256,8
183,123,8
184,329,3
184,105,0
184,255,4
184,236,4
184,122,4
185,14,9
185,45,5
185,39,3
185,322,2
185,131,8
186,174,5
186,302,6
186,343,9
186,244,0
186,81,0
187,264,2
187,210,4
187,68,4
187,239,8
187,273,9
188,257,3
188,157,0
188,232,7
188,169,8
188,82,8
189,306,2
189,159,2
189,243,2
189,333,1
189,38,9
190,156,7
190,82,2
190,121,6
190,189,1
190,87,3
191,191,7
191,119,7
191,294,7
191,103,7
191,186,7
192,6,0
192,1,0
192,39,0
192,87,0
192,307,6
193,40,0
193,200,0
193,252,7
193,151,3
193,15,3
194,77,6
194,38,4
194,157,5
194,317,4
194,23,4
195,4,5
195,125,4
195,132,6
195,270,7
196,318,7
196,150,6
196,226,6
196,310,6
196,263,8
197,129,0
197,284,9
197,45,9
197,187,9
197,120,7
198,106,9
198,237,2
198,211,6
198,49,9
198,156,3
199,230,4
199,93,4
199,197,4
199,311,2
199,147,3
200,33,5
200,83,3
200,57,3
200,146,3
200,41,8
201,11,6
201,326,4
201,96,0
201,179,0
201,217,5
202,83,0
202,200,0
202,84,0
202,88,2
202,267,0
203,262,5
203,29,4
203,44,1
203,11,9
203,31,7
204,65,3
204,68,3
204,144,3
204,138,0
204,5,5
205,50,2
205,232,2
205,69,4
205,127,8
205,268,3
206,341,2
206,81,7
206,71,2
206,139,3
206,204,9
207,136,0
207,315,4
207,340,9
207,186,5
207,126,8
208,276,2
208,304,7
208,300,7
208,219,7
208,210,7
209,30,2
209,244,6
209,324,4
209,21,3
209,296,3
210,216,3
210,126,1
210,3,5
210,317,2
210,92,3
211,148,5
211,272,5
211,42,5
211,213,5
211,209,5
212,134,4
212,38,2
212,246,2
212,187,2
212,51,9
213,144,6
213,75,6
213,31,0
213,191,7
213,331,2
214,205,9
214,253,7
214,168,9
214,124,2
214,77,3
215,103,2
215,66,0
215,96,4
215,259,2
215,71,2
216,304,1
216,55,5
216,264,5
216,300,0
216,271,5
217,334,1
217,316,1
217,219,1
217,103,1
217,205,1
218,317,0
218,29,3
218,125,0
218,280,0
218,0,7
219,141,4
219,65,1
219,6,6
219,128,1
219,28,1
220,93,2
220,155,6
220,27,1
220,172,4
220,38,6
221,85,5
221,134,4
221,78,4
221,300,4
221,327,3
222,191,9
222,185,4
222,215,8
222,6,8
222,320,6
223,211,6
223,270,5
