task_id,truth
0,6
1,5
2,7
3,2
4,0
5,9
6,1
7,0
8,4
9,7
10,9
11,5
12,0
13,4
14,1
15,7
16,1
17,6
18,4
19,9
20,5
21,7
22,5
23,0
24,7
25,0
26,3
27,9
28,9
29,7
30,1
31,7
32,2
33,0
34,4
35,2
36,8
37,0
38,6
39,4
40,9
41,5
42,2
43,6
44,2
45,2
46,0
47,7
48,5
49,6
50,6
51,2
52,2
53,8
54,3
55,2
56,0
57,8
58,3
59,7
60,6
61,5
62,4
63,8
64,6
65,4
66,6
67,2
68,1
69,9
70,6
71,7
72,2
73,0
74,2
75,2
76,3
77,2
78,5
79,9
80,9
81,3
82,5
83,2
84,3
85,7
86,5
87,2
88,5
89,4
90,6
91,3
92,5
93,8
94,5
95,0
96,9
97,6
98,0
99,8
100,5
101,3
102,2
103,6
104,5
105,2
106,4
107,5
108,4
109,4
110,1
111,6
112,9
113,8
114,8
115,9
116,7
117,1
118,9
119,3
120,7
121,4
122,8
123,0
124,0
125,8
126,0
127,9
128,2
129,6
130,0
131,9
132,6
133,0
134,1
135,0
136,4
137,7
138,1
139,7
140,1
141,3
142,7
143,9
144,8
145,7
146,0
147,0
148,3
149,5
150,1
151,6
152,3
153,6
154,0
155,1
156,6
157,9
158,7
159,1
160,4
161,9
162,3
163,7
164,9
165,4
166,8
167,8
168,5
169,8
170,0
171,6
172,9
173,1
174,0
175,7
176,5
177,7
178,9
179,7
180,4
181,7
182,3
183,2
184,6
185,5
186,3
187,5
188,0
189,5
190,7
191,0
192,0
193,8
194,1
195,3
196,6
197,9
198,3
199,1
200,8
201,5
202,3
203,7
204,9
205,6
206,7
207,0
208,1
209,5
210,6
211,9
212,9
213,6
214,4
215,8
216,0
217,4
218,5
219,5
220,1
221,9
222,9
223,7
224,5
225,5
226,0
227,5
228,5
229,2
230,9
231,8
232,1
233,3
234,2
235,9
236,8
237,4
238,6
239,6
240,4
241,1
242,2
243,9
244,5
245,9
246,5
247,0
248,1
249,8
250,1
251,1
252,4
253,5
254,2
255,3
256,9
257,9
258,9
259,5
260,3
261,1
262,2
263,7
264,5
265,9
266,2
267,8
268,4
269,2
270,5
271,8
272,7
273,4
274,1
275,6
276,6
277,8
278,9
279,9
280,6
281,0
282,1
283,6
284,0
285,2
286,1
287,1
288,9
289,4
290,2
291,1
292,9
293,3
294,4
295,3
296,1
297,1
298,8
299,4
300,5
301,4
302,7
303,4
304,4
305,8
306,1
307,1
308,9
309,8
310,3
311,8
312,8
