task,worker,answer
0,31,1
0,95,1
0,18,0
0,13,1
0,30,1
0,53,1
0,57,1
0,81,4
0,65,1
0,99,1
1,53,9
1,6,9
1,93,0
1,3,4
1,71,8
1,96,0
1,10,4
1,37,0
1,52,0
2,75,2
2,99,9
2,94,2
2,97,2
2,96,2
2,90,4
2,69,1
2,36,2
2,14,7
2,61,2
3,77,7
3,41,3
3,60,3
3,92,8
3,91,6
3,44,5
3,85,4
3,26,4
3,31,8
3,21,7
4,71,5
4,97,5
4,23,3
4,13,5
4,88,5
4,52,8
4,92,6
4,74,5
4,26,5
4,30,5
5,83,2
5,88,7
5,14,6
5,74,6
5,3,2
5,72,6
5,13,6
5,52,8
5,23,6
5,34,6
6,89,7
6,97,2
6,76,8
6,15,3
6,63,7
6,33,2
6,64,4
6,44,2
6,87,8
6,20,8
7,83,3
7,5,2
7,10,0
7,82,3
7,76,3
7,3,5
7,36,1
7,77,3
7,50,3
8,3,4
8,0,9
8,18,6
8,63,5
8,78,6
8,52,4
8,64,2
8,81,6
8,22,7
8,51,6
9,23,8
9,48,6
9,77,2
9,50,6
9,68,5
9,13,5
9,51,2
9,18,8
9,97,8
9,3,2
10,17,7
10,42,4
10,21,9
10,72,2
10,34,7
10,5,7
10,70,8
10,58,7
10,86,8
10,40,5
11,16,4
11,79,4
11,9,4
11,39,4
11,60,4
11,67,4
11,19,3
11,73,5
11,66,0
12,85,4
12,91,8
12,4,9
12,29,3
12,97,7
12,72,5
12,9,8
12,24,8
12,61,8
12,93,7
13,51,2
13,45,2
13,80,2
13,67,2
13,27,8
13,52,2
13,65,2
13,30,5
13,11,2
13,23,2
14,22,9
14,61,9
14,75,3
14,1,1
14,21,2
14,77,9
14,2,9
14,68,9
14,4,2
14,92,3
15,81,1
15,18,9
15,19,0
15,0,9
15,39,2
15,69,7
15,75,5
15,38,9
15,59,1
15,29,0
16,6,1
16,62,7
16,8,6
16,27,2
16,53,6
16,15,1
16,66,6
16,79,0
16,55,6
16,28,6
17,84,3
17,65,7
17,30,9
17,42,2
17,79,9
17,83,9
17,34,0
18,6,0
18,75,0
18,99,4
18,48,4
18,77,8
18,11,0
18,56,0
18,20,9
18,50,0
19,13,1
19,46,1
19,51,1
19,81,9
19,39,5
19,50,1
19,27,6
20,36,1
20,2,2
20,26,5
20,43,8
20,72,8
20,61,1
20,74,1
20,93,1
