task,worker,answer
0,66,7
0,21,1
0,92,0
0,50,7
0,4,1
1,3,1
1,6,4
1,96,1
1,38,2
1,21,7
2,10,2
2,40,7
2,43,1
2,8,1
2,48,2
3,6,6
3,84,9
3,61,9
3,10,2
3,28,9
4,41,2
4,66,5
4,27,3
4,2,4
4,3,5
5,7,1
5,50,6
5,88,1
5,36,7
5,10,1
6,11,0
6,13,6
6,70,6
6,28,6
6,15,6
7,48,5
7,41,3
7,92,3
7,1,5
7,39,6
8,47,5
8,44,1
8,24,0
8,23,0
8,86,7
9,4,6
9,87,5
9,95,1
9,21,8
9,5,6
10,61,6
10,7,0
10,34,9
10,8,7
10,94,5
11,84,3
11,55,0
11,21,6
11,41,3
11,80,3
12,82,6
12,17,6
12,20,8
12,58,8
12,93,0
13,52,5
13,98,7
13,95,5
13,82,2
14,68,1
14,92,4
14,60,9
14,27,4
14,11,4
15,16,6
15,3,6
15,93,6
15,18,3
15,4,5
16,90,7
16,24,7
16,21,6
16,65,2
16,99,1
17,19,1
17,66,2
17,1,1
17,74,0
17,14,1
18,82,7
18,91,3
18,9,9
18,8,5
18,38,4
19,95,3
19,22,3
19,57,4
19,77,6
19,73,0
20,14,9
20,93,6
20,18,2
20,72,5
20,99,5
21,37,2
21,15,8
21,79,7
21,99,7
21,76,5
22,29,1
22,80,1
22,20,1
22,61,6
22,71,6
23,42,5
23,53,5
23,88,8
23,69,7
23,5,5
24,37,6
24,5,9
24,17,0
24,93,5
24,68,0
25,71,2
25,57,2
25,95,2
25,79,2
25,66,7
26,81,9
26,90,1
26,89,4
26,57,6
26,37,1
27,37,9
27,58,7
27,85,3
27,83,9
27,60,4
28,96,6
28,23,9
28,25,5
28,10,7
28,87,5
29,9,2
29,96,0
29,82,9
29,46,5
29,1,8
30,49,8
30,93,7
30,96,1
30,18,8
30,63,7
31,52,7
31,59,1
31,61,4
31,20,5
31,40,7
32,8,5
32,58,2
32,51,2
32,94,2
32,33,2
33,36,9
33,76,8
33,35,9
33,39,9
34,86,6
34,50,8
34,82,2
34,78,5
34,93,1
35,42,8
35,41,5
35,27,3
35,62,6
35,13,6
36,48,6
36,55,6
36,24,6
36,34,6
36,49,5
37,18,1
37,98,1
37,71,1
37,23,2
37,32,1
38,86,9
38,51,9
38,7,8
38,46,5
38,54,3
39,27,2
39,67,2
39,90,2
39,69,2
39,66,8
40,72,8
40,74,8
40,48,8
40,16,1
40,3,7
41,63,6
41,8,4
41,35,6
41,51,3
41,16,6
42,7,7
42,36,4
42,83,4
42,77,4
43,48,4
43,42,0
43,32,0
43,44,0
44,66,2
44,86,7
44,25,2
44,52,0
44,43,1
45,0,6
45,41,7
45,88,3
45,4,3
45,26,3
46,25,3
46,50,2
46,27,2
46,56,3
46,58,3
47,35,7
47,14,2
47,98,7
47,1,7
47,85,7
48,6,6
48,47,1
48,56,6
48,10,1
48,90,7
49,41,9
49,65,6
49,84,8
49,52,6
49,68,7
50,34,8
50,14,9
50,94,5
50,70,4
50,12,9
51,63,2
51,11,1
51,80,5
51,83,6
51,29,7
52,9,2
52,75,2
52,50,2
52,13,6
52,19,2
53,2,3
53,99,1
53,57,3
53,1,9
53,84,1
54,67,9
54,59,2
54,9,1
54,19,0
54,44,0
55,7,9
55,60,7
55,87,7
55,77,5
55,43,7
56,44,8
56,16,6
56,24,3
56,46,8
56,51,7
57,8,7
57,92,9
57,79,0
57,65,7
57,69,3
58,21,3
58,69,3
58,75,9
58,91,7
58,84,3
59,89,2
59,34,0
59,29,3
59,26,3
59,43,9
60,91,5
60,53,5
60,85,3
60,82,1
61,69,6
61,57,9
61,99,4
61,26,6
61,77,4
62,34,8
62,37,2
62,68,3
62,57,5
62,48,5
63,86,5
63,91,4
63,35,4
63,88,4
63,79,4
64,38,7
64,16,9
64,44,5
64,54,5
64,0,5
65,30,9
65,24,1
65,80,8
65,86,1
65,69,8
66,74,5
66,32,9
66,52,0
66,15,7
66,51,4
67,84,7
67,17,5
67,39,4
67,32,0
67,5,9
68,83,6
68,17,6
68,68,2
68,64,1
68,74,6
69,98,4
69,91,4
69,15,5
69,25,9
69,16,4
70,32,1
70,1,2
70,58,1
70,93,1
70,10,0
71,42,1
71,81,8
71,20,1
71,14,6
71,37,8
72,61,9
72,85,9
72,75,8
72,27,9
73,8,1
73,49,1
73,64,1
73,61,0
73,48,5
74,90,5
74,63,5
74,87,1
74,80,4
74,27,9
75,61,2
75,18,1
75,19,2
75,89,9
75,55,6
76,47,6
76,77,9
76,21,2
76,67,6
76,52,4
77,0,2
77,77,3
77,94,1
77,72,8
78,84,9
78,81,9
78,9,1
78,30,9
78,55,9
79,38,9
79,24,4
79,86,9
79,22,0
80,62,9
80,90,5
80,52,5
80,33,5
80,93,6
81,80,7
81,66,2
81,98,9
81,2,9
81,49,9
82,51,5
82,86,8
82,50,7
82,32,0
82,70,7
83,60,7
83,23,7
83,48,7
83,1,7
83,94,9
84,0,9
84,41,5
84,99,6
84,44,6
84,37,6
85,32,9
85,34,0
85,83,8
85,75,8
86,38,8
86,15,4
86,61,4
86,33,8
86,75,8
87,32,8
87,30,9
87,66,3
87,94,2
87,25,2
88,26,6
88,50,9
88,98,8
88,95,8
88,65,8
89,87,9
89,96,2
89,4,7
89,11,7
90,97,7
90,13,8
90,59,7
90,29,7
90,28,8
91,2,0
91,45,6
91,81,1
91,26,3
91,74,3
92,76,3
92,97,3
92,49,8
92,89,2
93,33,1
93,21,1
93,81,2
93,18,4
93,58,1
94,26,4
94,99,4
94,18,4
94,12,7
94,68,4
95,77,3
95,2,0
95,74,1
95,95,0
95,0,6
96,17,3
96,48,3
96,35,3
96,37,4
96,64,9
97,13,2
97,66,6
97,17,7
97,99,2
97,5,7
98,25,8
98,37,6
98,35,6
98,93,8
98,29,4
99,97,9
99,59,9
99,83,2
99,77,0
99,55,0
100,84,4
100,99,3
100,91,3
100,25,3
100,35,3
101,99,5
101,21,9
101,35,3
101,14,1
101,70,5
102,53,2
102,62,8
102,11,3
102,51,8
102,60,3
103,58,5
103,3,9
103,38,9
103,70,9
103,1,1
104,92,8
104,49,7
104,81,9
104,77,2
104,57,5
105,52,1
105,11,6
105,94,1
105,48,1
106,37,5
106,69,1
106,63,5
106,50,8
106,43,0
107,84,4
107,37,4
107,41,4
107,61,4
107,60,2
108,39,6
108,74,4
108,4,0
108,51,4
108,95,4
109,44,6
109,29,7
109,62,1
109,63,4
109,87,9
110,79,1
110,51,0
110,82,6
110,71,5
110,62,5
111,88,8
111,17,7
111,80,0
111,58,2
111,13,0
112,49,8
112,87,0
112,39,4
112,33,5
112,3,2
113,77,8
113,33,2
113,87,3
113,88,3
113,40,3
114,35,9
114,50,9
114,56,3
114,39,9
114,2,9
115,10,7
115,71,8
115,91,7
115,68,3
115,94,4
116,66,9
116,62,2
116,24,7
116,40,6
116,86,9
117,23,6
117,9,8
117,3,2
117,59,4
118,95,7
118,86,4
118,40,0
118,50,9
118,7,7
119,56,5
119,85,4
119,9,5
119,86,4
119,39,6
120,28,5
120,55,5
120,20,3
120,37,1
120,5,5
121,41,3
121,94,0
121,15,0
121,24,0
121,92,5
122,40,5
122,71,9
122,36,8
122,35,9
122,4,4
123,35,6
123,90,8
123,68,9
123,94,6
123,4,2
124,77,1
124,6,1
124,90,4
124,85,3
124,54,1
125,49,0
125,22,6
125,87,1
125,9,5
125,46,6
126,97,5
126,99,4
126,79,4
126,11,9
126,39,5
127,19,9
127,77,0
127,50,0
127,82,0
128,62,6
128,18,2
128,35,1
128,94,6
128,48,6
129,51,7
129,22,8
129,55,3
129,6,7
129,16,8
130,2,8
130,90,1
130,33,8
130,95,9
130,47,6
131,85,8
131,74,8
131,86,7
131,57,6
131,91,8
132,67,5
132,91,5
132,21,5
132,34,5
132,78,5
133,98,1
133,11,1
133,51,1
133,7,3
133,84,1
134,49,1
134,45,3
134,23,1
134,97,9
134,35,1
135,85,0
135,32,0
135,44,2
135,55,4
135,75,0
136,59,3
136,72,4
136,9,5
136,34,5
136,62,0
137,19,0
137,40,7
137,95,7
137,32,2
137,56,2
138,63,4
138,83,4
138,4,4
138,56,0
138,89,4
139,7,3
139,59,1
139,28,8
139,83,1
139,1,1
140,34,6
140,24,1
140,44,6
140,87,3
140,96,4
141,73,2
141,88,0
141,45,6
141,64,1
141,37,8
142,19,6
142,51,8
142,47,2
142,62,6
142,5,5
143,61,5
143,49,8
143,0,8
143,68,4
143,19,7
144,84,8
144,16,5
144,74,8
144,26,8
144,34,5
145,71,7
145,31,1
145,27,0
145,32,7
145,3,2
146,80,2
146,69,9
146,49,9
146,65,9
146,27,9
147,13,9
147,9,3
147,93,9
147,1,2
147,69,3
148,62,6
148,73,0
148,69,4
148,13,6
148,1,7
149,88,9
149,43,8
149,0,3
149,94,7
149,52,3
150,90,1
150,47,2
150,92,8
150,83,2
151,81,4
151,34,3
151,59,3
151,79,0
151,89,8
152,46,8
152,45,4
152,85,0
152,34,6
152,55,6
153,97,8
153,61,8
153,19,8
153,49,4
153,16,8
154,45,4
154,92,1
154,71,9
154,48,4
154,41,3
155,19,0
155,9,0
155,7,9
155,83,7
155,94,7
156,27,7
156,35,7
156,46,1
156,15,0
156,85,9
157,58,0
157,97,6
157,37,9
157,18,0
157,96,1
158,79,7
158,82,3
158,28,0
158,30,3
158,1,2
159,49,3
159,94,9
159,84,2
159,13,7
159,38,2
160,23,9
160,52,9
160,93,2
160,9,9
160,35,3
161,9,6
161,28,4
161,41,9
161,86,9
162,48,3
162,57,3
162,30,1
162,64,0
163,94,9
163,23,4
163,26,9
163,65,9
163,5,6
164,36,6
164,49,0
164,34,1
164,4,1
164,29,2
165,61,4
165,54,7
165,2,3
165,26,7
165,3,7
166,85,6
166,28,6
166,12,6
166,77,6
166,48,3
167,86,4
167,11,8
167,84,4
167,54,2
168,25,8
168,76,3
168,45,9
168,24,6
168,59,8
169,75,8
169,88,9
169,24,0
169,68,4
169,36,4
170,63,0
170,69,5
170,27,2
170,35,2
170,26,2
171,5,6
171,13,2
171,35,2
171,56,2
171,76,2
172,5,9
172,9,3
172,23,7
172,35,8
172,31,6
173,86,7
173,99,8
173,20,3
173,22,6
173,43,1
174,1,1
174,76,1
174,77,6
174,19,1
174,28,5
175,10,8
175,49,8
175,11,3
175,66,6
175,73,1
176,77,7
176,98,7
176,79,7
176,60,6
177,96,3
177,63,4
177,49,4
177,79,5
177,60,3
178,36,0
178,70,9
178,37,7
178,3,9
178,8,9
179,77,1
179,32,5
179,61,1
179,38,9
179,5,1
180,1,0
180,83,7
180,76,7
180,18,7
180,19,3
181,79,0
181,48,0
181,78,2
181,8,0
181,37,0
182,47,7
