task,worker,answer
0,28,0
0,85,0
0,52,8
0,87,7
0,15,8
1,28,5
1,35,7
1,5,5
1,55,5
1,20,4
2,83,7
2,60,7
2,74,9
2,99,7
2,36,7
3,64,0
3,6,0
3,10,0
3,2,1
3,66,0
4,53,4
4,50,2
4,59,0
4,60,0
5,61,8
5,35,1
5,90,1
5,34,7
6,27,0
6,84,1
6,43,8
6,30,7
6,21,9
7,27,4
7,77,4
7,75,4
7,33,4
7,84,9
8,13,3
8,97,6
8,62,4
8,42,7
8,98,6
9,52,7
9,24,2
9,8,7
9,42,0
10,95,4
10,91,9
10,39,8
10,56,4
10,16,3
11,12,9
11,65,9
11,98,7
11,13,8
11,68,9
12,61,1
12,24,6
12,44,1
12,57,1
12,84,1
13,82,1
13,13,1
13,15,9
13,90,1
13,16,1
14,12,3
14,17,9
14,98,4
14,18,9
14,7,4
15,26,2
15,22,6
15,63,1
15,15,8
15,30,2
16,43,4
16,22,1
16,20,6
16,12,1
16,6,1
17,92,7
17,8,3
17,41,1
17,21,3
17,4,3
18,8,2
18,40,2
18,39,2
18,62,2
18,31,4
19,33,8
19,32,5
19,64,3
19,67,9
19,31,8
20,36,8
20,74,3
20,16,9
20,24,8
20,28,7
21,26,4
21,89,0
21,15,1
21,31,0
22,13,3
22,42,3
22,74,7
22,38,1
22,15,5
23,71,0
23,98,9
23,52,0
23,8,0
23,85,0
24,78,1
24,8,1
24,80,1
24,59,1
24,30,1
25,92,1
25,93,5
25,11,4
25,62,5
25,61,1
26,25,4
26,22,1
26,77,1
26,91,4
26,49,4
27,62,5
27,66,0
27,77,0
27,13,5
27,45,0
28,50,0
28,60,5
28,58,8
28,81,4
28,64,9
29,78,3
29,75,4
29,54,3
29,79,6
29,33,3
30,25,7
30,55,3
30,66,2
30,97,2
30,46,0
31,14,0
31,54,1
31,86,5
31,82,5
31,71,0
32,47,7
32,70,8
32,71,8
32,53,8
32,43,6
33,92,9
33,42,8
33,50,9
33,62,6
33,46,6
34,10,0
34,6,8
34,77,7
34,39,2
34,81,0
35,26,6
35,1,9
35,55,4
35,10,2
35,13,8
36,1,0
36,64,1
36,87,3
36,24,6
36,80,1
37,42,3
37,68,5
37,51,3
37,18,9
37,53,5
38,2,8
38,53,5
38,29,9
38,8,2
38,28,2
39,60,6
39,39,0
39,6,2
39,52,6
39,28,3
40,77,1
40,68,7
40,70,1
40,47,7
40,85,9
41,41,3
41,77,2
41,46,2
41,4,2
41,90,6
42,93,0
42,59,0
42,55,1
42,88,6
42,62,8
43,33,6
43,4,4
43,64,2
43,73,2
43,96,2
44,86,3
44,40,2
44,71,3
44,72,7
45,6,6
45,35,6
45,60,0
45,42,9
45,53,8
46,13,8
46,2,3
46,21,9
46,35,8
46,29,4
47,18,9
47,24,7
47,97,7
47,90,7
48,52,0
48,32,6
48,44,7
48,76,0
48,39,3
49,22,4
49,26,2
49,16,4
49,80,4
49,56,4
50,61,3
50,83,3
50,24,6
50,48,3
50,54,3
51,59,4
51,43,8
51,21,4
51,70,4
51,58,4
52,88,4
52,35,8
52,73,6
52,63,6
52,3,5
53,44,5
53,74,4
53,80,4
53,84,4
53,11,6
54,1,3
54,79,5
54,97,7
54,55,7
54,69,4
55,34,6
55,36,8
55,31,7
55,24,8
55,29,8
56,38,4
56,40,5
56,32,7
56,63,4
56,33,1
57,46,5
57,7,6
57,52,6
57,58,5
57,60,6
58,20,1
58,69,6
58,96,8
58,64,8
59,68,2
59,33,1
59,72,1
59,53,5
59,79,1
60,56,9
60,72,7
60,80,9
60,67,4
60,9,2
61,87,7
61,24,7
61,63,7
61,54,7
61,29,7
62,65,1
62,14,4
62,15,0
62,2,5
62,98,9
63,77,2
63,33,7
63,81,7
63,91,7
63,55,7
64,50,1
64,9,3
64,96,8
64,34,4
64,63,6
65,28,1
65,72,1
65,64,5
65,75,5
65,12,1
66,45,5
66,50,7
66,28,0
66,80,7
66,90,8
67,91,0
67,24,8
67,97,4
67,44,4
67,14,9
68,89,7
68,70,7
68,5,7
68,85,7
68,53,7
69,66,1
69,63,2
69,56,3
69,27,3
69,2,3
70,90,2
70,82,6
70,15,6
70,51,8
70,32,6
71,41,3
71,97,4
71,33,1
