worker_id,worker_community
0,5
1,0
2,4
3,0
4,3
5,6
6,2
7,3
8,6
9,0
10,0
11,1
12,4
13,3
14,3
15,7
16,4
17,3
18,1
19,1
20,5
21,3
22,2
23,4
24,3
25,1
26,1
27,0
28,2
29,6
30,3
31,4
32,7
33,5
34,4
35,6
36,6
37,7
38,0
39,3
40,0
41,5
42,1
43,5
44,0
45,1
46,5
47,7
48,0
49,4
50,3
51,4
52,3
53,4
54,6
55,2
56,2
57,5
58,1
59,2
60,4
61,0
62,5
63,5
64,2
65,7
66,2
67,2
68,7
69,3
70,1
71,5
72,3
73,6
74,3
75,1
76,6
77,0
78,2
79,2
80,6
81,0
82,0
83,4
84,5
85,3
86,2
87,2
88,0
89,7
90,1
91,7
92,4
93,1
94,2
95,3
96,1
97,6
98,2
99,7
