worker_id,worker_community
0,6
1,0
2,3
3,4
4,1
5,3
6,6
7,5
8,6
9,6
10,0
11,3
12,1
13,3
14,1
15,2
16,2
17,5
18,3
19,2
20,2
21,3
22,0
23,0
24,4
25,5
26,7
27,4
28,2
29,6
30,4
31,7
32,1
33,1
34,6
35,7
36,2
37,2
38,6
39,1
40,2
41,6
42,0
43,3
44,4
45,5
46,3
47,3
48,4
49,1
50,1
51,6
52,5
53,6
54,2
55,6
56,7
57,4
58,3
59,6
60,7
61,4
62,6
63,7
64,2
65,2
66,4
67,5
68,1
69,0
70,4
71,7
72,0
73,5
74,0
75,0
76,4
77,5
78,0
79,2
80,7
81,6
82,3
83,7
84,5
85,7
86,6
87,6
88,2
89,0
90,5
91,5
92,1
93,2
94,5
95,7
96,1
97,5
98,3
99,6
100,1
101,1
102,5
103,7
104,3
105,2
106,4
107,5
108,0
109,1
110,2
111,3
112,0
113,3
114,2
115,2
116,3
117,5
118,3
119,0
120,6
121,6
122,6
123,2
124,0
125,5
126,4
127,0
128,7
129,1
130,7
131,6
132,2
133,5
134,7
135,4
136,1
137,4
138,6
139,3
140,0
141,6
142,5
143,4
144,6
145,4
146,0
147,7
148,4
149,7
150,7
151,5
152,7
153,4
154,5
155,4
156,2
157,0
158,5
159,5
160,6
161,4
162,3
163,6
164,3
165,1
166,1
167,0
168,2
169,4
170,3
171,4
172,1
173,1
174,4
175,2
176,4
177,0
178,2
179,5
180,7
181,3
182,7
183,6
184,5
185,2
186,7
187,0
188,0
189,3
190,6
191,2
192,3
193,3
194,3
195,7
196,4
197,1
198,7
199,3
200,1
201,4
202,2
203,4
204,0
205,2
206,2
207,7
208,4
209,3
210,5
211,0
212,3
213,0
214,6
215,3
216,2
217,6
218,6
219,2
220,7
221,7
222,6
223,2
224,3
225,1
226,2
227,7
228,1
229,5
230,5
231,0
232,2
233,7
234,7
235,4
236,0
237,1
238,1
239,5
240,4
241,0
242,1
243,1
244,4
245,1
246,6
247,4
248,3
249,0
250,5
251,6
252,1
253,2
254,6
255,3
256,3
257,5
258,6
259,3
260,5
261,6
262,1
263,2
264,3
265,4
266,0
267,3
268,0
269,6
270,4
271,6
272,1
273,6
274,7
275,2
276,5
277,2
278,5
279,5
280,3
281,4
282,1
283,4
284,4
285,0
286,2
287,7
288,6
289,2
290,7
291,1
292,5
293,2
294,2
295,0
296,2
297,7
298,2
299,2
300,5
301,6
302,2
303,6
304,4
305,6
306,7
307,1
308,3
309,7
310,1
311,1
312,5
313,4
314,7
315,1
316,4
317,6
318,7
319,0
320,1
321,2
322,4
323,6
324,2
325,5
326,4
327,2
328,4
329,5
330,3
331,4
332,0
333,6
334,5
335,3
336,3
337,6
338,7
339,0
340,0
341,2
342,7
343,3
344,1
345,0
346,1
347,7
348,0
349,3
350,7
351,4
352,7
353,5
354,6
355,3
356,7
357,7
358,4
359,6
360,3
361,7
362,0
363,7
364,4
365,4
366,6
367,0
368,6
369,2
370,3
371,6
372,2
373,0
374,4
375,1
376,4
377,2
378,2
379,0
380,4
381,6
382,2
383,2
384,2
385,0
386,7
387,4
388,2
389,6
390,6
391,2
392,3
393,4
394,2
395,2
396,1
397,4
398,4
399,4
400,1
401,0
402,3
403,0
404,4
405,2
406,3
407,5
408,4
409,6
410,7
411,1
412,0
413,4
414,3
415,7
416,5
417,5
418,1
419,0
420,3
421,1
422,1
423,2
424,7
425,3
426,4
427,3
428,4
429,2
430,7
431,1
432,7
433,5
434,1
435,0
436,2
437,4
438,2
439,1
440,6
441,6
442,3
443,6
444,5
445,4
446,1
447,1
448,3
449,2
450,3
451,0
452,0
453,0
454,4
455,2
456,0
457,6
458,7
459,4
460,6
461,3
462,1
463,0
464,3
465,2
466,5
467,5
468,4
469,0
470,7
471,7
472,4
473,6
474,3
475,6
476,6
477,3
478,0
479,1
480,3
481,7
482,3
483,4
484,3
485,0
486,7
487,5
488,4
489,3
490,5
491,5
492,0
493,0
494,4
495,6
496,2
497,7
498,1
499,3
