task_id,truth
0,1
1,6
2,1
3,0
4,1
5,8
6,6
7,7
8,2
9,0
10,7
11,2
12,0
13,7
14,9
15,8
16,7
17,8
18,1
19,3
20,8
21,5
22,3
23,7
24,8
25,6
26,0
27,7
28,9
29,5
30,4
31,9
32,3
33,6
34,8
35,5
36,6
37,4
38,0
39,7
40,9
41,8
42,6
43,4
44,1
45,7
46,8
47,8
48,2
49,5
50,3
51,9
52,8
53,2
54,9
55,5
56,0
57,3
58,4
59,0
60,6
61,7
62,0
63,7
64,4
65,0
66,2
67,8
68,0
69,3
70,0
71,9
72,9
73,9
74,4
75,8
76,6
77,8
78,9
79,5
80,0
81,3
82,9
83,5
84,1
85,4
86,3
87,0
88,4
89,2
90,1
91,2
92,8
93,6
94,8
95,7
96,8
97,6
98,7
99,9
100,6
101,5
102,5
103,8
104,5
105,4
106,9
107,9
108,6
109,7
110,5
111,6
112,6
113,5
114,7
115,0
116,5
117,9
118,6
119,9
120,4
121,9
122,7
123,6
124,5
125,2
126,1
127,2
128,3
129,9
130,9
131,5
132,1
133,8
134,6
135,3
136,2
137,6
138,7
139,0
140,1
141,5
142,5
143,0
144,6
145,3
146,6
147,3
148,1
149,4
150,1
151,5
152,8
153,3
154,6
155,2
156,0
157,1
158,2
159,0
160,1
161,9
162,3
163,8
164,9
165,1
166,1
167,5
168,5
169,0
170,8
171,8
172,7
173,8
174,8
175,0
176,2
177,8
178,1
179,2
180,7
181,3
182,6
183,5
184,8
185,8
186,3
187,9
188,4
189,1
190,5
191,1
192,7
193,2
194,6
195,4
196,6
197,9
198,1
199,7
200,6
201,7
202,5
203,5
204,1
205,3
206,1
207,3
208,0
209,5
210,0
211,5
212,0
213,1
214,8
215,4
216,7
217,8
218,4
219,1
220,9
221,9
222,8
223,5
224,3
225,9
226,6
227,5
228,2
229,0
230,0
231,5
232,7
233,8
234,9
235,9
236,3
237,2
238,2
239,7
240,5
241,5
242,5
243,0
244,3
245,6
246,9
247,6
248,8
249,9
250,4
251,4
252,8
253,1
254,9
255,4
256,4
257,8
258,1
259,7
260,5
261,1
262,8
263,9
264,0
265,0
266,8
267,7
268,9
269,7
270,1
271,8
272,5
273,4
274,4
275,5
276,9
277,0
278,0
279,1
280,6
281,0
282,6
283,6
284,0
285,9
286,9
287,2
288,3
289,7
290,2
291,0
292,2
293,1
294,2
295,7
296,9
297,7
298,2
299,4
300,5
301,9
302,9
303,7
304,6
305,9
306,1
307,0
308,0
309,0
310,0
311,2
312,8
313,2
314,2
315,1
316,3
317,9
318,7
319,7
320,8
321,5
322,3
323,3
324,6
325,7
326,8
327,3
328,8
329,1
330,2
331,8
332,6
333,7
334,5
335,5
336,7
337,5
338,9
339,9
340,9
341,7
342,2
343,7
344,9
345,8
346,6
347,9
348,8
349,1
350,6
351,2
352,5
353,3
354,6
355,1
356,3
357,0
358,2
359,7
360,9
361,8
362,7
363,4
364,8
365,7
366,3
367,4
368,7
369,7
370,8
371,2
372,1
373,1
374,0
375,7
376,1
377,1
378,8
379,4
380,5
381,2
382,4
383,5
384,0
385,8
386,7
387,1
388,2
389,8
390,3
391,0
392,3
393,3
394,1
395,3
396,5
397,1
398,1
399,4
400,1
401,2
402,8
403,6
404,9
405,1
406,5
407,4
408,9
409,2
410,5
411,6
412,2
413,7
414,4
415,3
416,0
417,4
418,4
419,4
420,4
421,8
422,8
423,6
424,5
425,5
426,8
427,8
428,4
429,0
430,0
431,2
432,5
433,0
434,2
435,9
436,7
437,7
438,8
439,7
440,4
441,9
442,4
443,8
444,9
445,2
446,0
447,1
448,8
449,5
450,6
451,5
452,9
453,7
454,2
455,6
456,3
457,1
458,8
459,1
460,1
461,1
462,5
463,6
464,8
465,9
466,6
467,8
468,7
469,8
470,5
471,0
472,6
473,1
474,0
475,6
476,8
477,4
478,7
479,6
480,1
481,5
482,1
483,2
484,9
485,9
486,6
487,8
488,2
489,3
490,2
491,3
492,7
493,6
494,5
495,7
496,8
497,1
498,5
499,5
500,6
501,1
