worker_id,worker_community
0,3
1,7
2,4
3,3
4,4
5,1
6,4
7,4
8,5
9,3
10,2
11,4
12,6
13,6
14,4
15,7
16,1
17,3
18,7
19,2
20,3
21,7
22,3
23,5
24,6
25,6
26,3
27,1
28,0
29,3
30,3
31,7
32,4
33,0
34,4
35,3
36,7
37,2
38,3
39,5
40,5
41,3
42,4
43,0
44,7
45,5
46,4
47,0
48,2
49,0
50,5
51,7
52,2
53,7
54,5
55,5
56,4
57,3
58,4
59,2
60,3
61,4
62,4
63,7
64,2
65,1
66,7
67,1
68,7
69,2
70,7
71,1
72,2
73,1
74,6
75,3
76,6
77,0
78,2
79,1
80,7
81,6
82,2
83,4
84,3
85,7
86,6
87,1
88,4
89,7
90,1
91,6
92,4
93,0
94,5
95,7
96,3
97,1
98,4
99,5
100,6
101,1
102,2
103,7
104,7
105,7
106,7
107,1
108,7
109,4
110,3
111,5
112,7
113,1
114,5
115,7
116,0
117,5
118,0
119,0
120,3
121,0
122,4
123,2
124,1
125,3
126,0
127,5
128,1
129,5
130,1
131,0
132,6
133,1
134,3
135,6
136,7
137,1
138,3
139,7
140,6
141,2
142,2
143,3
144,5
145,3
146,1
147,2
148,7
149,0
