task_id,truth
0,6
1,11
2,1
3,1
4,11
5,8
6,1
7,2
8,5
9,1
10,13
11,1
12,12
13,2
14,1
15,6
16,7
17,2
18,13
19,5
20,12
21,4
22,6
23,4
24,14
25,3
26,0
27,11
28,5
29,12
30,2
31,3
32,9
33,14
34,6
35,0
36,10
37,12
38,3
39,0
40,1
41,4
42,8
43,8
44,13
45,2
46,13
47,9
48,0
49,1
50,7
51,11
52,12
53,11
54,3
55,13
56,1
57,1
58,4
59,14
60,5
61,1
62,1
63,2
64,0
65,2
66,0
67,8
68,5
69,3
70,4
71,8
72,4
73,9
74,11
75,10
76,4
77,0
78,2
79,2
80,1
81,4
82,7
83,6
84,9
85,14
86,10
87,12
88,9
89,7
90,14
91,13
92,1
93,11
94,9
95,2
96,12
97,8
98,1
99,9
100,10
101,13
102,9
103,2
104,13
105,5
106,5
107,6
108,14
109,1
110,8
111,5
112,10
113,1
114,3
115,11
116,3
117,3
118,6
119,5
120,12
121,2
122,2
123,6
124,10
125,13
126,13
127,10
128,11
129,8
130,11
131,0
132,8
133,6
134,0
135,1
136,0
137,10
138,10
139,14
140,12
141,0
142,1
143,4
144,0
145,0
146,12
147,12
148,6
149,8
150,4
151,13
152,10
153,2
154,6
155,9
156,8
157,9
158,2
159,7
160,3
161,1
162,1
163,10
164,2
165,8
166,6
167,1
168,11
169,9
170,0
171,5
172,6
173,10
174,14
175,2
176,12
177,3
178,9
179,3
180,8
181,7
182,3
183,9
184,7
185,12
186,4
187,3
188,12
189,1
190,4
191,10
192,10
193,13
194,12
195,14
196,7
197,7
198,2
199,8
200,12
201,3
202,12
203,0
204,9
205,0
206,5
207,5
208,1
209,3
210,4
211,0
212,7
213,9
214,6
215,7
216,9
217,3
218,10
219,11
220,9
221,11
222,8
223,9
224,3
225,7
226,0
227,11
228,8
229,11
230,8
231,7
232,1
233,7
234,13
235,14
236,5
237,12
238,2
239,9
240,10
241,9
242,0
243,4
244,9
245,9
246,7
247,4
248,13
249,6
250,10
251,14
252,11
253,14
254,12
255,9
256,14
257,14
258,14
259,2
260,0
261,9
262,6
263,10
264,12
265,10
266,4
267,6
268,1
269,6
270,9
271,12
272,3
273,0
274,7
275,0
276,4
277,6
278,6
279,8
280,1
281,1
282,13
283,3
284,10
285,12
286,0
287,0
288,6
289,0
290,11
291,2
292,13
293,3
294,4
295,8
296,4
297,8
298,9
299,2
300,10
301,12
302,11
303,9
304,14
305,13
306,12
307,0
308,6
309,4
310,10
311,13
312,14
313,2
314,6
315,8
316,8
317,3
318,5
319,12
320,4
321,6
322,11
323,10
324,13
325,8
326,2
327,1
328,0
329,9
330,8
331,2
332,10
333,0
334,14
335,6
336,2
337,2
338,2
339,11
340,12
341,10
342,0
343,14
344,5
345,2
346,4
347,9
348,9
349,11
350,2
351,7
352,6
353,6
354,0
355,1
356,1
357,1
358,5
359,12
360,14
361,12
362,5
363,12
364,5
365,1
366,6
367,6
368,12
369,4
370,13
371,10
372,12
373,9
374,5
375,4
376,12
377,11
378,5
379,3
380,14
381,12
382,11
383,10
384,13
385,1
386,0
387,9
388,10
389,5
390,11
391,14
392,3
393,12
394,11
395,5
396,7
397,2
398,3
399,2
400,6
401,6
402,1
403,14
404,12
405,3
406,3
407,12
408,6
409,5
410,10
411,5
412,10
413,10
414,1
415,2
416,11
417,7
418,4
419,7
420,0
421,13
422,3
423,3
424,2
425,14
426,8
427,8
428,0
429,10
430,3
431,1
432,14
433,9
434,2
435,3
436,13
437,11
438,0
439,14
440,7
441,8
442,12
443,7
444,14
445,14
446,13
447,12
448,7
449,9
450,14
451,2
452,4
453,6
454,9
455,9
456,3
457,12
458,1
459,9
460,8
461,9
462,1
463,0
464,13
465,2
466,11
467,12
468,14
469,9
470,2
471,8
472,0
473,0
474,14
475,12
476,7
477,5
478,11
479,1
480,10
481,14
482,5
483,1
484,4
485,1
486,6
487,4
488,7
489,1
490,3
491,6
492,9
493,13
494,9
495,12
496,6
497,0
498,11
499,5
500,8
501,5
502,7
503,13
504,12
505,3
506,5
507,1
508,7
509,9
510,11
511,7
512,11
513,6
514,5
515,6
516,9
517,8
518,0
519,8
520,13
521,14
522,2
523,2
524,6
525,14
526,3
527,2
528,7
529,1
530,1
531,7
532,0
533,12
534,6
535,6
536,9
537,14
538,6
539,1
540,13
541,1
542,12
543,9
544,14
545,8
546,14
547,12
548,5
549,7
550,11
551,5
552,5
553,10
554,13
555,3
556,7
557,13
558,10
559,10
560,7
561,1
562,8
563,4
564,8
565,7
566,2
567,0
568,11
569,3
570,13
571,9
572,9
573,3
574,14
575,2
576,6
577,7
578,7
579,14
580,14
581,7
582,11
583,7
584,1
585,11
586,6
587,11
588,9
589,11
590,5
591,14
592,11
593,10
594,1
595,14
596,0
597,13
598,5
599,2
600,2
601,4
602,2
603,4
604,8
605,4
606,12
607,13
608,5
609,3
610,10
611,14
612,4
613,7
614,3
615,1
616,3
617,4
618,5
619,1
620,14
621,4
622,11
623,4
624,4
625,1
626,9
627,10
628,8
629,13
630,12
631,6
632,3
633,8
634,13
635,2
636,2
637,4
638,9
639,1
640,7
641,13
642,13
643,8
644,14
645,6
646,3
647,8
648,13
649,11
650,10
651,0
652,0
653,2
654,7
655,2
656,3
657,10
658,0
659,12
660,11
661,9
662,4
663,5
664,12
665,4
666,2
667,12
668,0
669,13
670,9
671,12
672,9
673,11
674,14
675,6
676,9
677,7
678,14
679,13
680,8
681,1
682,10
683,2
684,8
685,7
686,0
687,9
688,3
689,13
690,4
691,1
692,11
693,3
694,5
695,14
696,7
697,9
698,3
699,12
700,7
701,0
702,7
703,12
704,2
705,14
706,11
707,7
708,6
709,2
710,1
711,9
712,4
713,12
714,6
715,4
716,13
717,6
718,14
719,13
720,8
721,2
722,7
723,0
724,9
725,12
726,8
727,10
728,14
729,9
730,3
731,14
732,8
733,12
734,10
735,8
736,5
737,5
738,14
739,12
740,5
741,5
742,12
743,9
744,9
745,4
746,10
747,7
748,0
749,14
750,1
751,11
752,0
753,4
754,2
755,13
756,3
757,14
758,7
759,10
760,1
761,0
762,14
763,1
764,5
765,0
766,8
767,0
768,3
769,2
770,11
771,9
772,11
773,5
774,8
775,5
776,2
777,12
778,1
779,0
780,10
781,6
782,12
783,9
784,6
785,7
786,4
787,2
788,12
789,5
790,13
791,13
792,7
793,6
794,11
795,2
796,1
797,4
798,7
799,6
800,13
801,12
802,10
803,10
804,3
805,7
806,0
807,8
808,1
809,9
810,4
811,5
812,7
813,2
814,6
815,4
816,14
817,7
818,8
819,9
820,5
821,7
822,14
823,11
824,13
825,0
826,14
827,10
828,10
829,13
830,6
831,1
832,6
833,6
834,3
835,13
836,1
837,12
838,10
839,5
840,14
841,8
842,11
843,2
844,0
845,2
846,7
847,1
848,6
849,3
850,7
851,5
852,0
853,9
854,13
855,13
856,7
857,2
858,1
859,11
860,1
861,12
862,13
863,8
864,3
865,0
866,8
867,14
868,12
869,2
870,9
871,10
872,14
873,0
874,6
875,14
876,14
877,1
878,6
879,3
880,9
881,2
882,9
883,3
