worker_id,worker_community
0,6
1,6
2,6
3,2
4,6
5,4
6,6
7,1
8,4
9,5
10,0
11,5
12,3
13,5
14,3
15,2
16,5
17,2
18,7
19,4
20,3
21,4
22,2
23,6
24,7
25,1
26,1
27,1
28,2
29,0
30,6
31,3
32,6
33,2
34,5
35,1
36,3
37,0
38,0
39,1
40,5
41,2
42,3
43,5
44,6
45,7
46,4
47,4
48,4
49,3
50,0
51,1
52,5
53,6
54,2
55,0
56,1
57,4
58,6
59,1
60,5
61,0
62,1
63,4
64,5
65,0
66,4
67,5
68,3
69,7
70,5
71,4
72,2
73,6
74,3
75,7
76,4
77,1
78,6
79,0
80,1
81,7
82,1
83,2
84,2
85,4
86,4
87,5
88,3
89,4
90,6
91,2
92,3
93,7
94,3
95,3
96,3
97,0
98,0
99,6
100,2
101,4
102,7
103,2
104,4
105,3
106,3
107,6
108,7
109,7
110,3
111,1
112,1
113,1
114,3
115,5
116,3
117,3
118,2
119,6
120,7
121,3
122,7
123,2
124,7
125,2
126,2
127,0
128,2
129,7
130,6
131,2
132,3
133,1
134,4
135,7
136,5
137,4
138,6
139,4
140,1
141,3
142,7
143,7
144,5
145,5
146,3
147,7
148,5
149,0
150,3
151,3
152,6
153,7
154,1
155,3
156,0
157,2
158,0
159,1
160,5
161,4
162,5
163,3
164,2
165,1
166,7
167,0
168,0
169,5
170,1
171,7
172,3
173,2
174,5
175,3
176,6
177,7
178,0
179,4
180,4
181,4
182,2
183,4
184,4
185,0
186,5
187,6
188,2
189,0
190,2
191,0
192,4
193,1
194,0
195,7
196,6
197,1
198,6
199,6
200,6
201,2
202,4
203,2
204,5
205,7
206,2
207,2
208,3
209,6
210,5
211,4
212,2
213,4
214,2
215,1
216,6
217,7
218,7
219,4
220,2
221,3
222,4
223,2
224,5
225,0
226,1
227,5
228,2
229,0
230,5
231,6
232,4
233,1
234,0
235,3
236,5
237,3
238,5
239,5
240,5
241,2
242,5
243,7
244,6
245,3
246,6
247,4
248,0
249,2
250,7
251,7
252,6
253,4
254,3
255,7
256,0
257,4
258,1
259,6
260,3
261,3
262,6
263,4
264,3
265,0
266,3
267,0
268,0
269,4
270,0
271,3
272,5
273,3
274,2
275,6
276,3
277,4
278,7
279,1
280,6
281,1
282,1
283,5
284,4
285,2
286,6
287,2
288,3
289,6
290,5
291,7
292,2
293,3
294,1
295,6
296,6
297,2
298,5
299,2
300,4
301,5
302,5
303,0
304,4
305,0
306,0
307,6
308,6
309,0
310,2
311,0
312,3
313,7
314,6
315,0
316,1
317,1
318,5
319,2
320,7
321,7
322,6
323,4
324,7
325,2
326,2
327,4
328,0
329,5
330,3
331,1
332,5
333,3
334,5
335,2
336,1
337,3
338,1
339,1
340,6
341,1
342,5
343,6
344,7
345,5
346,1
347,3
348,5
349,6
350,3
351,7
352,7
353,1
354,0
355,1
356,1
357,1
358,6
359,3
360,2
361,5
362,3
363,6
364,5
365,2
366,0
367,1
368,7
369,2
370,3
371,4
372,2
373,0
374,4
375,0
376,3
377,0
378,1
379,0
380,3
381,1
382,3
383,4
384,1
385,4
386,4
387,2
388,5
389,0
390,4
391,2
392,2
393,3
394,2
395,3
396,7
397,5
398,3
399,3
400,5
401,0
402,7
403,4
404,2
405,3
406,5
407,7
408,3
409,3
410,3
411,7
412,4
413,0
414,6
415,2
416,0
417,4
418,1
419,6
420,4
421,3
422,3
423,3
424,2
425,1
426,6
427,4
428,4
429,4
430,5
431,6
432,3
433,1
434,1
435,4
436,7
437,4
438,1
439,0
440,7
441,4
442,6
443,5
444,2
445,2
446,7
447,3
448,6
449,6
450,0
451,3
452,5
453,5
454,6
455,4
456,3
457,3
458,6
459,4
460,2
461,1
462,6
463,7
464,1
465,7
466,3
467,3
468,6
469,3
470,7
471,5
472,6
473,4
474,5
475,7
476,2
477,5
478,7
479,7
480,5
481,4
482,0
483,4
484,6
485,6
486,5
487,1
488,1
489,6
490,3
491,4
492,6
493,1
494,1
495,7
496,5
497,1
498,2
499,6
