task,worker,answer
0,411,6
0,331,1
0,31,3
0,203,6
0,449,6
0,494,6
0,454,6
0,318,6
0,460,0
0,282,6
0,14,2
0,379,7
0,212,0
0,358,6
0,119,6
1,412,14
1,197,11
1,97,12
1,377,11
1,257,11
1,185,11
1,351,12
1,384,11
1,153,0
1,472,6
1,39,3
1,84,3
1,204,11
1,218,11
1,13,13
2,357,8
2,144,6
2,202,1
2,375,1
2,263,14
2,491,13
2,98,3
2,186,9
2,96,5
2,365,1
2,73,1
2,215,1
2,43,1
2,430,13
3,59,1
3,475,1
3,414,1
3,210,1
3,117,1
3,170,11
3,154,1
3,277,4
3,54,2
3,216,1
3,301,7
3,332,5
3,452,1
3,263,1
4,177,7
4,250,13
4,66,1
4,114,1
4,402,2
4,388,11
4,415,11
4,370,11
4,220,1
4,453,11
4,482,11
4,380,11
4,94,11
4,474,3
4,363,11
5,160,8
5,475,14
5,458,8
5,24,8
5,436,11
5,467,10
5,54,12
5,296,8
5,116,6
5,195,2
5,326,8
5,345,1
5,194,13
5,434,8
5,403,8
6,21,12
6,396,6
6,221,1
6,463,1
6,385,1
6,252,1
6,473,1
6,111,1
6,347,5
6,72,6
6,81,1
6,489,1
6,262,1
6,234,13
6,226,3
7,241,9
7,456,2
7,123,8
7,174,9
7,239,2
7,400,12
7,72,0
7,343,2
7,384,4
7,294,8
7,435,2
7,390,5
7,499,2
7,379,6
7,55,9
8,404,5
8,423,5
8,204,5
8,251,11
8,225,9
8,313,5
8,150,7
8,495,11
8,74,11
8,120,3
8,398,5
8,70,5
8,41,5
8,454,5
9,290,7
9,145,5
9,97,5
9,228,1
9,80,1
9,372,1
9,302,1
9,54,8
9,343,7
9,190,4
9,406,2
9,213,11
9,317,7
9,262,13
9,471,1
10,337,13
10,233,5
10,3,13
10,190,10
10,255,13
10,289,9
10,122,9
10,316,3
10,206,9
10,68,13
10,158,13
10,482,6
10,50,14
10,43,1
10,159,12
11,481,1
11,427,1
11,77,1
11,138,1
11,443,1
11,450,1
11,195,11
11,243,12
11,108,1
11,124,1
11,59,1
11,452,1
11,147,1
11,2,1
11,423,10
12,281,12
12,9,12
12,275,12
12,378,9
12,408,12
12,87,10
12,160,1
12,468,12
12,276,12
12,463,13
12,352,12
12,315,2
12,376,11
12,370,12
12,478,4
13,199,6
13,193,8
13,376,2
13,200,2
13,230,8
13,102,2
13,11,2
13,248,14
13,165,2
13,262,2
13,368,14
13,170,3
13,64,2
13,195,9
14,91,1
14,451,12
14,454,0
14,267,0
14,124,1
14,123,1
14,364,1
14,410,7
14,415,1
14,320,0
14,67,5
14,473,3
14,251,4
14,199,1
14,414,1
15,203,3
15,133,14
15,166,5
15,256,6
15,334,9
15,380,6
15,126,7
15,96,11
15,390,6
15,42,6
15,150,1
15,316,2
15,266,6
15,214,3
15,237,6
16,202,2
16,229,2
16,418,6
16,232,3
16,268,0
16,33,9
16,487,7
16,195,14
16,39,5
16,420,5
16,462,7
16,464,10
16,212,7
16,356,7
16,406,7
17,224,2
17,297,2
17,80,3
17,225,8
17,84,2
17,394,4
17,372,2
17,446,2
17,260,2
17,152,2
17,185,11
17,408,8
17,331,2
17,212,2
17,97,5
18,53,13
18,164,13
18,324,13
18,437,13
18,113,12
18,131,13
18,334,13
18,304,2
18,48,13
18,206,11
18,91,5
18,328,13
18,45,2
18,400,9
18,100,2
19,301,3
19,275,6
19,221,12
19,81,14
19,481,11
19,45,10
19,132,6
19,146,10
19,316,5
19,2,5
19,431,5
19,268,14
19,46,5
19,60,2
19,393,5
20,321,1
20,228,13
20,431,12
20,278,12
20,338,1
20,395,12
20,344,10
20,212,3
20,63,12
20,498,9
20,374,4
20,138,12
20,76,6
20,203,5
20,392,12
21,271,4
21,227,4
21,285,5
21,486,4
21,212,12
21,322,4
21,497,7
21,165,4
21,186,5
21,389,2
21,13,14
21,113,10
21,438,1
21,358,11
21,273,4
22,17,6
22,92,6
22,116,6
22,351,12
22,438,0
22,205,6
22,166,7
22,256,0
22,258,0
22,374,6
22,108,11
22,269,6
22,297,10
