worker_id,worker_community
0,7
1,7
2,4
3,7
4,7
5,0
6,5
7,4
8,1
9,5
10,3
11,6
12,4
13,4
14,6
15,5
16,1
17,1
18,1
19,4
20,4
21,1
22,3
23,1
24,2
25,1
26,4
27,4
28,7
29,0
30,0
31,5
32,5
33,1
34,0
35,7
36,4
37,0
38,0
39,1
40,3
41,0
42,0
43,7
44,6
45,1
46,2
47,1
48,3
49,6
50,3
51,3
52,3
53,5
54,0
55,0
56,0
57,6
58,4
59,0
60,4
61,1
62,2
63,4
64,1
65,6
66,5
67,3
68,2
69,1
70,6
71,3
72,4
73,4
74,1
75,3
76,0
77,2
78,7
79,7
80,4
81,7
82,5
83,1
84,2
85,5
86,0
87,6
88,2
89,7
90,7
91,1
92,5
93,6
94,2
95,6
96,2
97,1
98,6
99,1
