task,worker,answer
0,52,8
0,6,3
0,67,9
0,60,6
0,54,3
1,29,5
1,56,9
1,18,3
1,9,9
1,80,7
2,81,9
2,73,0
2,79,1
2,98,1
2,11,7
3,90,1
3,59,8
3,27,9
3,47,4
3,62,0
4,46,2
4,53,1
4,31,9
4,40,1
4,78,6
5,44,7
5,18,9
5,4,6
5,76,6
5,20,6
6,91,0
6,59,4
6,26,8
6,8,4
6,17,0
7,16,0
7,73,9
7,19,8
7,44,9
7,42,3
8,83,9
8,29,8
8,74,9
8,36,2
8,61,5
9,64,8
9,32,8
9,90,3
9,13,0
9,59,8
10,31,1
10,42,8
10,46,0
10,60,6
10,21,6
11,67,1
11,83,1
11,32,1
11,63,1
11,48,1
12,81,9
12,27,9
12,88,9
12,15,9
12,80,1
13,3,3
13,77,8
13,99,3
13,24,3
14,8,8
14,78,5
14,56,0
14,68,4
14,14,4
15,74,3
15,96,0
15,3,0
15,45,0
15,76,0
16,74,5
16,16,5
16,66,5
16,9,9
16,13,6
17,34,1
17,65,3
17,29,3
17,19,3
17,69,8
18,6,9
18,68,9
18,84,9
18,13,4
18,74,9
19,92,5
19,30,5
19,60,2
19,55,7
19,23,7
20,45,9
20,82,6
20,65,5
20,89,1
20,72,0
21,36,9
21,7,7
21,8,9
21,81,3
22,17,9
22,19,9
22,55,9
22,6,9
22,3,9
23,31,9
23,78,5
23,86,8
23,35,6
23,87,4
24,27,4
24,23,3
24,30,6
24,85,9
24,57,3
25,8,9
25,9,9
25,47,9
25,66,9
25,4,1
26,94,8
26,25,8
26,13,5
26,54,5
26,43,8
27,94,9
27,29,0
27,31,7
27,11,6
27,37,6
28,73,0
28,16,1
28,86,1
28,21,4
28,39,2
29,54,6
29,59,9
29,45,9
29,51,4
29,70,9
30,53,9
30,98,4
30,94,4
30,61,0
30,23,1
31,23,4
31,52,6
31,92,6
31,55,6
31,41,9
32,11,7
32,90,3
32,79,5
32,54,3
32,42,8
33,78,8
33,25,2
33,65,2
33,12,2
34,31,8
34,17,4
34,11,0
34,71,0
34,76,2
35,83,1
35,5,4
35,98,6
35,21,6
36,32,3
36,82,9
36,52,3
36,55,1
36,99,3
37,13,0
37,59,1
37,11,1
37,71,1
38,59,4
38,46,6
38,64,4
38,87,1
38,22,1
39,83,6
39,78,4
39,30,6
39,24,6
40,23,8
40,35,5
40,89,4
40,63,4
41,65,1
41,26,1
41,67,8
41,25,1
41,36,2
42,48,1
42,72,7
42,3,8
42,66,8
42,92,3
43,85,1
43,59,1
43,98,3
43,6,9
43,72,1
44,43,6
44,11,0
44,13,1
44,44,5
44,99,2
45,96,7
45,59,7
45,95,7
45,3,7
45,40,5
46,87,2
46,10,5
46,69,5
46,45,1
46,63,5
47,46,2
47,74,9
47,94,2
47,72,6
47,98,0
48,34,7
48,5,8
48,59,8
48,48,4
48,18,9
49,41,2
49,0,8
49,30,8
49,16,1
49,55,1
50,93,9
50,34,9
50,28,9
50,84,6
50,89,0
51,13,8
51,31,9
51,27,9
51,21,4
51,12,2
52,1,9
52,86,1
52,92,1
52,37,7
53,99,8
53,25,1
53,74,1
53,35,4
53,65,3
