task_id,task_community
0,4
1,4
2,1
3,5
4,1
5,1
6,6
7,2
8,2
9,6
10,5
11,1
12,5
13,4
14,1
15,3
16,0
17,0
18,5
19,6
20,4
21,6
22,0
23,6
24,1
25,1
26,6
27,5
28,6
29,0
30,0
31,4
32,2
33,0
34,4
35,6
36,6
37,2
38,6
39,5
40,6
41,3
42,6
43,5
44,0
45,6
46,0
47,6
48,0
49,1
50,1
51,4
52,2
53,2
54,5
55,4
56,4
57,4
58,2
59,3
60,6
61,3
62,0
63,2
64,5
65,1
66,0
67,2
68,0
69,6
70,1
71,6
72,3
73,0
74,1
75,4
76,4
77,2
78,0
79,4
80,1
81,3
82,2
83,2
84,1
85,2
86,3
87,4
88,5
89,0
90,5
91,4
92,6
93,2
94,3
95,2
96,5
97,5
98,4
99,0
100,1
101,4
102,6
103,6
104,4
105,2
106,1
107,2
108,4
109,5
110,3
111,1
112,5
113,3
114,1
115,2
116,4
117,4
118,5
119,2
120,6
121,1
122,3
123,2
124,6
125,4
126,0
127,2
128,3
129,2
130,4
131,3
132,0
133,6
134,4
135,4
136,5
137,0
138,2
139,2
140,5
141,2
142,0
143,5
144,2
145,0
146,1
147,1
148,0
149,1
150,2
151,1
152,2
153,2
154,2
155,1
156,3
157,0
158,2
159,0
160,6
161,4
162,6
163,2
164,3
165,1
166,1
167,5
168,2
169,4
170,4
171,5
172,5
173,3
174,2
175,1
176,5
177,2
178,3
179,5
180,0
181,3
182,6
183,6
184,4
185,4
186,2
187,6
188,5
189,5
190,4
191,0
192,5
193,1
194,5
195,4
196,6
197,0
198,5
199,4
200,3
201,5
202,0
203,0
204,3
205,6
206,0
207,0
208,0
209,3
210,0
211,2
212,0
213,2
214,2
215,4
216,5
217,6
218,3
219,2
220,6
221,1
222,1
223,3
224,3
225,6
226,1
227,1
228,6
229,1
230,4
231,4
232,2
233,6
234,2
235,3
236,0
237,2
238,0
239,2
240,5
241,4
242,3
243,1
244,4
245,6
246,0
247,5
248,1
249,3
250,5
251,4
252,2
253,4
254,6
255,5
256,5
257,5
258,1
259,1
260,2
261,3
262,2
263,2
264,5
265,2
266,4
267,2
268,3
269,4
270,0
271,0
272,5
273,6
274,3
275,5
276,5
277,0
278,6
279,0
280,6
281,2
282,6
283,5
284,4
285,6
286,6
287,2
288,4
289,4
290,1
291,2
292,4
293,4
294,1
295,4
296,2
297,3
298,6
299,0
300,0
301,0
302,1
303,3
304,1
305,6
306,6
307,6
308,0
309,6
310,0
311,0
312,4
313,4
314,5
315,2
316,4
317,1
318,1
319,3
320,5
321,3
322,6
323,4
324,2
325,0
326,2
327,0
328,2
329,5
330,6
331,1
332,5
333,5
334,6
335,3
336,3
337,3
338,3
339,6
340,3
341,4
342,6
343,4
344,4
345,2
346,4
347,6
348,5
349,2
350,2
351,3
352,0
353,4
354,5
355,1
356,5
357,1
358,6
359,6
360,3
361,1
362,1
363,4
364,4
365,5
366,6
367,1
368,0
369,6
370,5
371,4
372,2
373,6
374,6
375,0
376,3
377,0
378,5
379,4
380,2
381,4
382,6
383,2
384,2
385,5
386,3
387,5
388,3
389,4
390,1
391,0
392,4
393,3
394,4
395,2
396,2
397,5
398,6
399,4
400,2
401,4
402,4
403,2
404,0
405,1
406,2
407,2
408,6
409,5
410,5
411,2
412,0
413,4
414,1
415,0
416,2
417,2
418,4
419,3
420,4
421,4
422,4
423,6
424,3
425,4
426,5
427,3
428,4
429,6
430,0
431,5
432,5
433,0
434,3
435,2
436,0
437,1
438,6
439,4
440,3
441,0
442,5
443,1
444,5
445,2
446,2
447,5
448,2
449,3
450,2
451,3
452,0
453,4
454,4
455,5
456,1
457,4
458,2
459,4
460,0
461,5
462,4
463,2
464,6
465,3
466,1
467,5
468,4
469,3
470,1
471,5
472,0
473,3
474,6
475,1
476,4
477,5
478,5
479,0
480,5
481,2
482,4
483,6
484,2
485,1
486,6
487,6
488,5
489,2
490,4
491,6
492,0
493,1
494,6
495,4
496,0
497,2
498,0
499,6
500,1
501,5
502,3
503,3
504,2
505,1
506,5
507,0
508,0
509,4
510,4
511,0
512,4
513,3
514,5
515,0
516,6
517,2
518,0
519,4
520,0
521,4
522,0
523,0
524,4
525,4
526,3
527,6
528,0
529,1
530,4
531,2
532,6
533,6
534,1
535,2
536,0
537,4
538,6
539,1
540,4
541,1
542,5
543,1
544,1
545,0
546,0
547,0
548,1
549,6
550,0
551,3
552,6
553,1
554,3
555,0
556,6
557,3
558,1
559,3
560,5
561,0
562,3
563,0
564,3
565,0
566,3
567,0
568,0
569,5
570,3
571,3
572,6
573,4
574,6
575,5
576,1
577,0
578,3
579,3
580,3
581,1
582,5
583,4
584,1
585,0
586,0
587,5
588,2
589,5
590,3
591,3
592,4
593,4
594,3
595,4
596,4
597,1
598,3
599,3
600,3
601,3
602,6
603,1
604,2
605,0
606,5
607,4
608,0
609,4
610,1
611,3
612,3
613,5
614,4
615,1
616,5
617,3
618,5
619,1
620,2
621,0
622,3
623,4
624,2
625,4
626,6
627,0
628,6
629,5
630,0
631,4
632,1
633,6
634,2
635,4
636,6
637,5
638,0
639,4
640,0
641,0
642,4
643,2
644,4
645,3
646,6
647,4
648,1
649,3
650,4
651,2
652,4
653,2
654,3
655,3
656,3
657,1
658,2
659,3
660,5
661,5
662,5
663,1
664,5
665,3
666,2
667,3
668,3
669,6
670,1
671,1
672,1
673,1
674,0
675,0
676,4
677,2
678,2
679,0
680,2
681,0
682,2
683,2
684,4
685,2
686,5
687,0
688,0
689,4
690,4
691,2
692,4
693,1
694,3
695,2
696,1
697,5
698,2
699,4
700,4
701,2
702,1
703,5
704,5
705,0
706,6
707,0
708,4
709,2
710,3
711,0
712,3
713,1
714,4
715,0
716,4
717,6
718,6
719,4
720,2
721,6
722,3
723,4
724,1
725,3
726,0
727,5
728,6
729,5
730,4
731,0
732,2
733,3
734,2
735,0
736,6
737,6
738,6
739,2
740,4
741,0
742,1
743,5
744,2
745,0
746,1
747,6
748,3
749,3
750,4
751,6
752,1
753,6
754,4
755,1
756,1
757,5
758,1
759,2
760,0
761,2
762,4
763,3
764,6
765,6
766,4
767,1
768,1
769,0
770,5
771,0
772,0
773,4
774,0
775,1
776,5
777,5
778,0
779,6
780,3
781,2
782,6
783,3
784,4
785,6
786,1
787,0
788,4
789,5
790,6
791,3
792,4
793,0
794,5
795,2
796,0
797,4
798,1
799,6
800,0
801,1
802,1
803,1
804,0
805,5
806,2
807,2
808,4
809,5
810,3
811,2
812,2
813,5
814,6
815,2
816,6
817,2
818,6
819,5
820,5
821,6
822,0
823,6
824,0
825,3
826,4
827,1
828,6
829,2
830,5
831,0
832,2
833,1
834,5
835,4
836,5
837,0
838,4
839,4
840,2
841,3
842,4
843,1
844,6
845,3
846,2
847,2
848,5
849,1
850,4
851,2
852,4
853,0
854,0
855,5
856,5
857,1
858,6
859,3
860,3
861,1
862,2
863,6
864,4
865,3
866,3
867,6
868,3
869,4
870,5
871,6
872,2
873,6
874,4
875,1
876,4
877,1
878,6
879,4
880,3
881,1
882,4
883,2
884,5
885,6
886,0
887,5
888,0
889,1
890,4
891,6
892,3
893,3
894,6
895,3
896,3
897,2
898,2
899,4
900,5
901,4
902,0
903,3
904,4
905,6
906,6
907,4
908,0
909,2
910,0
911,3
912,1
913,4
914,3
915,0
916,0
917,3
918,1
919,5
920,5
921,3
922,5
923,3
924,0
925,0
926,3
927,4
928,2
929,4
930,3
931,4
932,4
933,0
934,4
935,6
936,1
937,1
938,2
939,5
940,2
941,2
942,5
943,3
944,2
945,1
946,4
947,5
948,1
949,2
950,2
951,5
952,3
953,4
954,2
955,4
956,4
957,5
958,4
959,5
960,3
961,1
962,4
963,0
964,3
965,3
966,3
967,5
968,2
969,2
970,4
971,3
972,3
973,5
974,3
975,4
976,4
977,0
978,5
979,4
980,3
981,0
982,3
983,2
984,4
985,5
986,3
987,2
988,3
989,4
990,2
991,6
992,3
993,2
994,1
995,1
996,4
997,4
998,0
999,3
1000,0
1001,3
1002,4
1003,5
1004,2
1005,5
1006,5
1007,2
1008,1
1009,1
1010,1
1011,6
1012,1
1013,1
1014,1
1015,1
1016,3
1017,1
1018,1
1019,3
1020,6
1021,4
1022,0
1023,5
1024,2
1025,1
1026,3
1027,4
1028,3
1029,3
1030,0
1031,4
1032,0
1033,6
1034,6
1035,6
1036,0
1037,0
1038,1
1039,6
1040,6
1041,2
1042,1
1043,1
1044,1
1045,6
1046,3
1047,4
1048,2
1049,5
1050,6
1051,4
1052,3
1053,4
1054,3
1055,5
1056,4
1057,6
1058,6
1059,2
1060,3
1061,6
1062,5
1063,0
1064,4
1065,0
1066,3
1067,5
1068,1
1069,1
1070,2
1071,0
1072,0
1073,5
1074,5
1075,3
1076,4
1077,1
1078,4
1079,2
1080,2
1081,0
1082,0
1083,6
1084,2
1085,1
1086,0
1087,1
1088,3
1089,4
1090,1
1091,4
1092,1
1093,3
1094,1
1095,5
1096,0
1097,0
1098,5
1099,1
1100,3
1101,6
1102,2
1103,1
1104,1
1105,0
1106,2
1107,6
1108,2
1109,4
1110,5
1111,5
1112,0
1113,0
1114,0
1115,1
1116,0
1117,0
1118,1
1119,2
1120,6
1121,2
1122,1
1123,1
1124,4
1125,4
1126,5
1127,4
1128,0
1129,5
1130,0
1131,2
1132,4
1133,5
1134,1
1135,4
1136,0
1137,2
1138,2
1139,5
1140,4
1141,0
1142,4
1143,0
1144,4
1145,5
1146,4
1147,2
1148,1
1149,2
1150,5
1151,2
1152,3
1153,3
1154,5
1155,6
1156,2
1157,0
1158,1
1159,2
1160,0
1161,1
1162,5
1163,5
1164,4
1165,1
1166,6
1167,5
1168,4
1169,3
1170,5
1171,2
1172,5
1173,3
1174,5
1175,5
1176,6
1177,6
1178,1
1179,3
1180,6
1181,4
1182,6
1183,6
1184,5
1185,6
1186,4
1187,4
1188,5
1189,5
1190,6
1191,3
1192,2
1193,6
1194,4
1195,4
1196,5
1197,3
1198,0
1199,3
1200,0
1201,4
1202,6
1203,3
1204,0
1205,3
1206,0
1207,5
1208,1
1209,2
1210,5
1211,2
1212,0
1213,1
1214,1
1215,4
1216,1
1217,4
1218,0
1219,4
1220,0
1221,4
1222,0
1223,6
1224,4
1225,2
1226,4
