task,worker,answer
0,38,9
0,39,2
0,85,5
0,80,9
0,92,6
0,37,0
0,34,9
0,9,9
0,75,9
0,17,9
0,69,9
0,97,1
0,27,8
0,32,3
1,15,8
1,25,3
1,68,2
1,64,6
1,81,3
1,51,6
1,10,3
1,90,6
1,28,6
1,72,6
1,54,0
1,2,1
1,78,6
2,41,1
2,81,5
2,37,5
2,62,9
2,0,3
2,97,5
2,39,5
2,30,2
2,20,5
2,7,5
2,14,5
2,36,0
2,75,5
2,67,5
3,58,0
3,7,4
3,60,0
3,14,4
3,5,0
3,31,0
3,8,0
3,85,0
3,45,0
3,39,0
3,89,0
3,78,0
3,4,0
3,41,0
4,29,5
4,33,5
4,70,9
4,36,5
4,63,7
4,44,8
4,55,2
4,77,1
4,83,5
4,39,6
4,37,9
4,65,0
4,60,7
5,37,6
5,17,9
5,89,6
5,95,7
5,50,6
5,67,9
5,56,6
5,51,6
5,57,6
5,68,1
5,99,9
5,63,6
5,79,6
5,5,6
6,52,7
6,64,7
6,76,7
6,95,4
6,5,9
6,26,0
6,49,3
6,85,7
6,55,7
6,11,7
6,59,7
6,19,4
6,75,6
6,91,7
7,57,2
7,13,2
7,16,2
7,95,7
7,34,2
7,12,9
7,7,8
7,77,1
7,24,2
7,68,0
7,44,2
7,37,2
7,91,2
7,47,2
8,16,7
8,30,0
8,98,0
8,76,5
8,5,9
8,68,4
8,11,7
8,0,0
8,51,4
8,58,0
8,90,0
8,43,0
8,80,5
8,32,2
9,3,4
9,13,0
9,10,0
9,60,3
9,65,0
9,50,0
9,19,9
9,46,9
9,80,5
9,39,0
9,53,0
9,78,1
9,71,2
9,82,0
10,75,5
10,0,5
10,60,5
10,39,3
10,34,5
10,40,9
10,8,5
10,98,5
10,30,5
10,53,5
10,77,1
10,87,5
10,57,8
10,90,5
11,30,4
11,54,4
11,33,0
11,21,5
11,57,1
11,80,0
11,59,3
11,16,4
11,97,4
11,17,4
11,28,4
11,83,4
11,27,5
11,50,1
11,76,6
12,14,6
12,32,3
12,29,8
12,41,4
12,87,3
12,83,6
12,96,6
12,78,3
12,94,2
12,4,6
12,62,6
12,58,6
12,54,6
13,63,4
13,82,3
13,35,0
13,48,4
13,22,7
13,39,4
13,73,4
13,85,6
13,21,7
13,4,4
13,86,4
13,9,0
13,49,4
13,91,4
14,13,5
14,25,5
14,83,5
14,43,4
14,39,6
14,18,5
14,94,8
14,8,5
14,68,5
14,57,6
14,21,5
14,42,5
14,87,5
14,15,6
14,33,7
15,44,6
15,35,4
15,74,6
15,66,6
15,51,9
15,48,5
15,45,2
15,93,9
15,26,6
15,86,6
15,42,6
15,32,6
15,99,7
15,88,3
16,86,4
16,28,6
16,18,6
16,60,6
16,65,8
16,10,6
16,78,6
16,38,6
16,14,8
16,22,6
16,48,0
16,63,7
16,55,6
16,85,3
16,44,3
17,26,5
17,12,2
17,71,5
17,87,7
17,75,7
17,98,7
17,56,7
17,29,4
17,1,7
17,49,7
17,50,8
17,84,5
17,90,7
18,50,9
18,78,1
18,6,1
18,14,7
18,44,0
18,42,6
18,73,2
18,40,6
18,12,2
18,29,1
18,1,7
18,52,1
18,87,2
18,88,1
18,13,5
19,86,7
19,74,7
19,61,1
19,60,7
19,96,8
19,91,7
19,50,7
19,93,9
19,76,7
19,79,7
19,22,7
19,43,0
19,57,7
19,31,7
20,25,4
20,91,8
20,73,2
20,30,6
20,17,2
20,18,6
20,52,2
20,92,2
20,75,2
20,86,2
20,1,2
20,23,2
20,87,9
20,9,1
21,85,4
21,63,5
21,19,7
21,34,7
21,36,3
21,38,2
21,5,3
21,1,4
21,23,3
21,78,2
21,33,2
21,59,8
21,97,3
21,37,2
22,54,4
22,89,4
22,76,2
22,46,4
22,34,4
22,94,8
22,90,4
22,45,6
22,86,4
22,9,2
22,13,2
22,52,4
22,44,9
23,39,2
23,45,5
23,1,2
23,98,7
23,33,8
23,18,2
23,86,4
23,44,2
23,13,2
23,50,2
23,95,9
23,70,7
23,85,6
24,56,1
24,64,1
24,27,1
24,80,3
24,50,9
24,65,1
24,9,1
24,43,1
24,71,1
24,55,1
24,75,2
24,77,7
24,30,1
24,66,1
25,45,1
25,0,9
25,74,1
25,89,3
25,18,9
25,13,8
25,15,9
25,57,7
25,52,0
25,58,2
25,38,0
25,78,4
25,77,9
25,35,9
26,98,6
26,80,8
26,61,6
26,13,7
26,21,6
26,26,6
26,57,3
26,15,6
26,46,6
26,82,6
26,66,6
26,88,6
26,35,9
26,65,4
26,4,2
27,89,9
27,98,9
27,20,0
27,67,9
27,5,2
27,31,9
27,16,7
27,47,9
27,25,9
27,29,9
27,23,8
27,81,3
27,90,9
27,57,8
28,73,5
28,5,6
28,79,6
28,46,7
28,76,2
28,56,6
28,75,4
28,9,0
28,62,5
28,59,8
28,60,1
28,20,6
28,95,6
28,99,9
28,47,6
29,50,9
29,80,9
29,43,7
29,3,8
29,27,6
29,87,2
29,79,9
29,16,9
29,72,9
29,48,1
29,23,9
29,32,9
29,59,6
29,42,3
30,14,5
30,74,5
30,10,5
30,25,2
30,4,0
30,9,5
30,76,5
30,18,0
30,77,5
30,15,5
30,32,5
30,57,3
30,99,6
30,8,5
30,67,5
31,6,7
31,23,0
31,3,5
31,45,5
31,1,2
31,48,4
31,26,8
31,15,5
31,76,5
31,66,5
31,73,5
31,12,5
31,54,5
31,5,5
31,82,5
32,13,5
32,90,9
32,64,9
32,52,2
32,70,4
32,12,0
32,69,7
32,10,9
32,85,9
32,40,9
32,73,5
32,22,7
32,60,9
32,94,9
32,14,9
33,24,1
33,42,2
33,37,4
33,62,2
33,77,9
33,74,2
33,0,2
33,55,0
33,90,1
33,45,0
33,87,1
33,49,6
33,3,6
34,51,1
34,89,1
34,4,8
34,31,1
34,5,1
34,56,1
34,37,1
34,14,1
34,27,1
34,87,2
34,80,1
34,71,1
34,45,1
34,91,1
34,64,6
35,14,0
35,98,2
35,7,0
35,72,9
35,39,2
35,79,7
35,68,4
35,81,5
35,58,6
35,80,2
35,76,6
35,37,5
35,28,2
35,82,0
35,20,2
36,91,6
36,14,3
36,71,8
36,2,3
36,85,9
36,99,8
36,22,0
36,80,0
36,89,3
36,63,3
36,87,3
36,6,3
36,76,3
36,95,9
36,36,8
37,3,1
37,39,0
37,4,2
37,26,7
37,64,0
37,86,7
37,22,2
37,94,2
37,56,2
37,13,6
37,70,1
37,76,7
37,60,2
38,11,2
38,54,4
38,85,0
38,63,6
38,26,5
38,59,1
