worker_id,worker_community
0,3
1,3
2,3
3,7
4,0
5,4
6,4
7,4
8,1
9,5
10,1
11,0
12,7
13,2
14,7
15,3
16,7
17,6
18,7
19,7
20,7
21,6
22,5
23,5
24,6
25,5
26,3
27,1
28,0
29,0
30,0
31,6
32,4
33,4
34,6
35,0
36,6
37,3
38,7
39,1
40,4
41,0
42,5
43,3
44,0
45,1
46,1
47,3
48,4
49,0
50,3
51,4
52,0
53,4
54,4
55,4
56,2
57,7
58,0
59,0
60,5
61,3
62,7
63,2
64,1
65,7
66,6
67,7
68,7
69,4
70,3
71,4
72,0
73,3
74,2
75,6
76,5
77,6
78,6
79,2
80,3
81,0
82,0
83,0
84,1
85,1
86,3
87,6
88,3
89,7
90,7
91,2
92,0
93,2
94,3
95,0
96,3
97,2
98,4
99,6
100,6
101,7
102,7
103,0
104,5
105,7
106,6
107,6
108,0
109,5
110,1
111,0
112,7
113,0
114,7
115,0
116,6
117,2
118,0
119,5
120,5
121,2
122,0
123,1
124,0
125,1
126,7
127,4
128,1
129,6
130,6
131,5
132,7
133,0
134,6
135,5
136,0
137,0
138,2
139,5
140,4
141,5
142,6
143,5
144,5
145,4
146,1
147,3
148,5
149,2
150,7
151,6
152,3
153,7
154,7
155,5
156,4
157,5
158,2
159,3
160,6
161,6
162,6
163,2
164,4
165,1
166,5
167,4
168,1
169,4
170,1
171,2
172,5
173,3
174,1
175,1
176,1
177,0
178,6
179,4
180,5
181,4
182,6
183,2
184,3
185,0
186,3
187,6
188,7
189,1
190,7
191,7
192,1
193,3
194,2
195,0
196,7
197,2
198,0
199,0
200,5
201,5
202,2
203,7
204,5
205,5
206,1
207,4
208,7
209,1
210,6
211,6
212,1
213,2
214,2
215,0
216,0
217,0
218,4
219,4
220,7
221,2
222,6
223,7
224,5
225,2
226,5
227,1
228,2
229,3
230,5
231,6
232,4
233,6
234,6
235,6
236,6
237,7
238,4
239,4
240,0
241,4
242,4
243,7
244,1
245,6
246,6
247,3
248,6
249,6
250,7
251,7
252,6
253,6
254,1
255,2
256,0
257,2
258,6
259,7
260,3
261,4
262,1
263,3
264,4
265,5
266,6
267,4
268,0
269,1
270,2
271,6
272,3
273,5
274,2
275,7
276,7
277,7
278,2
279,7
280,4
281,1
282,1
283,3
284,7
285,0
286,5
287,0
288,6
289,4
290,4
291,4
292,2
293,4
294,0
295,5
296,0
297,0
298,7
299,4
300,5
301,1
302,1
303,4
304,1
305,2
306,1
307,7
308,6
309,0
310,3
311,7
312,2
313,1
314,6
315,2
316,7
317,5
318,0
319,1
320,4
321,3
322,4
323,5
324,4
325,6
326,7
327,4
328,4
329,0
330,4
331,3
332,0
333,6
334,4
335,0
336,5
337,2
338,5
339,4
340,6
341,7
342,4
343,6
344,2
345,1
346,0
347,0
348,2
349,5
350,5
351,0
352,4
353,6
354,6
355,3
356,7
357,2
358,4
359,0
360,6
361,6
362,3
363,2
364,4
365,7
366,3
367,1
368,4
369,7
370,1
371,4
372,4
373,5
374,6
375,0
376,6
377,2
378,6
379,5
380,6
381,7
382,3
383,5
384,3
385,5
386,3
387,1
388,7
389,6
390,1
391,4
392,5
393,6
394,4
395,2
396,3
397,5
398,3
399,6
400,3
401,6
402,1
403,7
404,0
405,6
406,0
407,1
408,1
409,5
410,6
411,1
412,2
413,1
414,3
415,4
416,4
417,5
418,0
419,3
420,2
421,2
422,0
423,0
424,7
425,3
426,7
427,1
428,2
429,2
430,0
431,3
432,3
433,3
434,1
435,4
436,0
437,3
438,1
439,7
440,3
441,7
442,4
443,6
444,6
445,4
446,5
447,7
448,4
449,2
450,2
451,4
452,2
453,2
454,6
455,0
456,6
457,0
458,1
459,0
460,1
461,3
462,5
463,2
464,3
465,0
466,7
467,5
468,7
469,1
470,1
471,0
472,7
473,5
474,6
475,2
476,2
477,0
478,4
479,4
480,7
481,6
482,6
483,5
484,7
485,1
486,3
487,2
488,7
489,2
490,7
491,7
492,2
493,7
494,6
495,3
496,1
497,5
498,6
499,7
