worker_id,worker_community
0,4
1,2
2,1
3,5
4,6
5,0
6,6
7,1
8,3
9,6
10,4
11,3
12,3
13,5
14,6
15,2
16,1
17,4
18,0
19,7
20,0
21,3
22,3
23,1
24,3
25,7
26,4
27,6
28,3
29,5
30,2
31,6
32,6
33,1
34,0
35,1
36,0
37,0
38,4
39,7
40,4
41,7
42,0
43,1
44,7
45,4
46,1
47,2
48,1
49,0
50,0
51,3
52,0
53,4
54,3
55,2
56,0
57,3
58,2
59,6
60,1
61,0
62,2
63,0
64,3
65,7
66,1
67,0
68,4
69,2
70,0
71,4
72,0
73,3
74,6
75,2
76,7
77,0
78,5
79,7
80,2
81,0
82,3
83,5
84,5
85,6
86,2
87,1
88,3
89,4
90,6
91,6
92,4
93,3
94,5
95,7
96,2
97,2
98,5
99,3
100,5
101,1
102,3
103,5
104,4
105,0
106,5
107,2
108,3
109,4
110,5
111,0
112,3
113,3
114,5
115,4
116,2
117,7
118,2
119,7
120,3
121,7
122,4
123,5
124,6
125,6
126,6
127,0
128,3
129,0
130,2
131,0
132,1
133,6
134,7
135,2
136,4
137,5
138,0
139,2
140,2
141,6
142,5
143,2
144,3
145,5
146,6
147,0
148,6
149,6
150,0
151,0
152,2
153,7
154,3
155,0
156,2
157,2
158,3
159,2
160,4
161,7
162,1
163,4
164,2
165,4
166,0
167,3
168,6
169,5
170,3
171,2
172,1
173,3
174,0
175,4
176,4
177,1
178,5
179,2
180,4
181,4
182,2
183,2
184,1
185,4
186,7
187,4
188,3
189,6
190,4
191,2
192,3
193,2
194,2
195,4
196,3
197,3
198,6
199,7
200,2
201,4
202,0
203,6
204,3
205,1
206,7
207,0
208,6
209,2
210,7
211,1
212,5
213,0
214,2
215,3
216,3
217,2
218,5
219,7
220,5
221,6
222,4
223,7
224,4
225,3
226,5
227,7
228,5
229,4
230,5
231,6
232,0
233,2
234,4
235,2
236,0
237,3
238,1
239,5
240,2
241,5
242,4
243,3
244,3
245,6
246,6
247,7
248,7
249,4
250,1
251,7
252,5
253,7
254,0
255,6
256,7
257,3
258,4
259,7
260,1
261,1
262,3
263,5
264,4
265,3
266,1
267,1
268,7
269,0
270,6
271,4
272,7
273,2
274,5
275,4
276,0
277,2
278,0
279,4
280,1
281,2
282,6
283,6
284,5
285,1
286,1
287,7
288,3
289,4
290,5
291,6
292,2
293,0
294,6
295,2
296,5
297,6
298,5
299,0
300,4
301,6
302,3
303,2
304,7
305,1
306,0
307,6
308,2
309,7
310,4
311,1
312,4
313,2
314,0
315,3
316,0
317,0
318,3
319,5
320,4
321,0
322,2
323,3
324,2
325,6
326,0
327,0
328,1
329,2
330,1
331,0
332,4
333,7
334,3
335,6
336,0
337,7
338,0
339,3
340,6
341,2
342,0
343,5
344,6
345,3
346,4
347,1
348,3
349,3
350,0
351,1
352,2
353,0
354,2
355,7
356,3
357,4
358,4
359,1
360,6
361,2
362,3
363,3
364,4
365,7
366,5
367,2
368,3
369,1
370,1
371,7
372,2
373,4
374,2
375,3
376,3
377,2
378,6
379,4
380,7
381,3
382,1
383,0
384,5
385,3
386,4
387,1
388,0
389,7
390,7
391,2
392,4
393,3
394,0
395,1
396,7
397,6
398,2
399,0
400,1
401,3
402,2
403,0
404,4
405,2
406,5
407,6
408,3
409,6
410,0
411,7
412,0
413,2
414,3
415,7
416,3
417,3
418,1
419,7
420,0
421,2
422,2
423,5
424,6
425,5
426,6
427,2
428,7
429,3
430,6
431,7
432,7
433,0
434,3
435,5
436,1
437,5
438,0
439,0
440,2
441,5
442,7
443,7
444,0
445,6
446,2
447,4
448,1
449,7
450,0
451,1
452,7
453,5
454,3
455,7
456,1
457,4
458,2
459,2
460,6
461,0
462,0
463,0
464,7
465,2
466,2
467,5
468,4
469,2
470,0
471,7
472,5
473,6
474,1
475,3
476,6
477,1
478,0
479,4
480,7
481,2
482,6
483,1
484,0
485,6
486,7
487,3
488,2
489,0
490,1
491,5
492,1
493,3
494,5
495,2
496,7
497,6
498,5
499,6
